,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
4592,4592,217847_s_at,0.25101,0.0211,-3.27,-3.422112,-0.647,THRAP3,thyroid hormone receptor associated protein 3,9967
4602,4602,1560706_at,0.25114,0.0212,-3.26,-3.42494,-0.634,NEDD9,"neural precursor cell expressed, developmentally down-regulated 9",4739
4603,4603,239434_at,0.25114,0.0212,-3.26,-3.425764,-0.808,FGFR1OP,FGFR1 oncogene partner,11116
4620,4620,201843_s_at,0.25189,0.0213,-3.26,-3.432424,-1.6,EFEMP1,EGF containing fibulin like extracellular matrix protein 1,2202
4632,4632,1558608_a_at,0.25206,0.0214,-3.25,-3.436202,-0.614,PAPPA,pappalysin 1,5069
4633,4633,1555300_a_at,0.25206,0.0214,-3.25,-3.436301,-0.584,MED12L,mediator complex subunit 12 like,116931
4636,4636,219552_at,0.25211,0.0214,-3.25,-3.437301,-0.922,SVEP1,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",79987
4637,4637,1557706_at,0.25211,0.0214,-3.25,-3.437365,-0.95,ZHX2,zinc fingers and homeoboxes 2,22882
4642,4642,228451_at,0.25223,0.0214,-3.25,-3.439004,-1.91,FAM229A,family with sequence similarity 229 member A,100128071
4644,4644,238377_s_at,0.25223,0.0215,-3.25,-3.439366,-0.595,LINC01607,long intergenic non-protein coding RNA 1607,101927067
4645,4645,214774_x_at,0.25224,0.0215,-3.25,-3.439654,-0.843,TOX3,TOX high mobility group box family member 3,27324
4653,4653,207302_at,0.25251,0.0215,-3.25,-3.443367,-0.683,SGCG,sarcoglycan gamma,6445
4654,4654,207720_at,0.25251,0.0215,-3.25,-3.443413,-0.586,LOR,loricrin,4014
4657,4657,1561274_at,0.25251,0.0215,-3.25,-3.443774,-0.784,CRYBB2P1,crystallin beta B2 pseudogene 1,1416
4659,4659,221870_at,0.25251,0.0216,-3.25,-3.444279,-0.73,EHD2,EH domain containing 2,30846
4660,4660,235083_at,0.25251,0.0216,-3.25,-3.444331,-2.2,LINC01123///LINC01106,long intergenic non-protein coding RNA 1123///long intergenic non-protein coding RNA 1106,440894///151009
4661,4661,208109_s_at,0.25251,0.0216,-3.25,-3.444524,-1.01,LINC00597,long intergenic non-protein coding RNA 597,81698
4662,4662,236366_at,0.25251,0.0216,-3.25,-3.444783,-0.61,LOC440149,uncharacterized LOC440149,440149
4663,4663,211726_s_at,0.25254,0.0216,-3.25,-3.445136,-1.59,FMO2,flavin containing monooxygenase 2,2327
4671,4671,230287_at,0.25306,0.0216,-3.24,-3.449219,-1.02,SGSM1,small G protein signaling modulator 1,129049
4675,4675,235274_at,0.25319,0.0217,-3.24,-3.450683,-1.4,GABPB1-AS1,GABPB1 antisense RNA 1,100129387
4679,4679,1558431_at,0.25351,0.0217,-3.24,-3.453537,-0.601,NHLRC4,NHL repeat containing 4,283948
4688,4688,243664_at,0.25368,0.0218,-3.24,-3.455907,-1.64,TXNL1,thioredoxin like 1,9352
4691,4691,242871_at,0.25368,0.0218,-3.24,-3.456532,-1.08,PAQR5,progestin and adipoQ receptor family member 5,54852
4694,4694,221789_x_at,0.25374,0.0218,-3.24,-3.457659,-0.575,RHOT2,ras homolog family member T2,89941
4695,4695,236933_at,0.25374,0.0218,-3.24,-3.457938,-0.637,EVPLL,envoplakin like,645027
4701,4701,202880_s_at,0.25401,0.0219,-3.23,-3.460173,-0.886,CYTH1,cytohesin 1,9267
4707,4707,233857_s_at,0.25418,0.0219,-3.23,-3.462265,-0.575,ASB2,ankyrin repeat and SOCS box containing 2,51676
4711,4711,224993_at,0.25418,0.0219,-3.23,-3.463306,-0.854,MLLT1,"MLLT1, super elongation complex subunit",4298
4720,4720,243985_at,0.25432,0.022,-3.23,-3.465846,-1.19,GTF2A2,general transcription factor IIA subunit 2,2958
4721,4721,212706_at,0.25452,0.022,-3.23,-3.466924,-1.47,LOC102724229///RASA4B///RASA4,uncharacterized LOC102724229///RAS p21 protein activator 4B///RAS p21 protein activator 4,102724229///100271927///10156
4723,4723,237145_at,0.25463,0.022,-3.23,-3.467977,-0.786,EIF2AK4,eukaryotic translation initiation factor 2 alpha kinase 4,440275
4728,4728,206348_s_at,0.25463,0.022,-3.23,-3.469012,-1.92,PDK3,pyruvate dehydrogenase kinase 3,5165
4730,4730,230536_at,0.25471,0.0221,-3.23,-3.469877,-2.08,PBX4,PBX homeobox 4,80714
4731,4731,206187_at,0.25471,0.0221,-3.23,-3.470016,-0.625,PTGIR,prostaglandin I2 (prostacyclin) receptor (IP),5739
4733,4733,230405_at,0.25505,0.0221,-3.22,-3.47194,-0.961,C5orf56,chromosome 5 open reading frame 56,441108
4734,4734,214956_at,0.25508,0.0221,-3.22,-3.47259,-0.7,AAK1,AP2 associated kinase 1,22848
4736,4736,225187_at,0.25508,0.0221,-3.22,-3.473133,-0.876,CCAR2,cell cycle and apoptosis regulator 2,57805
4743,4743,213942_at,0.25509,0.0222,-3.22,-3.474404,-0.688,MEGF6,multiple EGF like domains 6,1953
4746,4746,203802_x_at,0.25515,0.0222,-3.22,-3.475339,-0.634,NSUN5,NOP2/Sun RNA methyltransferase family member 5,55695
4752,4752,209803_s_at,0.25553,0.0222,-3.22,-3.478543,-3.24,PHLDA2,pleckstrin homology like domain family A member 2,7262
4755,4755,223697_x_at,0.25571,0.0223,-3.22,-3.480216,-0.789,C9orf64,chromosome 9 open reading frame 64,84267
4760,4760,244640_at,0.25571,0.0223,-3.22,-3.481135,-0.672,ZNF850,zinc finger protein 850,342892
4762,4762,200632_s_at,0.25571,0.0223,-3.22,-3.481536,-1.54,NDRG1,N-myc downstream regulated 1,10397
4763,4763,221731_x_at,0.25571,0.0223,-3.22,-3.481538,-2.12,VCAN,versican,1462
4768,4768,228541_x_at,0.25586,0.0223,-3.22,-3.483327,-0.582,NGRN,"neugrin, neurite outgrowth associated",51335
4783,4783,240513_at,0.25602,0.0224,-3.21,-3.487535,-0.652,EIF3M,eukaryotic translation initiation factor 3 subunit M,10480
4784,4784,228096_at,0.25602,0.0224,-3.21,-3.487756,-1.89,MINOS1,mitochondrial inner membrane organizing system 1,440574
4785,4785,209118_s_at,0.25602,0.0224,-3.21,-3.487857,-0.662,TUBA1A,tubulin alpha 1a,7846
4787,4787,229899_s_at,0.25637,0.0225,-3.21,-3.489794,-0.915,ZFAS1,ZNFX1 antisense RNA 1,441951
4791,4791,1553755_at,0.25664,0.0225,-3.21,-3.49183,-0.558,NXNL1,nucleoredoxin-like 1,115861
4793,4793,216323_x_at,0.25673,0.0225,-3.21,-3.492628,-0.615,TUBA3D///TUBA3C,tubulin alpha 3d///tubulin alpha 3c,113457///7278
4794,4794,238481_at,0.25676,0.0225,-3.21,-3.493021,-2.22,MGP,matrix Gla protein,4256
4797,4797,1557334_a_at,0.25679,0.0226,-3.21,-3.494409,-0.808,MCM8-AS1,MCM8 antisense RNA 1,101929225
4798,4798,227319_at,0.25679,0.0226,-3.21,-3.494444,-0.894,KLHL36,kelch like family member 36,79786
4800,4800,227850_x_at,0.25679,0.0226,-3.21,-3.494633,-0.747,CDC42EP5,CDC42 effector protein 5,148170
4807,4807,1569788_at,0.25739,0.0227,-3.2,-3.498582,-1.25,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",6489
4816,4816,238851_at,0.25772,0.0227,-3.2,-3.501968,-1.62,ANKRD13A,ankyrin repeat domain 13A,88455
4823,4823,238010_at,0.25812,0.0228,-3.2,-3.505683,-1.09,C1orf174,chromosome 1 open reading frame 174,339448
4824,4824,212977_at,0.25812,0.0228,-3.2,-3.505717,-1.2,ACKR3,atypical chemokine receptor 3,57007
4826,4826,230885_at,0.25812,0.0228,-3.2,-3.505907,-1.26,LOC101930112///SPG7,"uncharacterized LOC101930112///SPG7, paraplegin matrix AAA peptidase subunit",101930112///6687
4830,4830,235965_at,0.25838,0.0229,-3.2,-3.507867,-1.14,BHLHA15,basic helix-loop-helix family member a15,168620
4832,4832,215073_s_at,0.25868,0.0229,-3.19,-3.509742,-1.28,NR2F2,nuclear receptor subfamily 2 group F member 2,7026
4835,4835,1557586_s_at,0.25868,0.0229,-3.19,-3.510255,-0.714,ATP6V1H,ATPase H+ transporting V1 subunit H,51606
4836,4836,203332_s_at,0.25878,0.0229,-3.19,-3.510874,-1.3,INPP5D,inositol polyphosphate-5-phosphatase D,3635
4841,4841,210976_s_at,0.25915,0.023,-3.19,-3.513528,-0.831,PFKM,"phosphofructokinase, muscle",5213
4843,4843,205547_s_at,0.25923,0.023,-3.19,-3.514588,-3.08,TAGLN,transgelin,6876
4844,4844,229850_at,0.25923,0.023,-3.19,-3.514803,-0.623,KDSR,3-ketodihydrosphingosine reductase,2531
4850,4850,202704_at,0.25939,0.023,-3.19,-3.51655,-0.812,TOB1,"transducer of ERBB2, 1",10140
4854,4854,216825_s_at,0.25948,0.0231,-3.19,-3.517987,-0.564,MPL,"MPL proto-oncogene, thrombopoietin receptor",4352
4855,4855,201820_at,0.25948,0.0231,-3.19,-3.51814,-0.65,KRT5,keratin 5,3852
4856,4856,35846_at,0.25948,0.0231,-3.19,-3.518251,-0.789,THRA,"thyroid hormone receptor, alpha",7067
4858,4858,236731_at,0.2598,0.0231,-3.19,-3.520027,-0.599,LRRC2-AS1,LRRC2 antisense RNA 1,83598
4863,4863,234762_x_at,0.25999,0.0232,-3.18,-3.521976,-1.04,NLN,neurolysin,57486
4871,4871,231923_at,0.26072,0.0233,-3.18,-3.526735,-0.979,TMEM150C,transmembrane protein 150C,441027
4879,4879,230529_at,0.26099,0.0233,-3.18,-3.529638,-0.585,HECA,"hdc homolog, cell cycle regulator",51696
4880,4880,243796_at,0.26099,0.0233,-3.18,-3.529864,-0.582,HEXIM2,hexamethylene bisacetamide inducible 2,124790
4882,4882,210115_at,0.26115,0.0233,-3.18,-3.530956,-1.03,RPL39L,ribosomal protein L39 like,116832
4886,4886,202581_at,0.26162,0.0234,-3.17,-3.533794,-2.38,HSPA1B///HSPA1A,heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A,3304///3303
4888,4888,202524_s_at,0.26185,0.0234,-3.17,-3.535243,-1.25,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806
4896,4896,217272_s_at,0.26206,0.0235,-3.17,-3.537993,-0.753,SERPINB13,serpin family B member 13,5275
4901,4901,239937_at,0.26206,0.0235,-3.17,-3.539,-0.652,ZNF207,zinc finger protein 207,7756
4906,4906,215308_at,0.26206,0.0236,-3.17,-3.540538,-0.969,XRCC6,X-ray repair cross complementing 6,2547
4909,4909,1566480_x_at,0.26206,0.0236,-3.17,-3.540681,-0.687,MEIOC,meiosis specific with coiled-coil domain,284071
4912,4912,1560081_at,0.26219,0.0236,-3.17,-3.541865,-0.638,RAD51-AS1,RAD51 antisense RNA 1 (head to head),100505648
4913,4913,203879_at,0.26219,0.0236,-3.17,-3.54207,-0.863,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",5293
4914,4914,221073_s_at,0.26254,0.0236,-3.17,-3.543745,-0.733,NOD1,nucleotide binding oligomerization domain containing 1,10392
4915,4915,1557938_s_at,0.26259,0.0236,-3.17,-3.544159,-1.27,PTRF,polymerase I and transcript release factor,284119
4919,4919,213371_at,0.26311,0.0237,-3.16,-3.547268,-0.832,LDB3,LIM domain binding 3,11155
4925,4925,219238_at,0.26325,0.0237,-3.16,-3.549081,-0.807,PIGV,phosphatidylinositol glycan anchor biosynthesis class V,55650
4927,4927,221920_s_at,0.2633,0.0238,-3.16,-3.54974,-1.71,SLC25A37,solute carrier family 25 member 37,51312
4929,4929,31637_s_at,0.26339,0.0238,-3.16,-3.55053,-0.59,NR1D1///THRA,"nuclear receptor subfamily 1 group D member 1///thyroid hormone receptor, alpha",9572///7067
4932,4932,228869_at,0.26343,0.0238,-3.16,-3.551355,-0.56,SNX20,sorting nexin 20,124460
4937,4937,207201_s_at,0.26393,0.0239,-3.16,-3.554475,-0.697,SLC22A1,solute carrier family 22 member 1,6580
4941,4941,244495_x_at,0.26398,0.0239,-3.16,-3.555885,-0.864,TMEM241,transmembrane protein 241,85019
4944,4944,227721_at,0.26398,0.0239,-3.16,-3.556984,-1.08,CPAMD8,"C3 and PZP like, alpha-2-macroglobulin domain containing 8",27151
4955,4955,223722_at,0.26409,0.024,-3.15,-3.55906,-0.63,DNAJC12,DnaJ heat shock protein family (Hsp40) member C12,56521
4956,4956,214321_at,0.26413,0.024,-3.15,-3.559618,-3.6,NOV,nephroblastoma overexpressed,4856
4957,4957,220774_at,0.26413,0.024,-3.15,-3.559657,-0.745,DYM,dymeclin,54808
4963,4963,224042_at,0.26466,0.0241,-3.15,-3.563151,-0.626,UPB1,beta-ureidopropionase 1,51733
4965,4965,210409_at,0.26471,0.0241,-3.15,-3.563779,-1.32,AFDN-AS1,AFDN antisense RNA 1 (head to head),653483
4966,4966,35201_at,0.26483,0.0241,-3.15,-3.564502,-0.817,HNRNPL,heterogeneous nuclear ribonucleoprotein L,3191
4974,4974,1561278_at,0.26534,0.0242,-3.15,-3.568401,-0.558,LINC01613,long intergenic non-protein coding RNA 1613,106146149
4975,4975,219737_s_at,0.26534,0.0242,-3.15,-3.568637,-1.31,PCDH9,protocadherin 9,5101
4981,4981,208548_at,0.26557,0.0242,-3.15,-3.570824,-0.561,IFNA6///IFNA5,interferon alpha 6///interferon alpha 5,3443///3442
4983,4983,226824_at,0.26557,0.0242,-3.14,-3.571485,-0.631,CPXM2,"carboxypeptidase X, M14 family member 2",119587
4985,4985,1556607_at,0.26557,0.0243,-3.14,-3.572398,-0.656,EHD4,EH domain containing 4,30844
4987,4987,236728_at,0.26557,0.0243,-3.14,-3.572576,-0.841,LNPEP,leucyl and cystinyl aminopeptidase,4012
4989,4989,213856_at,0.26557,0.0243,-3.14,-3.572739,-1.08,CD47,CD47 molecule,961
4993,4993,212588_at,0.2657,0.0243,-3.14,-3.573867,-1.45,PTPRC,"protein tyrosine phosphatase, receptor type C",5788
4997,4997,213160_at,0.26577,0.0243,-3.14,-3.575247,-0.618,DOCK2,dedicator of cytokinesis 2,1794
4998,4998,217594_at,0.26577,0.0243,-3.14,-3.575285,-0.78,ZCCHC11,zinc finger CCHC-type containing 11,23318
5000,5000,240770_at,0.26587,0.0243,-3.14,-3.576069,-1.47,TMEM171,transmembrane protein 171,134285
5002,5002,243661_at,0.26588,0.0244,-3.14,-3.576665,-0.671,LOC285902///ZNF273,uncharacterized LOC285902///zinc finger protein 273,285902///10793
5005,5005,1560089_at,0.2659,0.0244,-3.14,-3.577458,-0.717,SLC25A25-AS1,SLC25A25 antisense RNA 1,100289019
5015,5015,1557621_at,0.26613,0.0244,-3.14,-3.580383,-0.793,KCP,kielin/chordin-like protein,375616
5018,5018,217141_at,0.26615,0.0245,-3.14,-3.5811,-0.674,BTBD7,BTB domain containing 7,55727
5019,5019,204787_at,0.26616,0.0245,-3.14,-3.581494,-0.925,VSIG4,V-set and immunoglobulin domain containing 4,11326
5023,5023,1556069_s_at,0.26629,0.0245,-3.14,-3.582727,-0.568,HIF3A,hypoxia inducible factor 3 alpha subunit,64344
5024,5024,221879_at,0.26633,0.0245,-3.14,-3.583327,-0.707,CALML4,calmodulin like 4,91860
5025,5025,203813_s_at,0.26633,0.0245,-3.14,-3.583335,-0.853,SLIT3,slit guidance ligand 3,6586
5026,5026,225258_at,0.26634,0.0245,-3.14,-3.583567,-0.835,FBLIM1,filamin binding LIM protein 1,54751
5027,5027,242662_at,0.26643,0.0245,-3.13,-3.584307,-0.608,PCSK6,proprotein convertase subtilisin/kexin type 6,5046
5030,5030,231106_at,0.2665,0.0246,-3.13,-3.585105,-0.943,BMS1P6,"BMS1, ribosome biogenesis factor pseudogene 6",642826
5032,5032,235240_at,0.26653,0.0246,-3.13,-3.585618,-0.63,ATXN3,ataxin 3,4287
5035,5035,205758_at,0.26653,0.0246,-3.13,-3.586268,-0.96,CD8A,CD8a molecule,925
5038,5038,1558802_at,0.26654,0.0246,-3.13,-3.586962,-1.9,TM2D1,TM2 domain containing 1,83941
5040,5040,235782_at,0.26672,0.0246,-3.13,-3.588139,-0.941,AGO3,"argonaute 3, RISC catalytic component",192669
5041,5041,223742_at,0.26678,0.0246,-3.13,-3.588656,-0.598,MRPL4,mitochondrial ribosomal protein L4,51073
5044,5044,212848_s_at,0.26701,0.0247,-3.13,-3.590165,-1.07,C9orf3,chromosome 9 open reading frame 3,84909
5047,5047,232097_at,0.26762,0.0247,-3.13,-3.593265,-0.764,TOX4,TOX high mobility group box family member 4,9878
5049,5049,212549_at,0.26774,0.0248,-3.13,-3.594175,-0.762,STAT5B,signal transducer and activator of transcription 5B,6777
5053,5053,201032_at,0.26777,0.0248,-3.13,-3.595256,-0.893,BLCAP,bladder cancer associated protein,10904
5054,5054,211656_x_at,0.26777,0.0248,-3.13,-3.595364,-2.01,LOC101060835///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1",101060835///3119
5056,5056,1553683_s_at,0.26777,0.0248,-3.13,-3.595871,-0.559,FBXL14,F-box and leucine rich repeat protein 14,144699
5057,5057,1562348_at,0.26777,0.0248,-3.12,-3.596142,-0.734,LINC00664,long intergenic non-protein coding RNA 664,400680
5059,5059,1568780_at,0.26777,0.0248,-3.12,-3.5965,-0.687,LOC729732,uncharacterized LOC729732,729732
5060,5060,228290_at,0.26777,0.0248,-3.12,-3.596789,-0.893,KIZ,kizuna centrosomal protein,55857
5064,5064,232689_at,0.26778,0.0248,-3.12,-3.597709,-0.559,LOC284561,uncharacterized LOC284561,284561
5065,5065,215567_at,0.26778,0.0248,-3.12,-3.597721,-0.741,FCF1,FCF1 rRNA-processing protein,51077
5066,5066,1569519_at,0.26787,0.0249,-3.12,-3.598304,-0.696,LOC102724250///NBPF26///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF1///NBPF14,neuroblastoma breakpoint family member 1///neuroblastoma breakpoint family member 26///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 8///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 15///neuroblastoma breakpoint family member 11///neuroblastoma breakpoint family member 12///neuroblastoma breakpoint family member 1///neuroblastoma breakpoint family member 14,102724250///101060684///100132406///728841///400818///284565///200030///149013///55672///25832
5067,5067,1558101_at,0.2679,0.0249,-3.12,-3.59863,-1.93,NFIA,nuclear factor I A,4774
5068,5068,203747_at,0.26792,0.0249,-3.12,-3.598974,-0.586,AQP3,aquaporin 3 (Gill blood group),360
5069,5069,204949_at,0.26792,0.0249,-3.12,-3.599378,-1.17,ICAM3,intercellular adhesion molecule 3,3385
5072,5072,230340_s_at,0.26792,0.0249,-3.12,-3.599774,-0.718,WASL,Wiskott-Aldrich syndrome like,8976
5074,5074,1569189_at,0.26792,0.0249,-3.12,-3.600221,-0.856,TTC9C,tetratricopeptide repeat domain 9C,283237
5077,5077,1557374_at,0.26835,0.025,-3.12,-3.602661,-0.758,ABCC9,ATP binding cassette subfamily C member 9,10060
5079,5079,225582_at,0.26835,0.025,-3.12,-3.603001,-0.948,ITPRIP,"inositol 1,4,5-trisphosphate receptor interacting protein",85450
5083,5083,203657_s_at,0.26859,0.025,-3.12,-3.604973,-1.55,CTSF,cathepsin F,8722
5084,5084,217023_x_at,0.26859,0.025,-3.12,-3.605116,-0.627,TPSB2///TPSAB1,tryptase beta 2 (gene/pseudogene)///tryptase alpha/beta 1,64499///7177
5086,5086,215888_at,0.26868,0.025,-3.12,-3.605809,-1.07,PDS5B,PDS5 cohesin associated factor B,23047
5091,5091,1556820_a_at,0.26889,0.0251,-3.12,-3.607704,-0.781,DLEU2,deleted in lymphocytic leukemia 2 (non-protein coding),8847
5092,5092,232794_at,0.26895,0.0251,-3.12,-3.608166,-0.669,LOC153682,uncharacterized LOC153682,153682
5107,5107,238111_at,0.26942,0.0252,-3.11,-3.613677,-0.548,SDCCAG3,serologically defined colon cancer antigen 3,10807
5108,5108,221564_at,0.26942,0.0252,-3.11,-3.614073,-0.732,PRMT2,protein arginine methyltransferase 2,3275
5110,5110,239654_at,0.26942,0.0252,-3.11,-3.614078,-0.911,CHD9,chromodomain helicase DNA binding protein 9,80205
5116,5116,238802_at,0.26942,0.0253,-3.11,-3.615655,-0.619,TYSND1,trypsin domain containing 1,219743
5122,5122,233971_at,0.26942,0.0253,-3.11,-3.616467,-0.657,FAM166A,family with sequence similarity 166 member A,401565
5127,5127,217478_s_at,0.26942,0.0253,-3.11,-3.617882,-1.89,HLA-DMA,"major histocompatibility complex, class II, DM alpha",3108
5133,5133,218880_at,0.26954,0.0253,-3.11,-3.619169,-1.38,FOSL2,"FOS like 2, AP-1 transcription factor subunit",2355
5142,5142,1561667_at,0.26993,0.0254,-3.1,-3.62263,-0.59,LOC102724640,uncharacterized LOC102724640,102724640
5149,5149,227041_at,0.27011,0.0255,-3.1,-3.624953,-0.826,SESTD1,SEC14 and spectrin domain containing 1,91404
5150,5150,219874_at,0.27011,0.0255,-3.1,-3.625107,-1.7,SLC12A8,solute carrier family 12 member 8,84561
5163,5163,1560712_at,0.2707,0.0256,-3.1,-3.630508,-0.599,TMPRSS11B,"transmembrane protease, serine 11B",132724
5166,5166,239250_at,0.2707,0.0256,-3.1,-3.630946,-0.688,ZNF542P,"zinc finger protein 542, pseudogene",147947
5169,5169,203071_at,0.27077,0.0256,-3.1,-3.631615,-0.837,MIR6872///SEMA3B,microRNA 6872///semaphorin 3B,102465526///7869
5170,5170,226861_at,0.27077,0.0256,-3.1,-3.631826,-0.743,ASB8,ankyrin repeat and SOCS box containing 8,140461
5175,5175,210084_x_at,0.27094,0.0257,-3.1,-3.633633,-0.704,TPSAB1,tryptase alpha/beta 1,7177
5178,5178,228621_at,0.27094,0.0257,-3.09,-3.634161,-0.697,HFE2,hemochromatosis type 2 (juvenile),148738
5180,5180,1554992_at,0.27111,0.0257,-3.09,-3.635691,-0.637,RASGRF1,Ras protein specific guanine nucleotide releasing factor 1,5923
5181,5181,211831_s_at,0.27111,0.0257,-3.09,-3.635897,-0.845,THPO,thrombopoietin,7066
5183,5183,236431_at,0.27111,0.0257,-3.09,-3.635972,-0.714,U2SURP,U2 snRNP associated SURP domain containing,23350
5184,5184,223631_s_at,0.27111,0.0257,-3.09,-3.636093,-1.34,C19orf33,chromosome 19 open reading frame 33,64073
5185,5185,238755_at,0.27112,0.0257,-3.09,-3.636356,-0.668,RASSF10,Ras association domain family member 10,644943
5188,5188,221958_s_at,0.27114,0.0258,-3.09,-3.637054,-1.31,WLS,wntless Wnt ligand secretion mediator,79971
5191,5191,205054_at,0.27132,0.0258,-3.09,-3.638531,-2.96,NEB,nebulin,4703
5193,5193,231093_at,0.27134,0.0258,-3.09,-3.638885,-0.864,FCRL3,Fc receptor like 3,115352
5194,5194,228106_at,0.27138,0.0258,-3.09,-3.639567,-0.632,DCAF16,DDB1 and CUL4 associated factor 16,54876
5197,5197,214093_s_at,0.27138,0.0258,-3.09,-3.64006,-1.09,FUBP1,far upstream element binding protein 1,8880
5199,5199,241705_at,0.27138,0.0258,-3.09,-3.640269,-0.868,ABCA5,ATP binding cassette subfamily A member 5,23461
5200,5200,221928_at,0.27138,0.0258,-3.09,-3.640486,-1.07,ACACB,acetyl-CoA carboxylase beta,32
5202,5202,1564688_a_at,0.27158,0.0259,-3.09,-3.641687,-0.969,RAD9B,RAD9 checkpoint clamp component B,144715
5216,5216,235765_at,0.27176,0.026,-3.09,-3.645365,-1.02,TLE4,transducin like enhancer of split 4,7091
5228,5228,219856_at,0.2723,0.0261,-3.08,-3.649939,-0.839,C1orf116,chromosome 1 open reading frame 116,79098
5229,5229,1562413_at,0.27232,0.0261,-3.08,-3.650302,-0.593,LINC00167,long intergenic non-protein coding RNA 167,440072
5232,5232,217266_at,0.27242,0.0261,-3.08,-3.651858,-0.779,RPL15,ribosomal protein L15,6138
5235,5235,1570210_x_at,0.27242,0.0261,-3.08,-3.652148,-0.99,PPP6R2,protein phosphatase 6 regulatory subunit 2,9701
5239,5239,223398_at,0.27242,0.0262,-3.08,-3.653262,-0.688,CARD19,caspase recruitment domain family member 19,84270
5241,5241,231848_x_at,0.27242,0.0262,-3.08,-3.653956,-0.756,ZNF207,zinc finger protein 207,7756
5243,5243,229590_at,0.27242,0.0262,-3.08,-3.654022,-0.853,SNORD68///RPL13,"small nucleolar RNA, C/D box 68///ribosomal protein L13",606500///6137
