,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1396,36_4_6,0.0813,0.0091,-3.0036671,-2.94404,-0.7982893,FAM13A1,"family with sequence similarity 13, member A1",10144
1397,8_28_1,0.0814,0.00912,-3.0027932,-2.94573,-1.299845,FLT1,fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular permeability factor receptor),2321
1398,10_13_3,0.0814,0.00912,3.0023769,-2.94653,1.518946,ADAM12,ADAM metallopeptidase domain 12 (meltrin alpha),8038
1399,4_11_4,0.0814,0.00913,3.0022586,-2.94676,0.8466541,PSD,pleckstrin and Sec7 domain containing,5662
1401,52_23_3,0.0817,0.00917,-2.9996374,-2.95182,-1.7821067,PGCP,plasma glutamate carboxypeptidase,10404
1402,35_3_5,0.0817,0.00918,2.9991365,-2.95278,0.6974868,EEF2K,eukaryotic elongation factor-2 kinase,29904
1403,57_16_5,0.0818,0.0092,2.9982772,-2.95444,0.9562361,ABCC6,"ATP-binding cassette, sub-family C (CFTR/MRP), member 6",368
1404,27_20_3,0.0819,0.00922,-2.9974442,-2.95605,-0.5910859,LOC150383///PPARA,similar to RIKEN cDNA 2210021J22///peroxisome proliferator-activated receptor alpha,150383///5465
1405,23_6_6,0.082,0.00925,2.9958149,-2.95919,0.7697873,SRGAP2,SLIT-ROBO Rho GTPase activating protein 2,23380
1406,50_16_4,0.082,0.00925,2.995581,-2.95964,1.4013617,NTRK3,"neurotrophic tyrosine kinase, receptor, type 3",4916
1407,2_24_4,0.082,0.00925,2.995477,-2.95984,0.9887208,SIGLEC7,sialic acid binding Ig-like lectin 7,27036
1411,43_7_4,0.0824,0.00932,-2.9916514,-2.96722,-0.5291077,,,
1412,28_29_1,0.0826,0.00935,-2.9902031,-2.97001,-1.2051394,SKP1,S-phase kinase-associated protein 1,6500
1413,5_17_4,0.0826,0.00936,2.9896665,-2.97105,1.1907172,ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",8869
1414,47_25_7,0.0826,0.00937,2.9894383,-2.97149,1.349797,BHLHB2,"basic helix-loop-helix domain containing, class B, 2",8553
1417,16_31_2,0.0829,0.00943,2.9859245,-2.97826,0.8361899,KLRC3///AP2B1,"killer cell lectin-like receptor subfamily C, member 3///adaptor-related protein complex 2, beta 1 subunit",3823///163
1418,3_25_1,0.0829,0.00943,2.9858836,-2.97834,0.9022023,MARCKS,myristoylated alanine-rich protein kinase C substrate,4082
1419,6_10_6,0.0829,0.00943,-2.985868,-2.97837,-1.0579125,CYBRD1,cytochrome b reductase 1,79901
1420,5_13_7,0.083,0.00945,2.9847435,-2.98053,0.5720369,,,
1422,50_14_5,0.0834,0.00952,-2.9815399,-2.98671,-0.6743533,SLMAP,sarcolemma associated protein,7871
1423,7_30_1,0.0834,0.00952,2.981278,-2.98721,1.7566442,NUDT1,nudix (nucleoside diphosphate linked moiety X)-type motif 1,4521
1424,28_15_5,0.0834,0.00953,-2.9808286,-2.98808,-0.7160462,ACSS1,acyl-CoA synthetase short-chain family member 1,84532
1425,49_9_5,0.0834,0.00953,2.9805996,-2.98852,1.4138052,BHLHB2,"basic helix-loop-helix domain containing, class B, 2",8553
1427,29_29_2,0.0835,0.00955,2.9798613,-2.98994,2.1848654,,,
1428,30_18_3,0.0835,0.00956,-2.9793881,-2.99085,-1.303531,STX11,syntaxin 11,8676
1429,41_31_1,0.0835,0.00957,-2.9789459,-2.9917,-2.6966462,FABP4,"fatty acid binding protein 4, adipocyte",2167
1430,25_9_1,0.0835,0.00957,2.9788431,-2.9919,0.7261943,HLA-DMB,"major histocompatibility complex, class II, DM beta",3109
1431,33_29_3,0.0837,0.0096,2.9772141,-2.99504,0.8604117,ASTN1,astrotactin 1,460
1432,29_11_1,0.0838,0.00963,-2.9754644,-2.99841,-0.7779175,ATP1A1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",476
1433,15_11_8,0.0838,0.00964,2.9752843,-2.99875,0.5144581,GSK3B,glycogen synthase kinase 3 beta,2932
1434,39_22_2,0.0838,0.00964,2.9749518,-2.99939,0.7102339,ADRM1,adhesion regulating molecule 1,11047
1436,11_8_2,0.0838,0.00965,2.9744113,-3.00043,1.0460217,RPL10,ribosomal protein L10,6134
1437,40_3_2,0.0839,0.00966,-2.9738468,-3.00152,-0.7018241,EFNA1,ephrin-A1,1942
1438,45_22_7,0.0841,0.0097,-2.9720908,-3.0049,-0.5660187,CHD7,chromodomain helicase DNA binding protein 7,55636
1439,47_15_4,0.0844,0.00974,-2.9697408,-3.00943,-1.0891067,VSIG2,V-set and immunoglobulin domain containing 2,23584
1442,25_19_6,0.0847,0.00979,2.9673372,-3.01405,0.6596623,ARHGAP17,Rho GTPase activating protein 17,55114
1443,49_25_3,0.0847,0.00979,-2.9672526,-3.01421,-0.7999227,SLC35D2,"solute carrier family 35, member D2",11046
1444,3_8_3,0.0847,0.00981,-2.9665106,-3.01564,-0.5363454,FDX1,ferredoxin 1,2230
1445,20_19_5,0.0848,0.00982,-2.9657342,-3.01714,-1.2337268,,,
1446,2_19_2,0.085,0.00985,-2.9641546,-3.02018,-0.5507485,GTF2H1,"general transcription factor IIH, polypeptide 1, 62kDa",2965
1447,9_3_7,0.0851,0.00987,2.9633658,-3.02169,0.5306476,LOC114227///WDR26,hypothetical protein LOC114227///WD repeat domain 26,114227///80232
1448,53_22_6,0.0852,0.0099,-2.9620764,-3.02417,-0.9018629,,,
1449,3_18_5,0.0855,0.00993,2.9602758,-3.02764,1.3261823,PSG3///PSG1,pregnancy specific beta-1-glycoprotein 3///pregnancy specific beta-1-glycoprotein 1,5671///5669
1451,50_19_5,0.0855,0.00996,2.9588453,-3.03039,0.8356286,WIPF1,"WAS/WASL interacting protein family, member 1",7456
1452,52_20_6,0.0855,0.00996,-2.9587169,-3.03063,-0.63775,LOC729970///SLC20A2,"hypothetical protein LOC729970///solute carrier family 20 (phosphate transporter), member 2",729970///6575
1453,37_31_1,0.0855,0.00996,-2.9586463,-3.03077,-0.5252886,FBL,fibrillarin,2091
1454,19_4_5,0.0856,0.00999,-2.9576387,-3.03271,-0.6955556,GPATCH4,G patch domain containing 4,54865
1456,23_3_4,0.0856,0.01,2.9569949,-3.03395,0.9211141,ACCN2,"amiloride-sensitive cation channel 2, neuronal",41
1457,8_17_3,0.0856,0.01,-2.9568306,-3.03426,-1.151974,LHFP,lipoma HMGIC fusion partner,10186
1458,27_26_3,0.0856,0.01,-2.9567048,-3.0345,-0.5744045,TERF2IP,"telomeric repeat binding factor 2, interacting protein",54386
1459,60_9_3,0.0859,0.01,2.9547448,-3.03827,2.0839425,CA12,carbonic anhydrase XII,771
1461,9_2_3,0.0859,0.0101,2.9537156,-3.04025,0.5848296,CNTNAP1,contactin associated protein 1,8506
1462,14_15_1,0.086,0.0101,-2.9528899,-3.04184,-0.5162932,ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",128
1463,6_27_5,0.0862,0.0101,-2.9515847,-3.04435,-0.7257829,DNMBP,dynamin binding protein,23268
1464,8_30_6,0.0863,0.0101,-2.9506555,-3.04613,-0.5126882,ANKH///ZNF639,"ankylosis, progressive homolog (mouse)///zinc finger protein 639",56172///51193
1465,25_19_1,0.0863,0.0101,2.9503564,-3.04671,0.8360845,EVPL,envoplakin,2125
1466,36_22_1,0.0864,0.0101,-2.9495656,-3.04823,-0.5381201,VAV2,vav 2 guanine nucleotide exchange factor,7410
1468,38_8_6,0.0866,0.0102,-2.9472305,-3.05271,-0.9702366,PTEN,phosphatase and tensin homolog (mutated in multiple advanced cancers 1),5728
1469,7_4_5,0.0866,0.0102,2.9468412,-3.05346,0.7858477,TEP1,telomerase-associated protein 1,7011
1470,17_9_7,0.0866,0.0102,-2.9467854,-3.05357,-1.6216789,AVPR1A,arginine vasopressin receptor 1A,552
1471,40_11_3,0.0868,0.0102,2.9452462,-3.05653,0.9273924,DLEU2L///DLEU2,"deleted in lymphocytic leukemia 2-like///deleted in lymphocytic leukemia, 2",79469///8847
1472,45_16_5,0.0868,0.0102,-2.9449161,-3.05716,-0.5450776,FLJ12595///ERCC8,"guanine nucleotide binding protein-like 3 (nucleolar)-like pseudogene///excision repair cross-complementing rodent repair deficiency, complementation group 8",80060///1161
1474,15_21_2,0.087,0.0103,-2.9432741,-3.06031,-0.5171345,SNTB2,"syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2)",6645
1475,14_23_5,0.0871,0.0103,-2.9422023,-3.06237,-0.7376148,CKB,"creatine kinase, brain",1152
1477,22_30_2,0.0872,0.0103,-2.9407217,-3.06522,-0.7483695,KSR1,kinase suppressor of ras 1,8844
1478,25_5_5,0.0872,0.0103,2.9406898,-3.06528,1.1254945,,,
1479,25_23_5,0.0872,0.0103,-2.9404106,-3.06581,-1.0677663,PDGFRA,"platelet-derived growth factor receptor, alpha polypeptide",5156
1480,59_14_2,0.0872,0.0104,-2.9397044,-3.06717,-0.5908026,SPEG,SPEG complex locus,10290
1481,16_26_5,0.0872,0.0104,2.9393314,-3.06789,0.8117788,ADCY6,adenylate cyclase 6,112
1482,44_18_2,0.0872,0.0104,-2.9390611,-3.0684,-2.2428359,SLA,Src-like-adaptor,6503
1483,50_15_5,0.0874,0.0104,-2.9375659,-3.07128,-0.678101,PEX5L,peroxisomal biogenesis factor 5-like,51555
1484,51_17_1,0.0876,0.0104,2.936343,-3.07362,0.5874743,CHAF1B,"chromatin assembly factor 1, subunit B (p60)",8208
1485,30_7_5,0.0881,0.0105,2.9334312,-3.07921,1.219935,COMTD1,catechol-O-methyltransferase domain containing 1,118881
1486,47_23_1,0.0882,0.0105,-2.9320811,-3.0818,-1.1883717,NPY1R,neuropeptide Y receptor Y1,4886
1487,35_5_7,0.0882,0.0105,2.931842,-3.08226,0.6226484,LEPREL1,leprecan-like 1,55214
1489,51_26_1,0.0884,0.0106,2.9301913,-3.08543,1.2454791,PAEP,"progestagen-associated endometrial protein (placental protein 14, pregnancy-associated endometrial alpha-2-globulin, alpha uterine protein)",5047
1490,60_20_1,0.0884,0.0106,2.9300583,-3.08568,1.1074223,CD44,CD44 molecule (Indian blood group),960
1492,42_2_8,0.0885,0.0106,2.9288412,-3.08802,1.8501724,PRKAG1,"protein kinase, AMP-activated, gamma 1 non-catalytic subunit",5571
1493,16_15_2,0.0885,0.0106,2.9285097,-3.08866,0.5664468,PSMA5,"proteasome (prosome, macropain) subunit, alpha type, 5",5686
1494,21_5_5,0.0886,0.0106,-2.9273874,-3.09081,-0.5393743,ZNF136,zinc finger protein 136,7695
1495,11_25_1,0.0887,0.0106,2.9264163,-3.09267,1.7757423,MUC1,"mucin 1, cell surface associated",4582
1496,40_29_5,0.0887,0.0106,-2.9263499,-3.0928,-0.6326208,ZNF536,zinc finger protein 536,9745
1497,17_17_3,0.0887,0.0106,2.9256659,-3.09411,0.8974782,SF3B3,"splicing factor 3b, subunit 3, 130kDa",23450
1500,14_8_6,0.0892,0.0107,-2.9220989,-3.10095,-1.1970262,H6PD,hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase),9563
1503,8_25_5,0.0896,0.0108,-2.918585,-3.10769,-0.6192056,LOC144571///A2M,hypothetical protein LOC144571///alpha-2-macroglobulin,144571///2
1504,31_8_1,0.0897,0.0108,2.917774,-3.10924,1.0063729,ETV4,"ets variant gene 4 (E1A enhancer binding protein, E1AF)",2118
1505,48_11_2,0.0898,0.0108,2.917277,-3.11019,0.7137224,SLC20A1,"solute carrier family 20 (phosphate transporter), member 1",6574
1506,6_30_6,0.09,0.0109,2.9157273,-3.11316,1.3368266,LOC727882,similar to matrix-remodelling associated 8,727882
1507,28_23_4,0.09,0.0109,2.9151586,-3.11425,0.5705673,KPNA6,karyopherin alpha 6 (importin alpha 7),23633
1508,32_31_1,0.0901,0.0109,-2.9145475,-3.11543,-0.5804942,ARG2,"arginase, type II",384
1509,39_10_5,0.0901,0.0109,2.9140662,-3.11635,0.6056276,HSD17B7,hydroxysteroid (17-beta) dehydrogenase 7,51478
1510,30_22_1,0.0901,0.0109,2.9139397,-3.11659,1.1692438,ZBTB17,zinc finger and BTB domain containing 17,7709
1514,47_2_2,0.0902,0.0109,2.9119002,-3.1205,1.9349828,EREG,epiregulin,2069
1515,29_8_5,0.0902,0.011,-2.9116343,-3.12101,-1.4380477,DGKG,"diacylglycerol kinase, gamma 90kDa",1608
1517,53_17_4,0.0903,0.011,2.9105554,-3.12307,0.736266,BAT2,HLA-B associated transcript 2,7916
1518,35_21_2,0.0904,0.011,-2.909075,-3.12591,-0.7409036,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
1519,35_19_1,0.0904,0.011,2.9086336,-3.12676,1.0170598,DPYD,dihydropyrimidine dehydrogenase,1806
1520,17_15_3,0.0904,0.011,2.9083057,-3.12738,2.2087337,KRT19,keratin 19,3880
1523,47_19_3,0.0904,0.011,-2.9075846,-3.12876,-0.5481755,DBT,dihydrolipoamide branched chain transacylase E2,1629
1524,51_15_6,0.0906,0.0111,2.9062814,-3.13126,1.1615856,TMEPAI,"transmembrane, prostate androgen induced RNA",56937
1527,51_17_7,0.0909,0.0111,-2.9038948,-3.13583,-1.1764884,GMDS,"GDP-mannose 4,6-dehydratase",2762
1528,32_15_5,0.091,0.0111,2.9031146,-3.13732,0.9868144,PPP1R1B,"protein phosphatase 1, regulatory (inhibitor) subunit 1B (dopamine and cAMP regulated phosphoprotein, DARPP-32)",84152
1529,48_6_4,0.0912,0.0112,-2.901307,-3.14078,-0.5179164,DYRK1B,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1B,9149
1530,6_14_3,0.0912,0.0112,2.901069,-3.14124,0.5460508,LEPROTL1///PFKFB1,"leptin receptor overlapping transcript-like 1///6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1",23484///5207
1531,36_10_1,0.0912,0.0112,2.9008232,-3.14171,0.5192935,MGAT3,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase",4248
1533,49_21_1,0.0914,0.0112,2.8991935,-3.14483,1.5206332,PCSK2,proprotein convertase subtilisin/kexin type 2,5126
1534,43_8_7,0.0914,0.0112,2.8987035,-3.14577,0.752296,FLJ23867///QSOX1,hypothetical protein FLJ23867///quiescin Q6 sulfhydryl oxidase 1,200058///5768
1536,15_7_7,0.092,0.0113,-2.8949913,-3.15287,-1.6271021,MLPH,melanophilin,79083
1538,36_10_4,0.0922,0.0114,-2.8932519,-3.1562,-0.6201568,RPGR,retinitis pigmentosa GTPase regulator,6103
1540,59_27_4,0.0924,0.0114,-2.8915173,-3.15951,-0.6774384,PRPH2,"peripherin 2 (retinal degeneration, slow)",5961
1541,54_6_6,0.0925,0.0114,-2.8908502,-3.16079,-1.0757789,PPP1R16B,"protein phosphatase 1, regulatory (inhibitor) subunit 16B",26051
1542,28_18_5,0.0926,0.0115,-2.8895719,-3.16323,-0.8080365,MTCH1,mitochondrial carrier homolog 1 (C. elegans),23787
1545,43_12_4,0.0934,0.0116,-2.884223,-3.17346,-0.7636448,JRKL,jerky homolog-like (mouse),8690
1546,36_6_3,0.0937,0.0116,-2.882329,-3.17708,-0.5527427,NME4,"non-metastatic cells 4, protein expressed in",4833
1547,20_15_4,0.0939,0.0117,-2.8805379,-3.1805,-1.3187025,,,
1549,22_18_6,0.0939,0.0117,-2.8797998,-3.18191,-0.8338975,,,
1550,23_7_5,0.0939,0.0117,2.8793538,-3.18276,0.6602331,,,
1552,2_17_5,0.0939,0.0117,-2.8793164,-3.18283,-1.7572746,PCOLCE2,procollagen C-endopeptidase enhancer 2,26577
1553,1_2_8,0.0941,0.0117,2.8781449,-3.18507,0.80317,YWHAH,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide",7533
1555,50_20_6,0.0945,0.0118,2.8752943,-3.19052,0.5591939,TDP1,tyrosyl-DNA phosphodiesterase 1,55775
1556,27_11_2,0.0945,0.0118,-2.8751905,-3.19071,-0.5001344,HSD17B10,hydroxysteroid (17-beta) dehydrogenase 10,3028
1557,25_21_4,0.0945,0.0118,2.8747732,-3.19151,0.6977754,C14orf24,chromosome 14 open reading frame 24,283635
1559,12_5_4,0.0947,0.0118,2.8728824,-3.19512,0.8378956,PLOD3,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3",8985
1560,36_23_7,0.0948,0.0119,2.8722862,-3.19626,0.6549563,ADK,adenosine kinase,132
1561,28_22_2,0.0948,0.0119,-2.8719543,-3.19689,-0.5542724,CD81,CD81 molecule,975
1563,22_5_6,0.0953,0.0119,-2.8685391,-3.20341,-0.9670765,C6orf98///SYNE1,"chromosome 6 open reading frame 98///spectrin repeat containing, nuclear envelope 1",387079///23345
1565,56_9_2,0.0963,0.0121,2.8626578,-3.21463,1.0301322,NELL2,NEL-like 2 (chicken),4753
1566,52_26_5,0.0963,0.0121,-2.86238,-3.21516,-0.7043574,KIAA1009,KIAA1009,22832
1567,33_15_1,0.0963,0.0121,2.8622381,-3.21543,1.8325633,GAP43,growth associated protein 43,2596
1568,29_26_1,0.0963,0.0121,2.8620246,-3.21584,1.3923563,RAP1GAP,RAP1 GTPase activating protein,5909
1569,60_28_6,0.0963,0.0121,-2.8611137,-3.21758,-1.1121858,TMCO3,transmembrane and coiled-coil domains 3,55002
1570,22_13_1,0.0963,0.0121,2.860966,-3.21786,0.8885728,,,
1571,51_11_5,0.0963,0.0121,-2.8608176,-3.21814,-2.9052255,LRP1B,low density lipoprotein-related protein 1B (deleted in tumors),53353
1572,56_21_6,0.0963,0.0121,-2.8604338,-3.21888,-0.5530357,ZKSCAN5,zinc finger with KRAB and SCAN domains 5,23660
1573,4_18_2,0.0967,0.0122,2.8582891,-3.22296,0.6508151,RFX5,"regulatory factor X, 5 (influences HLA class II expression)",5993
1575,49_20_1,0.097,0.0122,-2.8562181,-3.22691,-0.7704415,PEBP1,phosphatidylethanolamine binding protein 1,5037
1576,47_6_6,0.0971,0.0123,-2.8554759,-3.22833,-0.8163574,MRPL43,mitochondrial ribosomal protein L43,84545
1577,15_11_3,0.0971,0.0123,-2.8547346,-3.22974,-1.0894366,SELENBP1,selenium binding protein 1,8991
1578,18_4_2,0.0974,0.0123,2.852978,-3.23309,0.8460003,EMP3,epithelial membrane protein 3,2014
1579,3_8_4,0.0974,0.0123,2.8528347,-3.23336,0.7345371,CD247,CD247 molecule,919
1580,53_11_3,0.0976,0.0124,2.8513982,-3.2361,0.6958369,,,
1581,46_11_4,0.0979,0.0124,-2.8490773,-3.24052,-0.7193156,SPRR3,small proline-rich protein 3,6707
1582,22_8_4,0.0979,0.0124,2.8489996,-3.24067,1.6386976,PDE5A,"phosphodiesterase 5A, cGMP-specific",8654
1583,59_28_2,0.0981,0.0125,-2.8476818,-3.24318,-0.695894,DGCR11,DiGeorge syndrome critical region gene 11,25786
1584,40_18_1,0.0981,0.0125,2.847383,-3.24375,0.8134687,SDHB,"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)",6390
1585,28_6_2,0.0982,0.0125,2.84664,-3.24516,0.5793181,RBMS2,"RNA binding motif, single stranded interacting protein 2",5939
1586,12_9_3,0.0982,0.0125,-2.8463013,-3.24581,-0.7129983,DTNB,"dystrobrevin, beta",1838
1587,2_22_4,0.0984,0.0125,2.8448863,-3.2485,0.6357552,WDHD1,WD repeat and HMG-box DNA binding protein 1,11169
1589,10_16_2,0.099,0.0126,2.8415812,-3.2548,1.1170602,LDLR,low density lipoprotein receptor (familial hypercholesterolemia),3949
1590,11_8_1,0.099,0.0126,2.8413106,-3.25531,0.5126393,BPGM,"2,3-bisphosphoglycerate mutase",669
1591,11_19_1,0.099,0.0126,2.8409888,-3.25592,0.9728164,EPOR,erythropoietin receptor,2057
1592,36_15_4,0.099,0.0126,-2.8403205,-3.2572,-0.6603964,DNAJB4,"DnaJ (Hsp40) homolog, subfamily B, member 4",11080
1594,48_20_2,0.0991,0.0127,-2.8393299,-3.25908,-0.5466647,CYCS,"cytochrome c, somatic",54205
1595,6_12_4,0.0991,0.0127,2.8392861,-3.25917,0.6524927,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",7903
1596,59_9_4,0.0991,0.0127,2.8389303,-3.25984,0.9069613,HMHA1,histocompatibility (minor) HA-1,23526
1597,46_11_5,0.0991,0.0127,-2.8385408,-3.26058,-2.315785,SCAND1,SCAN domain containing 1,51282
1598,1_28_4,0.0991,0.0127,2.8383081,-3.26103,1.4309954,,,
1599,41_19_7,0.0992,0.0127,-2.8374603,-3.26264,-1.9732818,,,
1600,19_13_3,0.0995,0.0128,-2.8353454,-3.26666,-0.865044,LOC144571///A2M,hypothetical protein LOC144571///alpha-2-macroglobulin,144571///2
1601,29_8_1,0.0995,0.0128,2.8353038,-3.26674,0.7943291,ITGA6,"integrin, alpha 6",3655
1604,55_31_7,0.1,0.0129,2.8319512,-3.27312,0.5525115,KIAA1370,KIAA1370,56204
1605,43_9_8,0.1,0.0129,-2.8299858,-3.27686,-0.5684555,CYR61,"cysteine-rich, angiogenic inducer, 61",3491
1606,2_23_5,0.1,0.0129,2.8297645,-3.27728,0.9293773,CPM,carboxypeptidase M,1368
1608,36_13_4,0.1,0.0129,2.8290216,-3.27869,1.3692508,LILRB4,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 4",11006
1610,3_6_4,0.1,0.013,2.8276067,-3.28138,0.5645176,TEKT2,tektin 2 (testicular),27285
1611,48_17_2,0.101,0.013,-2.8264645,-3.28355,-0.5498685,CAD,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",790
1612,49_25_2,0.101,0.013,-2.8260488,-3.28434,-0.5349068,CASP9,"caspase 9, apoptosis-related cysteine peptidase",842
1613,46_3_5,0.101,0.013,2.8257868,-3.28484,1.3138784,,,
1616,2_9_2,0.101,0.0131,2.82243,-3.29122,0.5949317,ABCC5,"ATP-binding cassette, sub-family C (CFTR/MRP), member 5",10057
1617,26_8_1,0.101,0.0131,2.8216893,-3.29263,1.6601033,TCF3,transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47),6929
1618,7_5_6,0.101,0.0131,-2.8211727,-3.29361,-1.0337891,METTL7A,methyltransferase like 7A,25840
1619,1_11_5,0.101,0.0131,2.8206926,-3.29452,0.8700522,RHBDD2,rhomboid domain containing 2,57414
1620,3_6_7,0.101,0.0132,-2.8203211,-3.29523,-0.5753156,BBS1,Bardet-Biedl syndrome 1,582
1621,10_17_2,0.101,0.0132,2.8194285,-3.29692,1.0392453,SDS,serine dehydratase,10993
1623,8_30_7,0.101,0.0132,-2.8187346,-3.29824,-0.5038088,TBC1D5,"TBC1 domain family, member 5",9779
1624,29_4_4,0.102,0.0132,2.8176751,-3.30026,0.7084647,STXBP1,syntaxin binding protein 1,6812
1625,16_10_3,0.102,0.0132,-2.8172369,-3.30109,-0.5756437,SAP18,"Sin3A-associated protein, 18kDa",10284
1626,48_21_2,0.102,0.0133,-2.8167876,-3.30194,-0.5823246,SPG7,spastic paraplegia 7 (pure and complicated autosomal recessive),6687
1627,36_28_5,0.102,0.0133,2.8163181,-3.30283,0.678165,TMEM87A,transmembrane protein 87A,25963
1628,45_8_7,0.102,0.0133,2.8143799,-3.30651,0.6037025,,,
1629,29_12_7,0.102,0.0133,2.8130826,-3.30898,0.6629877,DNMT1,DNA (cytosine-5-)-methyltransferase 1,1786
1630,39_29_6,0.102,0.0134,-2.8118621,-3.31129,-0.5759315,C6orf120,chromosome 6 open reading frame 120,387263
1632,46_16_3,0.102,0.0134,-2.8108174,-3.31328,-0.61799,,,
1633,59_19_5,0.102,0.0134,-2.8107714,-3.31336,-0.518776,DONSON,downstream neighbor of SON,29980
1635,60_10_4,0.102,0.0134,-2.8099481,-3.31493,-1.0225711,RLN1,relaxin 1,6013
1636,41_15_6,0.103,0.0134,2.8095002,-3.31578,0.9271053,LOC730427///NAV2,similar to neuron navigator 2 isoform 2///neuron navigator 2,730427///89797
1637,15_3_7,0.103,0.0135,-2.808318,-3.31802,-0.8585661,MYOZ1,myozenin 1,58529
1638,1_22_2,0.103,0.0135,2.8076994,-3.31919,0.865454,ST14,suppression of tumorigenicity 14 (colon carcinoma),6768
1639,54_28_1,0.103,0.0135,-2.8070516,-3.32042,-0.5095383,PSMB1,"proteasome (prosome, macropain) subunit, beta type, 1",5689
1640,18_10_4,0.103,0.0135,-2.806048,-3.32233,-0.7792451,HIST1H4B,"histone cluster 1, H4b",8366
1642,16_22_6,0.103,0.0135,2.8056882,-3.32301,1.0358631,KLHDC4,kelch domain containing 4,54758
1643,16_22_3,0.103,0.0136,-2.8047858,-3.32472,-2.38067,XK,X-linked Kx blood group (McLeod syndrome),7504
1644,10_15_4,0.103,0.0136,-2.8046506,-3.32498,-0.9131791,,,
1646,31_17_7,0.103,0.0136,-2.8037077,-3.32677,-0.8909058,GPC3,glypican 3,2719
1648,16_21_1,0.103,0.0136,2.8026864,-3.3287,0.7059102,HCFC1R1,host cell factor C1 regulator 1 (XPO1 dependent),54985
1650,14_27_7,0.103,0.0136,2.8024984,-3.32906,1.3380334,HIST1H2AC,"histone cluster 1, H2ac",8334
1651,5_14_7,0.103,0.0136,2.8022047,-3.32962,1.4844307,ARAF,v-raf murine sarcoma 3611 viral oncogene homolog,369
1652,24_8_5,0.103,0.0137,2.8015176,-3.33092,0.9349756,KDELR3///DDX17,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3///DEAD (Asp-Glu-Ala-Asp) box polypeptide 17,11015///10521
1653,4_9_2,0.103,0.0137,2.8002268,-3.33337,1.3450443,CCL13,chemokine (C-C motif) ligand 13,6357
1654,19_10_8,0.103,0.0137,-2.7997633,-3.33424,-1.6147312,METAP2,methionyl aminopeptidase 2,10988
1655,6_12_6,0.104,0.0137,-2.7985866,-3.33648,-1.5687286,GNG2,"guanine nucleotide binding protein (G protein), gamma 2",54331
1656,7_23_7,0.104,0.0138,-2.7980664,-3.33746,-1.3405222,TNFSF10,"tumor necrosis factor (ligand) superfamily, member 10",8743
1658,52_30_7,0.104,0.0138,2.7977209,-3.33812,1.6130194,TIMP1,TIMP metallopeptidase inhibitor 1,7076
