,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2308,215423_at,0.10358076,0.00437,-3.41,-2.2005,-0.573,MARCH6,membrane associated ring-CH-type finger 6,10299
2311,215469_at,0.10373821,0.00439,-3.41,-2.20346,-0.559,SLITRK5,SLIT and NTRK like family member 5,26050
2312,224764_at,0.10373821,0.00439,-3.41,-2.2036,-0.525,ARHGAP21,Rho GTPase activating protein 21,57584
2314,241926_s_at,0.10382856,0.0044,-3.41,-2.2053,-0.545,ERG,"ERG, ETS transcription factor",2078
2315,1559131_a_at,0.10382856,0.0044,-3.41,-2.20605,-0.741,LOC101928047,uncharacterized LOC101928047,101928047
2316,233536_at,0.10382856,0.0044,-3.41,-2.20613,-1.0,ASXL3,"additional sex combs like 3, transcriptional regulator",80816
2317,204691_x_at,0.10414344,0.00442,-3.41,-2.20949,-0.63,PLA2G6,phospholipase A2 group VI,8398
2318,202112_at,0.10417322,0.00442,-3.4,-2.21019,-0.957,VWF,von Willebrand factor,7450
2319,220324_at,0.1042204,0.00442,-3.4,-2.21146,-0.569,LINC00472,long intergenic non-protein coding RNA 472,79940
2320,203630_s_at,0.1042204,0.00442,-3.4,-2.21147,-0.53,COG5,component of oligomeric golgi complex 5,10466
2322,1568876_a_at,0.10447686,0.00444,-3.4,-2.21469,-0.668,,,
2323,200795_at,0.10457143,0.00444,-3.4,-2.21599,-0.799,SPARCL1,SPARC like 1,8404
2324,235497_at,0.1047277,0.00445,-3.4,-2.21786,-0.613,LINC01128,long intergenic non-protein coding RNA 1128,643837
2325,204620_s_at,0.10472867,0.00446,3.4,-2.21829,1.34,VCAN,versican,1462
2326,209435_s_at,0.10527319,0.00448,3.4,-2.22374,0.618,ARHGEF2,Rho/Rac guanine nucleotide exchange factor 2,9181
2327,215237_at,0.10548187,0.00449,3.4,-2.22609,0.977,DOCK9,dedicator of cytokinesis 9,23348
2329,1561759_at,0.10565271,0.0045,-3.4,-2.22849,-0.759,LOC645513,septin 7 pseudogene,645513
2330,242771_at,0.10579676,0.00451,-3.39,-2.23023,-0.541,TTN,titin,7273
2331,218634_at,0.10589368,0.00452,3.39,-2.23154,0.677,PHLDA3,pleckstrin homology like domain family A member 3,23612
2333,229754_at,0.10601323,0.00453,-3.39,-2.2336,-0.645,TMEM44-AS1,TMEM44 antisense RNA 1,100507297
2334,227514_at,0.10601323,0.00453,3.39,-2.23465,0.726,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
2336,202289_s_at,0.10601323,0.00453,-3.39,-2.23489,-0.7,TACC2,transforming acidic coiled-coil containing protein 2,10579
2338,1566269_at,0.1062778,0.00455,3.39,-2.23818,0.529,RALGAPA1///RALGAPA1P1,Ral GTPase activating protein catalytic alpha subunit 1///Ral GTPase activating protein catalytic alpha subunit 1 pseudogene 1,253959///26134
2341,232839_at,0.10634996,0.00456,-3.39,-2.23988,-0.514,STK24-AS1,STK24 antisense RNA 1,100874069
2342,238791_at,0.10660003,0.00457,3.39,-2.24257,0.641,ZNF100,zinc finger protein 100,163227
2343,231292_at,0.10720344,0.0046,-3.38,-2.24847,-1.28,EID3,EP300 interacting inhibitor of differentiation 3,493861
2344,236583_at,0.10721267,0.0046,-3.38,-2.24897,-0.636,GIMAP1,"GTPase, IMAP family member 1",170575
2345,206637_at,0.10727327,0.0046,-3.38,-2.24993,-0.793,P2RY14,purinergic receptor P2Y14,9934
2346,229764_at,0.10728824,0.00461,3.38,-2.25083,0.799,TPRG1,tumor protein p63 regulated 1,285386
2347,206067_s_at,0.10728824,0.00461,3.38,-2.2509,0.711,WT1,Wilms tumor 1,7490
2348,1558217_at,0.10746814,0.00462,3.38,-2.25294,0.606,SLFN13,schlafen family member 13,146857
2350,1563467_at,0.10775211,0.00463,3.38,-2.25633,0.609,,,
2351,37892_at,0.10783917,0.00464,3.38,-2.25753,2.32,COL11A1,collagen type XI alpha 1 chain,1301
2353,203413_at,0.10792667,0.00465,3.38,-2.25914,1.49,NELL2,neural EGFL like 2,4753
2355,235062_at,0.10828299,0.00467,-3.38,-2.26347,-0.633,PIH1D2,PIH1 domain containing 2,120379
2358,213224_s_at,0.10832446,0.00467,-3.38,-2.26495,-0.537,BBIP1,BBSome interacting protein 1,92482
2359,212099_at,0.10832446,0.00468,-3.38,-2.26553,-0.546,RHOB,ras homolog family member B,388
2363,226817_at,0.10865941,0.0047,3.37,-2.27014,0.958,DSC2,desmocollin 2,1824
2365,204281_at,0.10865941,0.0047,-3.37,-2.27065,-0.744,TEAD4,TEA domain transcription factor 4,7004
2366,242845_at,0.10868153,0.00471,-3.37,-2.27126,-0.936,RUNX1T1,RUNX1 translocation partner 1,862
2367,213865_at,0.10881959,0.00471,3.37,-2.2729,0.643,DCBLD2,"discoidin, CUB and LCCL domain containing 2",131566
2368,244885_at,0.10883247,0.00472,-3.37,-2.27343,-0.772,EBF2,early B-cell factor 2,64641
2369,226992_at,0.10912128,0.00473,-3.37,-2.27652,-1.06,NOSTRIN,nitric oxide synthase trafficking,115677
2371,223510_at,0.10912128,0.00474,3.37,-2.2776,0.796,NRP2,neuropilin 2,8828
2372,1570124_at,0.10912128,0.00474,-3.37,-2.27764,-0.585,SLC29A4,solute carrier family 29 member 4,222962
2375,231249_at,0.10944753,0.00476,-3.37,-2.28177,-0.739,SZT2,seizure threshold 2 homolog (mouse),23334
2376,220974_x_at,0.10948152,0.00476,3.37,-2.28248,0.645,SFXN3,sideroflexin 3,81855
2377,227775_at,0.1099558,0.00478,-3.36,-2.28708,-0.509,CELF6,"CUGBP, Elav-like family member 6",60677
2378,229441_at,0.11004624,0.00479,3.36,-2.28886,0.817,PRSS23,"protease, serine 23",11098
2379,224708_at,0.11004624,0.00479,3.36,-2.2889,0.553,KIAA2013,KIAA2013,90231
2381,225201_s_at,0.11014236,0.0048,3.36,-2.29036,0.781,MRPL14,mitochondrial ribosomal protein L14,64928
2383,201506_at,0.11014297,0.0048,3.36,-2.29145,1.26,TGFBI,transforming growth factor beta induced,7045
2384,208650_s_at,0.11014297,0.0048,-3.36,-2.29159,-0.811,CD24,CD24 molecule,100133941
2386,205752_s_at,0.11016701,0.00481,-3.36,-2.29303,-0.884,GSTM5,glutathione S-transferase mu 5,2949
2388,231002_s_at,0.11016701,0.00481,-3.36,-2.29364,-0.518,RABEP1,"rabaptin, RAB GTPase binding effector protein 1",9135
2390,227717_at,0.11037791,0.00483,-3.36,-2.2961,-0.703,ARHGEF37,Rho guanine nucleotide exchange factor 37,389337
2391,223454_at,0.1104143,0.00483,3.36,-2.29682,0.681,CXCL16,C-X-C motif chemokine ligand 16,58191
2392,200979_at,0.1104733,0.00484,-3.36,-2.29803,-0.552,PDHA1,pyruvate dehydrogenase (lipoamide) alpha 1,5160
2394,218491_s_at,0.1104733,0.00484,3.36,-2.29888,0.544,THYN1,thymocyte nuclear protein 1,29087
2397,235821_at,0.11076078,0.00486,3.36,-2.30292,0.571,WISP1,WNT1 inducible signaling pathway protein 1,8840
2398,240486_at,0.11076078,0.00486,-3.36,-2.30294,-0.6,HELZ,helicase with zinc finger,9931
2399,238658_at,0.11076078,0.00486,-3.36,-2.3031,-0.654,,,
2400,209590_at,0.11076172,0.00487,-3.36,-2.30395,-0.558,BMP7,bone morphogenetic protein 7,655
2401,232123_at,0.11076172,0.00487,-3.36,-2.30416,-0.967,MIR4697///MIR4697HG,microRNA 4697///MIR4697 host gene,100616119///283174
2402,212733_at,0.11076172,0.00487,3.36,-2.30433,0.645,RUBCN,RUN and cysteine rich domain containing beclin 1 interacting protein,9711
2403,223839_s_at,0.1108237,0.00487,3.35,-2.30527,1.25,,,
2405,235780_at,0.11102973,0.00489,-3.35,-2.30788,-0.65,PRKACB,protein kinase cAMP-activated catalytic subunit beta,5567
2406,227001_at,0.11111899,0.00489,3.35,-2.30907,0.533,NIPAL2,NIPA like domain containing 2,79815
2409,206072_at,0.1113765,0.00491,3.35,-2.31252,0.662,UCN,urocortin,7349
2410,214428_x_at,0.11143718,0.00491,3.35,-2.31345,0.99,C4B_2///C4B///C4A,"complement component 4B (Chido blood group), copy 2///complement component 4B (Chido blood group)///complement component 4A (Rodgers blood group)",100293534///721///720
2411,244787_at,0.11167321,0.00493,-3.35,-2.31591,-0.9,,,
2412,228115_at,0.11171932,0.00493,-3.35,-2.31682,-0.55,GAREM1,GRB2 associated regulator of MAPK1 subtype 1,64762
2413,230865_at,0.11171932,0.00493,-3.35,-2.31719,-1.4,LIX1,limb and CNS expressed 1,167410
2417,1556048_at,0.11187751,0.00495,-3.35,-2.3201,-0.963,LOC100507564,uncharacterized LOC100507564,100507564
2422,208944_at,0.11196468,0.00496,-3.35,-2.32286,-0.697,TGFBR2,transforming growth factor beta receptor 2,7048
2426,32128_at,0.11308757,0.00502,3.34,-2.33414,1.75,CCL18,C-C motif chemokine ligand 18,6362
2427,237248_at,0.11308757,0.00502,-3.34,-2.33458,-0.76,PDE11A,phosphodiesterase 11A,50940
2428,229070_at,0.11308757,0.00502,3.34,-2.33494,1.47,ADTRP,androgen dependent TFPI regulating protein,84830
2429,220107_s_at,0.11310488,0.00503,-3.34,-2.33549,-0.506,ZC2HC1C,zinc finger C2HC-type containing 1C,79696
2430,204085_s_at,0.11319007,0.00503,-3.34,-2.33693,-0.717,CLN5,"ceroid-lipofuscinosis, neuronal 5",1203
2432,204115_at,0.11334737,0.00504,-3.34,-2.33876,-0.833,GNG11,G protein subunit gamma 11,2791
2433,224975_at,0.11390724,0.00507,-3.33,-2.34396,-0.821,NFIA,nuclear factor I A,4774
2434,201346_at,0.11390724,0.00507,-3.33,-2.34434,-0.591,ADIPOR2,adiponectin receptor 2,79602
2435,204955_at,0.11404191,0.00508,-3.33,-2.34589,-1.17,SRPX,"sushi repeat containing protein, X-linked",8406
2436,241901_at,0.11417403,0.00509,-3.33,-2.34741,-0.629,LOC101929988,uncharacterized LOC101929988,101929988
2437,234784_at,0.11422732,0.00509,3.33,-2.34826,0.766,,,
2438,213601_at,0.11423814,0.0051,3.33,-2.34875,1.75,SLIT1,slit guidance ligand 1,6585
2439,1565406_a_at,0.11434293,0.0051,3.33,-2.35004,0.915,LHX9,LIM homeobox 9,56956
2440,206257_at,0.11507726,0.00514,3.33,-2.35664,0.681,CCDC9,coiled-coil domain containing 9,26093
2442,221760_at,0.11528174,0.00515,-3.33,-2.35916,-0.714,MAN1A1,mannosidase alpha class 1A member 1,4121
2445,228955_at,0.11533845,0.00516,-3.33,-2.36083,-0.964,LRP8,LDL receptor related protein 8,7804
2446,231736_x_at,0.1153985,0.00516,3.33,-2.36173,0.622,MGST1,microsomal glutathione S-transferase 1,4257
2448,206420_at,0.11595163,0.00519,3.32,-2.36716,0.551,IGSF6,immunoglobulin superfamily member 6,10261
2449,234023_s_at,0.11596083,0.0052,-3.32,-2.36792,-1.26,CENPJ,centromere protein J,55835
2450,235182_at,0.11596083,0.0052,-3.32,-2.36803,-1.66,ISM1,"isthmin 1, angiogenesis inhibitor",140862
2451,213456_at,0.11597735,0.0052,-3.32,-2.36856,-0.523,SOSTDC1,sclerostin domain containing 1,25928
2452,203592_s_at,0.11608092,0.00521,3.32,-2.37009,0.913,FSTL3,follistatin like 3,10272
2454,239054_at,0.11608458,0.00521,-3.32,-2.37065,-0.607,SFMBT1,Scm-like with four mbt domains 1,51460
2455,222108_at,0.11621167,0.00522,3.32,-2.37244,1.26,AMIGO2,adhesion molecule with Ig like domain 2,347902
2456,1554225_a_at,0.11621167,0.00522,3.32,-2.3725,0.528,LOC101929497,uncharacterized LOC101929497,101929497
2457,213434_at,0.11640401,0.00523,-3.32,-2.37482,-0.687,STX2,syntaxin 2,2054
2458,206069_s_at,0.11640401,0.00524,-3.32,-2.37489,-0.89,ACADL,"acyl-CoA dehydrogenase, long chain",33
2459,213560_at,0.11647944,0.00524,-3.32,-2.37591,-1.15,GADD45B,growth arrest and DNA damage inducible beta,4616
2461,213668_s_at,0.1165101,0.00525,3.32,-2.37696,0.819,SOX4,SRY-box 4,6659
2463,218266_s_at,0.11663539,0.00526,-3.32,-2.37878,-0.59,NCS1,neuronal calcium sensor 1,23413
2464,44040_at,0.11669099,0.00526,3.32,-2.37964,1.2,LOC101927826///FBXO41,uncharacterized LOC101927826///F-box protein 41,101927826///150726
2465,212488_at,0.11681119,0.00527,3.32,-2.38103,1.27,COL5A1,collagen type V alpha 1 chain,1289
2466,221920_s_at,0.11702018,0.00528,3.31,-2.38316,0.692,SLC25A37,solute carrier family 25 member 37,51312
2469,221945_at,0.1171892,0.00529,3.31,-2.38588,1.18,LOC101927826///FBXO41,uncharacterized LOC101927826///F-box protein 41,101927826///150726
2470,213157_s_at,0.1171892,0.0053,-3.31,-2.38619,-0.585,LOC339166///WSCD1,uncharacterized LOC339166///WSC domain containing 1,339166///23302
2472,230061_at,0.11724031,0.0053,-3.31,-2.38734,-0.675,TM4SF18,transmembrane 4 L six family member 18,116441
2473,218885_s_at,0.11725295,0.00531,3.31,-2.38783,0.623,GALNT12,polypeptide N-acetylgalactosaminyltransferase 12,79695
2474,211200_s_at,0.11727062,0.00531,-3.31,-2.3885,-0.577,EFCAB2,EF-hand calcium binding domain 2,84288
2476,212647_at,0.11735233,0.00532,3.31,-2.38996,0.564,RRAS,related RAS viral (r-ras) oncogene homolog,6237
2477,206461_x_at,0.11735233,0.00532,-3.31,-2.39022,-1.03,MT1H,metallothionein 1H,4496
2483,1554547_at,0.11785727,0.00535,-3.31,-2.39673,-0.988,FAM13C,family with sequence similarity 13 member C,220965
2484,229975_at,0.11807895,0.00537,3.31,-2.39894,0.541,BMPR1B,bone morphogenetic protein receptor type 1B,658
2486,1564139_at,0.11853941,0.00539,-3.3,-2.40349,-0.719,A2M-AS1,A2M antisense RNA 1 (head to head),144571
2487,207071_s_at,0.1188195,0.00541,3.3,-2.40617,0.567,ACO1,aconitase 1,48
2488,222270_at,0.1192029,0.00543,-3.3,-2.40968,-0.606,PPP4R3B,protein phosphatase 4 regulatory subunit 3B,57223
2489,205856_at,0.11920434,0.00543,-3.3,-2.41008,-0.826,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),6563
2491,236146_at,0.11961068,0.00545,-3.3,-2.41471,-0.903,SYNCRIP,synaptotagmin binding cytoplasmic RNA interacting protein,10492
2492,225972_at,0.11961068,0.00546,-3.3,-2.41532,-0.552,TMEM64,transmembrane protein 64,169200
2495,228841_at,0.11961068,0.00546,-3.3,-2.41572,-0.775,LYRM7,LYR motif containing 7,90624
2496,224663_s_at,0.11977463,0.00547,-3.3,-2.41743,-0.596,CFL2,cofilin 2,1073
2499,244747_at,0.12005264,0.00549,-3.29,-2.42118,-0.903,NPNT,nephronectin,255743
2500,206355_at,0.12005264,0.00549,-3.29,-2.42123,-0.59,GNAL,G protein subunit alpha L,2774
2501,240254_at,0.12005338,0.00549,3.29,-2.42162,0.606,,,
2502,235171_at,0.12012876,0.0055,-3.29,-2.42262,-0.68,LOC100505501,uncharacterized LOC100505501,100505501
2503,219213_at,0.12067749,0.00553,-3.29,-2.42742,-0.772,JAM2,junctional adhesion molecule 2,58494
2507,225867_at,0.1210041,0.00555,3.29,-2.43159,0.919,VASN,vasorin,114990
2508,210980_s_at,0.12108316,0.00556,-3.29,-2.43261,-0.504,ASAH1,N-acylsphingosine amidohydrolase 1,427
2511,241928_at,0.12163394,0.00559,-3.29,-2.43816,-0.594,,,
2512,228827_at,0.12172655,0.00561,-3.28,-2.44108,-1.3,RUNX1T1,RUNX1 translocation partner 1,862
2513,236067_at,0.12172655,0.00561,-3.28,-2.44138,-0.608,,,
2518,232235_at,0.12172655,0.00562,-3.28,-2.44285,-0.756,DSEL,dermatan sulfate epimerase-like,92126
2519,202523_s_at,0.12172655,0.00562,3.28,-2.44297,0.551,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806
2522,217973_at,0.12172655,0.00562,-3.28,-2.44339,-0.79,DCXR,dicarbonyl and L-xylulose reductase,51181
2525,201852_x_at,0.12186708,0.00563,3.28,-2.4454,1.6,COL3A1,collagen type III alpha 1 chain,1281
2526,202404_s_at,0.12189874,0.00563,3.28,-2.44604,1.58,COL1A2,collagen type I alpha 2 chain,1278
2527,229490_s_at,0.12190854,0.00564,3.28,-2.4465,1.5,,,
2528,226743_at,0.1220331,0.00564,-3.28,-2.44787,-0.602,SLFN11,schlafen family member 11,91607
2529,209686_at,0.12216193,0.00566,3.28,-2.44993,1.28,S100B,S100 calcium binding protein B,6285
2530,201502_s_at,0.12216193,0.00566,-3.28,-2.45003,-1.01,NFKBIA,NFKB inhibitor alpha,4792
2534,217380_s_at,0.12233826,0.00567,-3.28,-2.45259,-0.531,ADD3-AS1,ADD3 antisense RNA 1,100505933
2537,212638_s_at,0.12274469,0.0057,-3.28,-2.45695,-0.684,WWP1,WW domain containing E3 ubiquitin protein ligase 1,11059
2538,226492_at,0.12275623,0.0057,-3.28,-2.45742,-1.04,SEMA6D,semaphorin 6D,80031
2539,219704_at,0.12280915,0.00571,-3.27,-2.45822,-0.865,YBX2,Y-box binding protein 2,51087
2540,219584_at,0.12297263,0.00572,-3.27,-2.45989,-1.16,PLA1A,phospholipase A1 member A,51365
2541,202391_at,0.12305341,0.00572,3.27,-2.46099,0.789,BASP1,brain abundant membrane attached signal protein 1,10409
2542,237147_at,0.12305341,0.00572,-3.27,-2.46128,-0.545,,,
2543,226963_at,0.12314651,0.00573,3.27,-2.4624,0.533,BTF3L4,basic transcription factor 3 like 4,91408
2545,203561_at,0.12330683,0.00574,3.27,-2.46442,1.0,FCGR2A,Fc fragment of IgG receptor IIa,2212
2546,214148_at,0.1233512,0.00575,-3.27,-2.46549,-0.667,LOC100507424///ITFG2,uncharacterized LOC100507424///integrin alpha FG-GAP repeat containing 2,100507424///55846
2547,239010_at,0.1233512,0.00575,3.27,-2.46553,0.578,DUXAP10,double homeobox A pseudogene 10,503639
2548,1562481_at,0.12347445,0.00576,-3.27,-2.46688,-0.607,PCBP1-AS1,PCBP1 antisense RNA 1,400960
2550,204320_at,0.12348775,0.00576,3.27,-2.46774,2.1,COL11A1,collagen type XI alpha 1 chain,1301
2552,201976_s_at,0.12375874,0.00578,-3.27,-2.47062,-0.603,MYO10,myosin X,4651
2553,1558041_a_at,0.12377337,0.00578,-3.27,-2.47139,-0.503,KIAA0895L,KIAA0895 like,653319
2554,206091_at,0.12377337,0.00578,3.27,-2.47149,1.31,MATN3,matrilin 3,4148
2556,207425_s_at,0.12409423,0.0058,3.27,-2.47476,0.528,SEPT9,septin 9,10801
2557,216450_x_at,0.12412674,0.00581,-3.27,-2.47548,-0.783,HSP90B1,heat shock protein 90 beta family member 1,7184
2558,229494_s_at,0.12412674,0.00581,3.27,-2.47577,1.63,PHLDA2,pleckstrin homology like domain family A member 2,7262
2559,229461_x_at,0.12420245,0.00582,-3.26,-2.47674,-0.827,NEGR1,neuronal growth regulator 1,257194
2561,209304_x_at,0.12440591,0.00583,-3.26,-2.47908,-1.25,GADD45B,growth arrest and DNA damage inducible beta,4616
2563,204011_at,0.12461972,0.00584,-3.26,-2.4815,-0.82,SPRY2,sprouty RTK signaling antagonist 2,10253
2564,203889_at,0.12464848,0.00585,3.26,-2.48247,1.38,SCG5,secretogranin V,6447
2568,235798_at,0.12483728,0.00587,-3.26,-2.48507,-0.905,TMEM170B,transmembrane protein 170B,100113407
2569,215330_at,0.12497111,0.00588,-3.26,-2.48673,-0.658,,,
2570,206822_s_at,0.12497111,0.00588,3.26,-2.48686,0.637,L3MBTL1,l(3)mbt-like 1 (Drosophila),26013
2572,215172_at,0.12503638,0.00588,-3.26,-2.48812,-0.823,PTPN20,"protein tyrosine phosphatase, non-receptor type 20",26095
2574,232978_at,0.1254963,0.00591,-3.26,-2.49277,-0.752,,,
2575,1552309_a_at,0.1254963,0.00591,-3.26,-2.49296,-1.16,NEXN,nexilin F-actin binding protein,91624
2578,238992_at,0.12630831,0.00596,-3.25,-2.50018,-0.692,POLI,DNA polymerase iota,11201
2579,202599_s_at,0.12636629,0.00596,3.25,-2.501,1.14,NRIP1,nuclear receptor interacting protein 1,8204
2580,241698_at,0.126472,0.00597,-3.25,-2.50285,-0.783,RFTN2,raftlin family member 2,130132
2581,244370_at,0.126472,0.00597,-3.25,-2.50291,-0.665,KIAA2022,KIAA2022,340533
2582,204861_s_at,0.126472,0.00597,-3.25,-2.50293,-0.959,NAIP,NLR family apoptosis inhibitory protein,4671
2583,216979_at,0.12650636,0.00598,-3.25,-2.50357,-0.664,NR4A3,nuclear receptor subfamily 4 group A member 3,8013
2584,231789_at,0.12653808,0.00598,-3.25,-2.50418,-0.818,PCDHB15,protocadherin beta 15,56121
2586,236795_at,0.12683283,0.006,3.25,-2.50718,0.67,,,
2588,212839_s_at,0.12697092,0.00601,-3.25,-2.50899,-0.622,TROVE2,TROVE domain family member 2,6738
2589,226959_at,0.12701392,0.00602,-3.25,-2.50969,-0.764,,,
2590,209924_at,0.12714387,0.00603,3.25,-2.51105,1.59,CCL18,C-C motif chemokine ligand 18,6362
2591,230185_at,0.12734927,0.00604,-3.25,-2.51299,-0.767,THAP9,THAP domain containing 9,79725
2592,210233_at,0.12735939,0.00604,3.25,-2.51344,0.56,IL1RAP,interleukin 1 receptor accessory protein,3556
2593,242309_at,0.12736443,0.00604,-3.25,-2.51391,-0.851,,,
2596,212764_at,0.1274336,0.00605,-3.24,-2.51549,-0.688,ZEB1,zinc finger E-box binding homeobox 1,6935
2598,238624_at,0.12756555,0.00607,-3.24,-2.5176,-1.07,LOC102724517///NLK,uncharacterized LOC102724517///nemo like kinase,102724517///51701
2601,230393_at,0.12787385,0.00609,-3.24,-2.52075,-0.868,CUL5,cullin 5,8065
2604,215518_at,0.12807603,0.0061,-3.24,-2.52333,-1.31,STXBP5L,syntaxin binding protein 5 like,9515
2607,218087_s_at,0.12814367,0.00611,-3.24,-2.52496,-0.698,SORBS1,sorbin and SH3 domain containing 1,10580
2608,244260_at,0.12823923,0.00612,3.24,-2.52605,0.685,,,
2610,213050_at,0.12827179,0.00613,-3.24,-2.52704,-0.595,COBL,cordon-bleu WH2 repeat protein,23242
2611,229802_at,0.12829749,0.00613,3.24,-2.5276,1.22,WISP1,WNT1 inducible signaling pathway protein 1,8840
2613,226189_at,0.12833444,0.00614,3.24,-2.52945,0.703,ITGB8,integrin subunit beta 8,3696
2614,226844_at,0.12833444,0.00614,-3.24,-2.52957,-0.718,MOB3B,MOB kinase activator 3B,79817
2615,213424_at,0.12833444,0.00614,-3.24,-2.52972,-0.637,KIAA0895,KIAA0895,23366
2616,222924_at,0.12833444,0.00614,-3.24,-2.52973,-0.614,SLMAP,sarcolemma associated protein,7871
2617,1558199_at,0.12839012,0.00615,3.24,-2.53052,0.758,FN1,fibronectin 1,2335
2620,204619_s_at,0.12839672,0.00616,3.24,-2.53168,1.65,VCAN,versican,1462
2622,1556682_s_at,0.12848825,0.00616,3.24,-2.53311,0.512,,,
2624,218280_x_at,0.12877065,0.00618,3.23,-2.53597,1.03,HIST2H2AA4///HIST2H2AA3,"histone cluster 2, H2aa4///histone cluster 2, H2aa3",723790///8337
2627,224908_s_at,0.12899837,0.0062,3.23,-2.53896,0.559,TTL,tubulin tyrosine ligase,150465
2628,33323_r_at,0.12899837,0.0062,3.23,-2.53926,2.26,SFN,stratifin,2810
2629,218351_at,0.12899837,0.00621,-3.23,-2.53975,-0.699,COMMD8,COMM domain containing 8,54951
2630,227036_at,0.12899837,0.00621,3.23,-2.53993,0.516,RASAL2,RAS protein activator like 2,9462
2631,236656_s_at,0.12899837,0.00621,-3.23,-2.54046,-0.685,LOC100288911,uncharacterized LOC100288911,100288911
2634,206201_s_at,0.12899837,0.00622,-3.23,-2.54142,-1.35,MEOX2,mesenchyme homeobox 2,4223
2638,1561738_at,0.12909841,0.00623,-3.23,-2.54357,-0.817,,,
2639,211998_at,0.12915816,0.00624,-3.23,-2.54439,-0.526,MIR4738///H3F3B///H3F3A,"microRNA 4738///H3 histone, family 3B///H3 histone, family 3A",100616282///3021///3020
2640,217947_at,0.12915816,0.00624,3.23,-2.54475,0.522,CMTM6,CKLF like MARVEL transmembrane domain containing 6,54918
2641,227046_at,0.12924538,0.00625,-3.23,-2.54577,-0.722,SLC39A11,solute carrier family 39 member 11,201266
2642,228813_at,0.12926183,0.00625,-3.23,-2.5463,-0.71,HDAC4,histone deacetylase 4,9759
2643,243383_at,0.12926183,0.00625,3.23,-2.54663,0.661,,,
2644,204476_s_at,0.12936663,0.00626,3.23,-2.54827,0.873,PC,pyruvate carboxylase,5091
2646,226694_at,0.12936663,0.00626,-3.23,-2.54851,-0.634,PALM2-AKAP2///AKAP2,PALM2-AKAP2 readthrough///A-kinase anchoring protein 2,445815///11217
