,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2568,2568,54_6_7,0.0522919,0.0108,3.145865,-3.17879,0.7581733,LOC730004///RPL22,similar to 60S ribosomal protein L22 (Heparin-binding protein HBp15)///ribosomal protein L22,730004///6146
2569,2569,18_21_5,0.0522919,0.0108,3.145758,-3.17897,1.1177909,RTN4,reticulon 4,57142
2570,2570,19_20_2,0.0522979,0.0108,3.145457,-3.17948,1.4141905,CRYBA1,"crystallin, beta A1",1411
2572,2572,9_11_4,0.0524546,0.0108,3.143208,-3.18326,0.6425931,DAXX,death-associated protein 6,1616
2576,2576,42_10_5,0.0526898,0.0109,3.139612,-3.18932,0.8995854,SEC31A,SEC31 homolog A (S. cerevisiae),22872
2583,2583,50_25_7,0.0530751,0.011,3.133419,-3.19975,0.9212297,GDI1,GDP dissociation inhibitor 1,2664
2585,2585,2_25_5,0.053207,0.011,3.131707,-3.20263,1.246373,PSMD2,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 2",5708
2586,2586,15_22_6,0.0532145,0.011,3.131393,-3.20316,0.8937048,MRPL38,mitochondrial ribosomal protein L38,64978
2587,2587,54_23_4,0.0532678,0.011,3.130565,-3.20456,0.7096513,CAPN5,calpain 5,726
2589,2589,58_19_1,0.053597,0.0111,3.126431,-3.21152,0.5321003,AHSG,alpha-2-HS-glycoprotein,197
2592,2592,1_22_4,0.0536983,0.0112,3.124399,-3.21494,1.3494768,CLEC4A,"C-type lectin domain family 4, member A",50856
2594,2594,42_21_3,0.0537146,0.0112,3.123974,-3.21566,1.0831405,C17orf81///CLDN7,chromosome 17 open reading frame 81///claudin 7,23587///1366
2597,2597,51_9_3,0.0537996,0.0112,3.122218,-3.21862,2.3571766,SPAG11A,sperm associated antigen 11A,653423
2600,2600,14_15_2,0.0539702,0.0112,3.119769,-3.22274,0.8494304,SFRS17A///ASMT,"splicing factor, arginine/serine-rich 17A///acetylserotonin O-methyltransferase",8227///438
2602,2602,28_6_7,0.0539829,0.0113,3.118981,-3.22407,0.6642539,TBC1D9,"TBC1 domain family, member 9 (with GRAM domain)",23158
2604,2604,28_3_6,0.0539859,0.0113,3.118679,-3.22458,0.8105269,KIAA0922,KIAA0922,23240
2605,2605,8_19_5,0.0539886,0.0113,3.118224,-3.22534,0.9122184,VRK3,vaccinia related kinase 3,51231
2607,2607,56_4_4,0.0539886,0.0113,3.117964,-3.22578,0.9732816,SH3KBP1,SH3-domain kinase binding protein 1,30011
2609,2609,23_6_7,0.0542497,0.0113,3.114524,-3.23158,0.8268733,EFTUD1,elongation factor Tu GTP binding domain containing 1,79631
2610,2610,1_23_7,0.0542497,0.0113,3.114404,-3.23178,1.0695379,MMD,monocyte to macrophage differentiation-associated,23531
2611,2611,10_25_2,0.0542545,0.0114,3.114123,-3.23225,0.6774005,MPHOSPH6,M-phase phosphoprotein 6,10200
2615,2615,32_11_1,0.0543614,0.0114,3.112038,-3.23577,0.842536,MAN2A1,"mannosidase, alpha, class 2A, member 1",4124
2619,2619,9_27_1,0.0545755,0.0115,3.108422,-3.24186,0.7233654,UPF1,UPF1 regulator of nonsense transcripts homolog (yeast),5976
2621,2621,25_14_7,0.0545755,0.0115,3.108331,-3.24201,0.6946902,RPS6KA4,"ribosomal protein S6 kinase, 90kDa, polypeptide 4",8986
2622,2622,43_22_6,0.0545815,0.0115,3.108038,-3.2425,0.8356201,BBS2,Bardet-Biedl syndrome 2,583
2623,2623,2_29_4,0.0546932,0.0115,3.106034,-3.24588,2.4012432,DRP2,dystrophin related protein 2,1821
2627,2627,3_31_1,0.0546989,0.0115,3.105624,-3.24657,0.8226645,SLC10A1,"solute carrier family 10 (sodium/bile acid cotransporter family), member 1",6554
2628,2628,27_22_7,0.0547004,0.0115,3.105381,-3.24698,2.1700155,LOC129607,hypothetical protein LOC129607,129607
2629,2629,41_9_4,0.054786,0.0115,3.104223,-3.24893,3.3662349,CXCL3,chemokine (C-X-C motif) ligand 3,2921
2632,2632,50_27_2,0.0549537,0.0116,3.101724,-3.25314,0.9291721,PAICS,"phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase",10606
2635,2635,55_3_2,0.0553987,0.0117,3.096243,-3.26237,1.1164563,IFITM3,interferon induced transmembrane protein 3 (1-8U),10410
2636,2636,45_7_6,0.0554141,0.0117,3.095851,-3.26303,1.1381355,WHSC1,Wolf-Hirschhorn syndrome candidate 1,7468
2637,2637,21_7_5,0.0554532,0.0117,3.094978,-3.2645,2.6391962,ADAMDEC1,"ADAM-like, decysin 1",27299
2639,2639,34_31_2,0.0554532,0.0117,3.094755,-3.26488,0.9204274,FARSA,"phenylalanyl-tRNA synthetase, alpha subunit",2193
2640,2640,1_15_1,0.055488,0.0117,3.093944,-3.26625,1.8022002,FLJ10986,hypothetical protein FLJ10986,55277
2643,2643,15_10_2,0.0555375,0.0118,3.092814,-3.26815,1.3087818,ACVRL1,activin A receptor type II-like 1,94
2644,2644,24_23_3,0.0555375,0.0118,3.09254,-3.26861,0.8265865,FAM128A///LOC646836///FAM128B,"family with sequence similarity 128, member A///similar to CDC42-binding protein kinase beta///family with sequence similarity 128, member B",653784///646836///80097
2646,2646,52_31_2,0.0555414,0.0118,3.092232,-3.26913,0.5923169,DUSP8,dual specificity phosphatase 8,1850
2649,2649,37_18_1,0.0557573,0.0118,3.08919,-3.27425,1.120128,SNRPB,small nuclear ribonucleoprotein polypeptides B and B1,6628
2652,2652,40_16_5,0.0558578,0.0119,3.087502,-3.2771,0.571899,SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1",50485
2654,2654,28_26_1,0.0561204,0.0119,3.084262,-3.28256,0.730134,CBFB,"core-binding factor, beta subunit",865
2655,2655,22_8_7,0.0561221,0.0119,3.08402,-3.28296,1.9674787,FOXG1,forkhead box G1,2290
2658,2658,1_27_7,0.0562125,0.012,3.08239,-3.28571,1.2479825,SRRM2,serine/arginine repetitive matrix 2,23524
2664,2664,10_22_7,0.0563817,0.012,3.079061,-3.29132,1.4404973,DPP4,"dipeptidyl-peptidase 4 (CD26, adenosine deaminase complexing protein 2)",1803
2666,2666,8_10_3,0.0563858,0.012,3.078771,-3.29181,0.6996954,CHST1,carbohydrate (keratan sulfate Gal-6) sulfotransferase 1,8534
2667,2667,3_11_4,0.0564387,0.0121,3.077866,-3.29333,0.637574,ETV6,ets variant gene 6 (TEL oncogene),2120
2670,2670,32_16_1,0.0564677,0.0121,3.077016,-3.29477,2.1185152,PLAU,"plasminogen activator, urokinase",5328
2672,2672,47_10_4,0.0566855,0.0121,3.074128,-3.29963,1.2248552,SLC4A7,"solute carrier family 4, sodium bicarbonate cotransporter, member 7",9497
2675,2675,46_5_8,0.0569628,0.0122,3.070709,-3.30539,1.7261148,MX2,myxovirus (influenza virus) resistance 2 (mouse),4600
2678,2678,15_7_4,0.0570437,0.0122,3.069126,-3.30806,1.4072657,NCAN,neurocan,1463
2682,2682,32_12_3,0.0571392,0.0123,3.067316,-3.31111,0.7230791,PSMA4,"proteasome (prosome, macropain) subunit, alpha type, 4",5685
2683,2683,44_23_1,0.0571854,0.0123,3.066352,-3.31273,2.1800602,EDNRA,endothelin receptor type A,1909
2684,2684,50_14_7,0.0571854,0.0123,3.066017,-3.3133,0.7802463,FAM50A,"family with sequence similarity 50, member A",9130
2685,2685,18_19_4,0.0571854,0.0123,3.065897,-3.3135,0.6958553,PRPF4,PRP4 pre-mRNA processing factor 4 homolog (yeast),9128
2686,2686,10_14_5,0.0571854,0.0123,3.065861,-3.31356,0.6054142,DPP3,dipeptidyl-peptidase 3,10072
2687,2687,8_21_1,0.0571854,0.0123,3.065728,-3.31378,1.8724571,COL2A1,"collagen, type II, alpha 1 (primary osteoarthritis, spondyloepiphyseal dysplasia, congenital)",1280
2689,2689,16_19_5,0.0573546,0.0124,3.063432,-3.31765,1.3648816,PDK1,"pyruvate dehydrogenase kinase, isozyme 1",5163
2691,2691,6_27_2,0.0574711,0.0124,3.061696,-3.32058,1.7791314,RRM1,ribonucleotide reductase M1 polypeptide,6240
2692,2692,24_4_6,0.0574711,0.0124,3.061658,-3.32064,1.8767243,HCST,hematopoietic cell signal transducer,10870
2695,2695,59_2_3,0.0576478,0.0125,3.059171,-3.32483,0.6816134,TNK2,"tyrosine kinase, non-receptor, 2",10188
2701,2701,3_10_5,0.0579397,0.0125,3.054657,-3.33244,1.3626242,SLC26A2,"solute carrier family 26 (sulfate transporter), member 2",1836
2702,2702,54_30_1,0.0579397,0.0125,3.054627,-3.33249,1.0417568,ANXA5,annexin A5,308
2703,2703,13_20_1,0.0579975,0.0126,3.053814,-3.33386,1.1500626,IRF1,interferon regulatory factor 1,3659
2709,2709,18_11_1,0.0584833,0.0127,3.047538,-3.34443,0.7586544,ZRSR1///SRP19,"zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 1///signal recognition particle 19kDa",7310///6728
2711,2711,28_4_5,0.058549,0.0127,3.046433,-3.34629,0.6636285,LOH11CR2A,"loss of heterozygosity, 11, chromosomal region 2, gene A",4013
2712,2712,23_8_2,0.058595,0.0127,3.045746,-3.34745,1.36357,KBTBD2///PLAG1,kelch repeat and BTB (POZ) domain containing 2///pleiomorphic adenoma gene 1,25948///5324
2714,2714,22_14_1,0.0586387,0.0128,3.044866,-3.34893,0.6771031,ADSL,adenylosuccinate lyase,158
2715,2715,29_27_4,0.0587297,0.0128,3.043725,-3.35085,1.3761704,ZNF266,zinc finger protein 266,10781
2716,2716,15_22_3,0.0588993,0.0128,3.041793,-3.35411,1.2253549,TOMM40,translocase of outer mitochondrial membrane 40 homolog (yeast),10452
2721,2721,48_14_1,0.0590265,0.0129,3.039419,-3.35811,0.9889975,ACP5,"acid phosphatase 5, tartrate resistant",54
2726,2726,26_12_3,0.0593508,0.013,3.035073,-3.36543,1.0243452,PPIF,peptidylprolyl isomerase F (cyclophilin F),10105
2728,2728,24_27_4,0.0594748,0.013,3.033266,-3.36847,2.3393549,TECTA,tectorin alpha,7007
2732,2732,6_22_4,0.0596431,0.0131,3.030849,-3.37255,0.9976561,P2RXL1,"purinergic receptor P2X-like 1, orphan receptor",9127
2733,2733,29_26_1,0.0597594,0.0131,3.029474,-3.37486,1.6239095,RAP1GAP,RAP1 GTPase activating protein,5909
2735,2735,27_11_8,0.0599211,0.0131,3.027242,-3.37862,1.3277293,ITGA4,"integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)",3676
2738,2738,15_12_2,0.0600102,0.0132,3.025903,-3.38088,1.3572422,C3AR1,complement component 3a receptor 1,719
2739,2739,26_9_2,0.060017,0.0132,3.025618,-3.38136,0.7931172,ITPR2,"inositol 1,4,5-triphosphate receptor, type 2",3709
2740,2740,11_27_1,0.0601054,0.0132,3.024435,-3.38335,0.7185333,LRRC58///RGS1,leucine rich repeat containing 58///regulator of G-protein signaling 1,116064///5996
2743,2743,10_4_3,0.0601418,0.0132,3.02339,-3.38511,0.6807497,TFE3,transcription factor binding to IGHM enhancer 3,7030
2744,2744,13_27_4,0.0601418,0.0132,3.023302,-3.38526,1.8562042,HELLS,"helicase, lymphoid-specific",3070
2745,2745,33_8_8,0.060252,0.0133,3.021998,-3.38746,0.539301,SCGN///ACTR1A,"secretagogin, EF-hand calcium binding protein///ARP1 actin-related protein 1 homolog A, centractin alpha (yeast)",10590///10121
2746,2746,7_29_1,0.0603738,0.0133,3.020583,-3.38984,0.5951116,AK2,adenylate kinase 2,204
2747,2747,22_24_2,0.0604452,0.0133,3.019665,-3.39139,1.8292473,FCER1G,"Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide",2207
2748,2748,60_11_4,0.0605343,0.0133,3.018368,-3.39357,1.6480716,RGS3,regulator of G-protein signaling 3,5998
2749,2749,29_10_4,0.0605343,0.0133,3.018359,-3.39359,0.9910625,EIF6,eukaryotic translation initiation factor 6,3692
2750,2750,47_10_7,0.0606342,0.0134,3.016974,-3.39592,0.7179798,CCT3,"chaperonin containing TCP1, subunit 3 (gamma)",7203
2753,2753,4_21_7,0.0607453,0.0134,3.01543,-3.39852,1.2342206,HIF1A,"hypoxia-inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)",3091
2754,2754,55_25_4,0.0608051,0.0134,3.01463,-3.39987,0.5336276,PSMA2,"proteasome (prosome, macropain) subunit, alpha type, 2",5683
2755,2755,18_13_4,0.060932,0.0135,3.013176,-3.40232,0.7565985,LMO1,LIM domain only 1 (rhombotin 1),4004
2759,2759,35_10_7,0.0610609,0.0135,3.011061,-3.40588,0.657537,hCG_18290,hCG18290,644907
2760,2760,59_28_7,0.0612484,0.0136,3.008712,-3.40984,1.0571385,GPX1,glutathione peroxidase 1,2876
2761,2761,4_21_2,0.0612484,0.0136,3.00871,-3.40984,0.7645776,COX5A,cytochrome c oxidase subunit Va,9377
2763,2763,48_21_7,0.0612484,0.0136,3.008317,-3.4105,0.5565522,STAT4,signal transducer and activator of transcription 4,6775
2764,2764,45_14_7,0.0612484,0.0136,3.008078,-3.41091,1.2298846,CD19,CD19 molecule,930
2767,2767,25_9_5,0.06174,0.0137,3.002779,-3.41983,0.9951849,IFI6,"interferon, alpha-inducible protein 6",2537
2769,2769,52_13_1,0.0619423,0.0137,3.000409,-3.42382,1.8471204,PRSS2///PRSS1,"protease, serine, 2 (trypsin 2)///protease, serine, 1 (trypsin 1)",5645///5644
2772,2772,21_23_6,0.0619881,0.0138,2.999329,-3.42565,0.6498589,SMU1,smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans),55234
2773,2773,29_14_4,0.0620791,0.0138,2.998244,-3.42747,1.7361353,PDLIM4,PDZ and LIM domain 4,8572
2774,2774,40_22_7,0.0621561,0.0138,2.997295,-3.42907,3.4015609,ELF3,"E74-like factor 3 (ets domain transcription factor, epithelial-specific )",1999
2777,2777,39_27_7,0.0622419,0.0139,2.99582,-3.43156,0.6835526,FTH1,"ferritin, heavy polypeptide 1",2495
2778,2778,2_28_7,0.0622419,0.0139,2.995622,-3.43189,1.0360674,RABIF,RAB interacting factor,5877
2780,2780,59_10_3,0.0624207,0.0139,2.993493,-3.43547,0.7256636,CCT3,"chaperonin containing TCP1, subunit 3 (gamma)",7203
2782,2782,58_5_6,0.0624803,0.0139,2.992188,-3.43767,0.666392,KIAA0907,KIAA0907,22889
2783,2783,42_3_5,0.0624803,0.0139,2.992124,-3.43778,0.9433298,MFI2,antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5,4241
2785,2785,40_5_3,0.0625429,0.014,2.991268,-3.43922,1.0148388,LOC400043///TUBA3C,"hypothetical gene supported by BC009385///tubulin, alpha 3c",400043///7278
2788,2788,1_27_4,0.0625882,0.014,2.990199,-3.44102,1.1436939,TRPC3,"transient receptor potential cation channel, subfamily C, member 3",7222
2794,2794,51_22_4,0.0631123,0.0141,2.983979,-3.4515,2.1700681,SLC6A8,"solute carrier family 6 (neurotransmitter transporter, creatine), member 8",6535
2795,2795,41_13_6,0.0631718,0.0141,2.983208,-3.4528,1.5454315,STRBP,spermatid perinuclear RNA binding protein,55342
2796,2796,6_31_3,0.0632382,0.0142,2.982373,-3.4542,0.5285954,DDX55,DEAD (Asp-Glu-Ala-Asp) box polypeptide 55,57696
2797,2797,20_16_1,0.0638227,0.0143,2.976514,-3.46407,0.8705438,CA2,carbonic anhydrase II,760
2798,2798,44_19_4,0.0638227,0.0143,2.976493,-3.46411,1.8598888,FXYD2,FXYD domain containing ion transport regulator 2,486
2799,2799,26_18_7,0.0638748,0.0143,2.975798,-3.46528,0.8198789,NUDT5,nudix (nucleoside diphosphate linked moiety X)-type motif 5,11164
2803,2803,17_17_3,0.064069,0.0144,2.973151,-3.46974,0.828289,SF3B3,"splicing factor 3b, subunit 3, 130kDa",23450
2804,2804,14_18_5,0.0641152,0.0144,2.972513,-3.47081,0.8093547,GMIP,GEM interacting protein,51291
2806,2806,42_2_4,0.0643599,0.0145,2.96981,-3.47536,1.4363816,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",10402
2808,2808,50_8_1,0.0645363,0.0145,2.967787,-3.47877,1.1432478,SOAT1,sterol O-acyltransferase (acyl-Coenzyme A: cholesterol acyltransferase) 1,6646
2810,2810,53_20_1,0.0646789,0.0146,2.966057,-3.48168,0.6930939,PTGER4,prostaglandin E receptor 4 (subtype EP4),5734
2813,2813,39_12_3,0.0647993,0.0146,2.964322,-3.4846,0.7255459,CCT6A,"chaperonin containing TCP1, subunit 6A (zeta 1)",908
2817,2817,52_5_8,0.06504,0.0147,2.961283,-3.48972,0.6951151,DCTN1,"dynactin 1 (p150, glued homolog, Drosophila)",1639
2820,2820,11_21_7,0.0652032,0.0147,2.959167,-3.49328,0.9573213,FLVCR2,"feline leukemia virus subgroup C cellular receptor family, member 2",55640
2821,2821,12_29_3,0.0652217,0.0147,2.958789,-3.49392,0.9593129,B4GALT5,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 5",9334
2824,2824,51_23_3,0.0653465,0.0148,2.956971,-3.49698,0.6237994,THOC5,THO complex 5,8563
2825,2825,52_16_6,0.0653465,0.0148,2.956777,-3.49731,0.5399731,SLC35C1,"solute carrier family 35, member C1",55343
2827,2827,48_9_3,0.0654326,0.0148,2.955617,-3.49926,0.6987608,B4GALT3,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 3",8703
2828,2828,42_21_7,0.0654515,0.0148,2.955236,-3.4999,1.5746706,CXCR4,chemokine (C-X-C motif) receptor 4,7852
2831,2831,1_4_5,0.0655768,0.0149,2.953421,-3.50296,1.2017497,SLC27A1///TUBA1A,"solute carrier family 27 (fatty acid transporter), member 1///tubulin, alpha 1a",376497///7846
2833,2833,33_24_7,0.0655959,0.0149,2.952568,-3.5044,1.2255494,ARPC5L,"actin related protein 2/3 complex, subunit 5-like",81873
2834,2834,7_11_8,0.0655959,0.0149,2.952504,-3.5045,0.6824144,CLCN7,chloride channel 7,1186
2835,2835,57_19_4,0.0655959,0.0149,2.952467,-3.50457,1.3238861,F12,coagulation factor XII (Hageman factor),2161
2842,2842,46_9_5,0.0656958,0.015,2.95006,-3.50862,1.7078203,RPL22L1,ribosomal protein L22-like 1,200916
2843,2843,57_11_1,0.0656958,0.015,2.949896,-3.5089,0.8446994,TCOF1,Treacher Collins-Franceschetti syndrome 1,6949
2845,2845,49_19_5,0.0657188,0.015,2.949272,-3.50995,1.0460599,PLEKHO1,"pleckstrin homology domain containing, family O member 1",51177
2846,2846,56_4_3,0.065724,0.015,2.949017,-3.51038,1.5768403,DNM1,dynamin 1,1759
2849,2849,33_24_5,0.0658549,0.015,2.947214,-3.51341,0.7302547,SNORD23///GLTSCR2,"small nucleolar RNA, C/D box 23///glioma tumor suppressor candidate region gene 2",692091///29997
2856,2856,16_27_7,0.066148,0.0151,2.94313,-3.52029,1.7342624,GBP1,"guanylate binding protein 1, interferon-inducible, 67kDa",2633
2861,2861,50_27_7,0.0664545,0.0152,2.939357,-3.52664,1.226774,BCAR1,breast cancer anti-estrogen resistance 1,9564
2862,2862,54_8_7,0.066536,0.0153,2.938423,-3.52821,0.7356795,ACTR1A,"ARP1 actin-related protein 1 homolog A, centractin alpha (yeast)",10121
2866,2866,56_26_7,0.0667588,0.0153,2.935617,-3.53293,0.844803,PYCR1,pyrroline-5-carboxylate reductase 1,5831
2867,2867,30_30_3,0.0667756,0.0153,2.935261,-3.53353,1.2930377,M6PRBP1,mannose-6-phosphate receptor binding protein 1,10226
2868,2868,28_21_1,0.0668963,0.0154,2.933943,-3.53575,0.82035,CTNNB1,"catenin (cadherin-associated protein), beta 1, 88kDa",1499
2869,2869,43_8_6,0.0668963,0.0154,2.933779,-3.53603,0.8540628,MFN1,mitofusin 1,55669
2871,2871,53_23_4,0.0668997,0.0154,2.933337,-3.53677,0.8202885,TRAF2,TNF receptor-associated factor 2,7186
2877,2877,30_2_6,0.0670417,0.0155,2.930845,-3.54097,1.0129936,BICD2,bicaudal D homolog 2 (Drosophila),23299
2878,2878,43_4_2,0.0670606,0.0155,2.930473,-3.54159,0.9675598,SLC17A3,"solute carrier family 17 (sodium phosphate), member 3",10786
2880,2880,31_3_6,0.0671539,0.0155,2.929238,-3.54367,1.1821762,TSC22D2,"TSC22 domain family, member 2",9819
2884,2884,59_11_1,0.0672117,0.0155,2.927681,-3.54629,1.1240017,CR2,complement component (3d/Epstein Barr virus) receptor 2,1380
2885,2885,57_5_6,0.0672117,0.0155,2.927526,-3.54655,0.8527113,SAMHD1,SAM domain and HD domain 1,25939
2887,2887,37_13_2,0.0672466,0.0156,2.926984,-3.54747,0.8146144,HN1///PTGDS,hematological and neurological expressed 1///prostaglandin D2 synthase 21kDa (brain),51155///5730
2890,2890,55_7_5,0.0674634,0.0156,2.924464,-3.55171,0.6654289,PDCD1,programmed cell death 1,5133
2891,2891,48_22_1,0.0674996,0.0156,2.923941,-3.55259,0.727032,FMO3,flavin containing monooxygenase 3,2328
2894,2895,16_19_2,0.0676576,0.0157,2.921739,-3.55629,2.0745543,SRPX,"sushi-repeat-containing protein, X-linked",8406
2897,2898,26_30_1,0.067727,0.0157,2.920401,-3.55855,0.7251161,BTG1,"B-cell translocation gene 1, anti-proliferative",694
2900,2901,13_2_3,0.0677512,0.0158,2.919695,-3.55973,0.775825,BARD1,BRCA1 associated RING domain 1,580
2901,2902,18_23_7,0.0678428,0.0158,2.918641,-3.56151,0.5226723,FADD,Fas (TNFRSF6)-associated via death domain,8772
2904,2905,45_8_3,0.0678874,0.0158,2.917692,-3.5631,0.5151717,SCGN///ACTR1A,"secretagogin, EF-hand calcium binding protein///ARP1 actin-related protein 1 homolog A, centractin alpha (yeast)",10590///10121
2915,2917,43_6_8,0.0688082,0.0161,2.907165,-3.58082,1.2223954,PRSS12,"protease, serine, 12 (neurotrypsin, motopsin)",8492
2922,2924,37_4_5,0.0690795,0.0162,2.903532,-3.58693,0.8921591,EPB41L2,erythrocyte membrane protein band 4.1-like 2,2037
2927,2929,29_14_1,0.069261,0.0163,2.900969,-3.59124,0.5265363,HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1,3181
2931,2933,37_12_2,0.0693444,0.0163,2.89945,-3.5938,0.8422502,KLK6,kallikrein-related peptidase 6,5653
2939,2941,2_29_7,0.0697247,0.0164,2.894538,-3.60206,1.1590959,SLC2A3,"solute carrier family 2 (facilitated glucose transporter), member 3",6515
2940,2942,16_26_5,0.0697247,0.0164,2.894402,-3.60229,0.8665434,ADCY6,adenylate cyclase 6,112
2944,2946,56_14_1,0.06989,0.0165,2.892198,-3.606,1.3696131,MINK1,misshapen-like kinase 1 (zebrafish),50488
2946,2948,26_21_1,0.0699873,0.0165,2.890973,-3.60806,1.6712208,CDC2,"cell division cycle 2, G1 to S and G2 to M",983
2947,2949,29_18_3,0.0700694,0.0166,2.890079,-3.60956,0.5902838,EXT2,exostoses (multiple) 2,2132
2948,2950,3_14_1,0.0701639,0.0166,2.889081,-3.61124,0.7808127,ADD1,adducin 1 (alpha),118
2950,2952,42_9_6,0.0703707,0.0166,2.886939,-3.61484,0.6320396,TRABD,TraB domain containing,80305
2951,2953,25_6_3,0.0705087,0.0167,2.885417,-3.6174,1.3215565,GCHFR,GTP cyclohydrolase I feedback regulator,2644
2953,2955,20_27_7,0.0705087,0.0167,2.88509,-3.61795,0.6827134,BTG1,"B-cell translocation gene 1, anti-proliferative",694
2954,2956,42_7_2,0.0705087,0.0167,2.88498,-3.61814,0.7537066,MVD,mevalonate (diphospho) decarboxylase,4597
2955,2957,16_4_6,0.0705617,0.0167,2.884259,-3.61935,0.772263,UNC84B,unc-84 homolog B (C. elegans),25777
2958,2961,12_27_3,0.0706525,0.0168,2.882776,-3.62184,1.1302983,HPCAL1,hippocalcin-like 1,3241
2964,2967,37_14_2,0.070969,0.0169,2.878845,-3.62846,0.5194275,FAM134C,"family with sequence similarity 134, member C",162427
2966,2969,31_12_4,0.0709777,0.0169,2.878465,-3.62909,1.928743,FCGR1A,"Fc fragment of IgG, high affinity Ia, receptor (CD64)",2209
2967,2970,27_20_4,0.0710653,0.0169,2.877437,-3.63082,0.557655,LSM6,"LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae)",11157
2969,2972,39_21_5,0.0710896,0.0169,2.876937,-3.63166,2.8153905,PRSS2///PRSS1,"protease, serine, 2 (trypsin 2)///protease, serine, 1 (trypsin 1)",5645///5644
2970,2973,47_21_4,0.0711155,0.0169,2.876523,-3.63236,0.8416295,PIGL,"phosphatidylinositol glycan anchor biosynthesis, class L",9487
