,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
6352,7054,224891_at,0.00548,0.000707,-3.786146,-0.720935,-0.6445153,FOXO3,forkhead box O3,2309
6355,7060,228723_at,0.00548,0.000708,-3.785676,-0.722137,-0.99364143,NPTN-IT1,NPTN intronic transcript 1,101241892
6363,7072,229627_at,0.0055,0.000711,-3.784286,-0.725693,-0.78501357,CCDC180///LOC100499484-C9ORF174,coiled-coil domain containing 180///LOC100499484-C9orf174 readthrough,100499483///57653
6364,7073,205289_at,0.0055,0.000711,-3.784136,-0.726077,-1.78529848,BMP2,bone morphogenetic protein 2,650
6366,7075,222544_s_at,0.0055,0.000711,-3.783954,-0.726542,-0.73827059,WHSC1L1,Wolf-Hirschhorn syndrome candidate 1-like 1,54904
6369,7080,225446_at,0.00551,0.000713,-3.78305,-0.728855,-1.01588778,BRWD1,bromodomain and WD repeat domain containing 1,54014
6370,7082,218653_at,0.00552,0.000715,-3.782382,-0.730566,-1.41809002,SLC25A15,solute carrier family 25 member 15,10166
6372,7084,242137_at,0.00552,0.000715,-3.782184,-0.731072,-0.90060103,RBMS3,RNA binding motif single stranded interacting protein 3,27303
6373,7085,209582_s_at,0.00552,0.000716,-3.781726,-0.732243,-0.94451568,CD200,CD200 molecule,4345
6374,7087,235690_at,0.00552,0.000716,-3.781584,-0.732606,-0.90617193,ZNF594,zinc finger protein 594,84622
6375,7088,242439_s_at,0.00553,0.000716,-3.781357,-0.733186,-0.64952516,ASXL1,"additional sex combs like 1, transcriptional regulator",171023
6376,7089,229735_s_at,0.00553,0.000717,-3.781279,-0.733385,-1.13685746,NIPAL3,NIPA like domain containing 3,57185
6377,7090,243864_at,0.00553,0.000717,-3.781236,-0.733496,-0.95727156,CCDC80,coiled-coil domain containing 80,151887
6378,7091,224068_x_at,0.00553,0.000717,-3.781082,-0.73389,-0.76523702,RBM22,RNA binding motif protein 22,55696
6380,7094,212984_at,0.00554,0.000719,-3.780036,-0.736564,-0.77907215,ATF2,activating transcription factor 2,1386
6381,7096,204686_at,0.00554,0.00072,-3.779646,-0.737563,-1.11233751,IRS1,insulin receptor substrate 1,3667
6384,7099,224743_at,0.00555,0.00072,-3.779494,-0.737951,-0.63378076,IMPAD1,inositol monophosphatase domain containing 1,54928
6388,7107,1558622_a_at,0.00556,0.000723,-3.778213,-0.741228,-0.62573887,ZNF548,zinc finger protein 548,147694
6390,7112,205083_at,0.00557,0.000724,-3.777468,-0.743132,-1.62112595,AOX1,aldehyde oxidase 1,316
6391,7114,227208_at,0.00557,0.000725,-3.776975,-0.744392,-0.97310072,CCDC84,coiled-coil domain containing 84,338657
6393,7117,227450_at,0.00558,0.000726,-3.776337,-0.746025,-1.77084557,ERP27,endoplasmic reticulum protein 27,121506
6394,7119,223541_at,0.00558,0.000727,-3.775909,-0.747119,-1.50843685,HAS3,hyaluronan synthase 3,3038
6395,7120,203970_s_at,0.00559,0.000728,-3.775567,-0.747992,-0.89715543,PEX3,peroxisomal biogenesis factor 3,8504
6397,7124,237285_at,0.0056,0.00073,-3.774304,-0.751221,-1.38238506,SORBS2,sorbin and SH3 domain containing 2,8470
6399,7126,242028_at,0.00561,0.000731,-3.773686,-0.752801,-0.82413175,ZNF709,zinc finger protein 709,163051
6400,7127,217828_at,0.00562,0.000732,-3.773206,-0.754028,-0.72000938,SLTM,SAFB like transcription modulator,79811
6401,7128,205110_s_at,0.00562,0.000733,-3.773068,-0.75438,-1.49733688,FGF13,fibroblast growth factor 13,2258
6402,7129,205451_at,0.00562,0.000733,-3.772948,-0.754687,-0.5021815,FOXO4,forkhead box O4,4303
6403,7130,220316_at,0.00562,0.000733,-3.77286,-0.754913,-0.52856125,NPAS3,neuronal PAS domain protein 3,64067
6410,7141,213152_s_at,0.00565,0.000738,-3.770286,-0.761491,-0.55214871,SRSF8,serine and arginine rich splicing factor 8,10929
6412,7143,213612_x_at,0.00565,0.000738,-3.770116,-0.761924,-0.6074746,NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF12///NBPF14,neuroblastoma breakpoint family member 20///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 8///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 15///neuroblastoma breakpoint family member 12///neuroblastoma breakpoint family member 14,100288142///100132406///728841///400818///284565///149013///25832
6413,7145,228450_at,0.00566,0.000739,-3.769646,-0.763126,-0.80956747,PLEKHA7,pleckstrin homology domain containing A7,144100
6415,7147,238069_at,0.00566,0.00074,-3.769553,-0.763363,-1.24920128,LOC101927365,uncharacterized LOC101927365,101927365
6418,7150,209508_x_at,0.00566,0.00074,-3.769209,-0.764244,-0.59747018,CFLAR,CASP8 and FADD like apoptosis regulator,8837
6419,7152,223527_s_at,0.00567,0.000742,-3.768155,-0.766936,-0.85283068,CDADC1,cytidine and dCMP deaminase domain containing 1,81602
6420,7153,231511_at,0.00567,0.000742,-3.768125,-0.767012,-0.65310042,FRAS1,Fraser extracellular matrix complex subunit 1,80144
6421,7154,217040_x_at,0.00567,0.000742,-3.768101,-0.767073,-0.88243463,SOX15,SRY-box 15,6665
6422,7156,232751_at,0.00568,0.000743,-3.76778,-0.767893,-0.74065972,RBBP9,"RB binding protein 9, serine hydrolase",10741
6423,7157,204248_at,0.00568,0.000743,-3.76777,-0.76792,-0.7096595,GNA11,G protein subunit alpha 11,2767
6424,7158,229498_at,0.00568,0.000744,-3.767395,-0.768878,-0.77387463,MBNL3,muscleblind like splicing regulator 3,55796
6425,7159,203156_at,0.00568,0.000744,-3.767277,-0.769179,-0.64224561,AKAP11,A-kinase anchoring protein 11,11215
6427,7161,1555882_at,0.00569,0.000746,-3.766459,-0.771268,-1.21401836,SPIN3,spindlin family member 3,169981
6431,7169,200732_s_at,0.00571,0.000749,-3.764851,-0.775375,-0.98624079,PTP4A1,"protein tyrosine phosphatase type IVA, member 1",7803
6435,7179,215691_x_at,0.00573,0.000753,-3.76286,-0.780462,-0.57943503,HSPB11,heat shock protein family B (small) member 11,51668
6439,7185,239241_at,0.00575,0.000756,-3.76123,-0.784623,-0.79452108,LOC101928424,uncharacterized LOC101928424,101928424
6440,7186,227579_at,0.00575,0.000756,-3.761187,-0.784732,-0.75712764,FER,FER tyrosine kinase,2241
6443,7189,222953_at,0.00576,0.000757,-3.76072,-0.785926,-1.95039223,GPR83,G protein-coupled receptor 83,10888
6444,7192,218217_at,0.00576,0.000758,-3.760475,-0.786552,-0.82585275,SCPEP1,serine carboxypeptidase 1,59342
6445,7194,204462_s_at,0.00576,0.000758,-3.760231,-0.787173,-0.84239756,SLC16A2,solute carrier family 16 member 2,6567
6447,7196,240528_s_at,0.00577,0.000759,-3.759959,-0.787869,-0.66680329,EXOC4,exocyst complex component 4,60412
6448,7197,218922_s_at,0.00577,0.000759,-3.759852,-0.788142,-0.9003872,CERS4,ceramide synthase 4,79603
6449,7198,226912_at,0.00577,0.000759,-3.759805,-0.788262,-1.36136549,ZDHHC23,zinc finger DHHC-type containing 23,254887
6452,7203,225700_at,0.00577,0.000761,-3.758977,-0.790376,-0.61303794,GLCCI1,glucocorticoid induced 1,113263
6453,7204,218769_s_at,0.00577,0.000761,-3.758958,-0.790424,-0.77970841,ANKRA2,ankyrin repeat family A member 2,57763
6457,7208,220119_at,0.00579,0.000763,-3.757933,-0.793039,-0.56252419,EPB41L4A,erythrocyte membrane protein band 4.1 like 4A,64097
6462,7215,202950_at,0.00581,0.000767,-3.75622,-0.797413,-0.92046393,CRYZ,crystallin zeta,1429
6463,7216,212217_at,0.00581,0.000767,-3.756178,-0.797521,-0.91955,PREPL,prolyl endopeptidase-like,9581
6464,7217,206191_at,0.00581,0.000767,-3.756162,-0.797562,-1.21886468,ENTPD3,ectonucleoside triphosphate diphosphohydrolase 3,956
6467,7223,240289_at,0.00581,0.000768,-3.755353,-0.799624,-0.53944642,PDLIM3,PDZ and LIM domain 3,27295
6468,7224,202026_at,0.00581,0.000768,-3.75531,-0.799735,-0.56306086,SDHD,succinate dehydrogenase complex subunit D,6392
6469,7225,1554143_a_at,0.00582,0.000769,-3.754929,-0.800708,-0.97921122,SUGT1P3,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone pseudogene 3",283507
6470,7226,229402_at,0.00583,0.000771,-3.754259,-0.802417,-1.46244876,SAMD13,sterile alpha motif domain containing 13,148418
6471,7229,230435_at,0.00584,0.000772,-3.753679,-0.803898,-0.56312315,FAM228B,family with sequence similarity 228 member B,375190
6472,7232,239161_at,0.00584,0.000773,-3.753299,-0.804867,-0.96061167,FDX1,ferredoxin 1,2230
6475,7239,221667_s_at,0.00586,0.000776,-3.751709,-0.808924,-1.35781463,HSPB8,heat shock protein family B (small) member 8,26353
6480,7244,213988_s_at,0.00587,0.000778,-3.750612,-0.811722,-0.53318277,SAT1,spermidine/spermine N1-acetyltransferase 1,6303
6481,7245,229428_at,0.00587,0.000778,-3.750573,-0.811821,-0.75332289,TIMM23B,translocase of inner mitochondrial membrane 23 homolog B,100652748
6483,7248,201839_s_at,0.00588,0.00078,-3.749846,-0.813675,-2.373433,EPCAM,epithelial cell adhesion molecule,4072
6486,7252,227194_at,0.00591,0.000784,-3.747949,-0.818516,-1.87469279,FAM3B,family with sequence similarity 3 member B,54097
6487,7253,221016_s_at,0.00591,0.000784,-3.747849,-0.818768,-0.9703774,TCF7L1,transcription factor 7 like 1,83439
6488,7255,229785_at,0.00591,0.000784,-3.747758,-0.819001,-1.03589808,KRIT1,"KRIT1, ankyrin repeat containing",889
6489,7256,221440_s_at,0.00591,0.000785,-3.747567,-0.81949,-0.54946918,RBBP9,"RB binding protein 9, serine hydrolase",10741
6491,7258,1565162_s_at,0.00592,0.000785,-3.747126,-0.820614,-1.55526616,MGST1,microsomal glutathione S-transferase 1,4257
6492,7259,206403_at,0.00592,0.000786,-3.747026,-0.820869,-0.92962558,ZNF536,zinc finger protein 536,9745
6493,7260,231804_at,0.00592,0.000786,-3.74699,-0.82096,-0.98325402,RXFP1,relaxin/insulin like family peptide receptor 1,59350
6495,7262,225506_at,0.00592,0.000786,-3.746641,-0.82185,-0.64175494,KIAA1468,KIAA1468,57614
6497,7265,225570_at,0.00592,0.000787,-3.746223,-0.822916,-0.7641329,SLC41A1,solute carrier family 41 member 1,254428
6498,7266,223843_at,0.00593,0.000788,-3.745964,-0.823577,-1.22016763,SCARA3,scavenger receptor class A member 3,51435
6499,7269,201005_at,0.00593,0.000789,-3.74567,-0.824326,-0.8988434,CD9,CD9 molecule,928
6500,7270,206646_at,0.00593,0.000789,-3.74551,-0.824734,-0.53630669,GLI1,GLI family zinc finger 1,2735
6503,7275,204201_s_at,0.00595,0.000792,-3.743975,-0.828648,-1.43789083,PTPN13,"protein tyrosine phosphatase, non-receptor type 13",5783
6505,7278,212980_at,0.00595,0.000793,-3.743768,-0.829176,-1.4441125,AHSA2,"AHA1, activator of heat shock 90kDa protein ATPase homolog 2 (yeast)",130872
6506,7279,235109_at,0.00596,0.000793,-3.743538,-0.829762,-1.04061097,ZBED3,zinc finger BED-type containing 3,84327
6507,7280,209543_s_at,0.00596,0.000793,-3.743533,-0.829775,-0.67669055,CD34,CD34 molecule,947
6508,7281,233461_x_at,0.00596,0.000793,-3.743436,-0.830021,-0.84887401,ZNF226,zinc finger protein 226,7769
6510,7283,213412_at,0.00596,0.000794,-3.743239,-0.830525,-0.77834899,TJP3,tight junction protein 3,27134
6511,7284,236909_at,0.00596,0.000794,-3.743209,-0.830602,-0.92093854,CCDC173,coiled-coil domain containing 173,129881
6517,7290,218179_s_at,0.00597,0.000796,-3.742359,-0.832767,-0.57001712,TRAPPC11,trafficking protein particle complex 11,60684
6518,7291,1552715_a_at,0.00597,0.000796,-3.742098,-0.833432,-0.71982605,RXFP1,relaxin/insulin like family peptide receptor 1,59350
6520,7293,204703_at,0.00597,0.000797,-3.741734,-0.834361,-0.88502634,IFT88,intraflagellar transport 88,8100
6521,7295,200860_s_at,0.00598,0.000797,-3.741482,-0.835002,-0.56618636,CNOT1,CCR4-NOT transcription complex subunit 1,23019
6523,7299,238694_at,0.00599,0.0008,-3.740432,-0.83768,-0.80786974,DGKE,diacylglycerol kinase epsilon,8526
6527,7305,214163_at,0.00601,0.000803,-3.73894,-0.841482,-0.93989504,HSPB11,heat shock protein family B (small) member 11,51668
6529,7308,232884_s_at,0.00603,0.000806,-3.737588,-0.844926,-0.59059049,ZNF853,zinc finger protein 853,54753
6530,7309,208651_x_at,0.00603,0.000806,-3.73749,-0.845176,-2.61782531,CD24,CD24 molecule,100133941
6531,7310,201613_s_at,0.00603,0.000806,-3.737477,-0.845208,-0.80196801,AP1G2,adaptor related protein complex 1 gamma 2 subunit,8906
6532,7311,212515_s_at,0.00603,0.000807,-3.737134,-0.846084,-0.89720127,DDX3X,"DEAD-box helicase 3, X-linked",1654
6536,7315,224829_at,0.00605,0.00081,-3.735809,-0.849458,-0.79586327,CPEB4,cytoplasmic polyadenylation element binding protein 4,80315
6537,7316,219263_at,0.00605,0.00081,-3.735696,-0.849748,-2.01713702,RNF128,"ring finger protein 128, E3 ubiquitin protein ligase",79589
6539,7318,220965_s_at,0.00606,0.000812,-3.734862,-0.851872,-0.71941736,RSPH6A,radial spoke head 6 homolog A,81492
6542,7321,210121_at,0.00607,0.000812,-3.734609,-0.852516,-1.03289937,B3GALT2,"beta-1,3-galactosyltransferase 2",8707
6545,7326,224323_s_at,0.00607,0.000814,-3.733879,-0.854375,-0.73829161,MRO,maestro,83876
6549,7330,225972_at,0.00609,0.000817,-3.732535,-0.857799,-0.7587438,TMEM64,transmembrane protein 64,169200
6553,7334,228886_at,0.0061,0.000819,-3.731628,-0.86011,-0.68768799,LRRC27,leucine rich repeat containing 27,80313
6555,7336,206249_at,0.00611,0.00082,-3.730855,-0.862076,-0.76066977,MAP3K13,mitogen-activated protein kinase kinase kinase 13,9175
6556,7337,219647_at,0.00612,0.000821,-3.730671,-0.862546,-0.58449891,POPDC2,popeye domain containing 2,64091
6557,7339,225509_at,0.00612,0.000821,-3.730526,-0.862916,-0.56249866,SAP30L,SAP30 like,79685
6560,7343,210335_at,0.00612,0.000822,-3.730206,-0.863729,-1.27221847,RASSF9,Ras association domain family member 9,9182
6562,7345,229167_at,0.00612,0.000822,-3.730109,-0.863976,-0.56210184,PURA,purine rich element binding protein A,5813
6564,7347,226013_at,0.00612,0.000823,-3.729644,-0.86516,-0.59904024,TRAK1,trafficking kinesin protein 1,22906
6565,7348,236719_at,0.00613,0.000823,-3.729526,-0.865462,-0.58372026,ID2-AS1,ID2 antisense RNA 1 (head to head),100506299
6569,7352,228721_at,0.00616,0.000828,-3.727258,-0.871234,-0.88116081,KRBOX1,KRAB box domain containing 1,100506243
6570,7353,225435_at,0.00617,0.000829,-3.726895,-0.872159,-0.74298354,SSR1,signal sequence receptor subunit 1,6745
6573,7356,226696_at,0.00617,0.00083,-3.726611,-0.872882,-0.81813799,RBBP9,"RB binding protein 9, serine hydrolase",10741
6576,7360,227394_at,0.00618,0.000833,-3.725382,-0.876009,-1.31498671,NCAM1,neural cell adhesion molecule 1,4684
6578,7363,222507_s_at,0.00619,0.000833,-3.725124,-0.876667,-0.74117556,TMEM9B,TMEM9 domain family member B,56674
6579,7364,208747_s_at,0.00619,0.000833,-3.725001,-0.87698,-1.61498198,C1S,"complement component 1, s subcomponent",716
6581,7369,37152_at,0.00621,0.000837,-3.72342,-0.881003,-0.79236901,PPARD,peroxisome proliferator activated receptor delta,5467
6582,7371,215692_s_at,0.00621,0.000837,-3.723236,-0.881472,-1.78491777,MPPED2,metallophosphoesterase domain containing 2,744
6585,7376,219913_s_at,0.00623,0.000841,-3.721841,-0.885021,-0.57241442,CRNKL1,crooked neck pre-mRNA splicing factor 1,51340
6586,7377,225266_at,0.00623,0.000841,-3.721815,-0.885087,-0.6224919,ZNF652,zinc finger protein 652,22834
6591,7384,236163_at,0.00628,0.000848,-3.718512,-0.89349,-1.00048705,LIX1,limb and CNS expressed 1,167410
6595,7388,213463_s_at,0.00628,0.000849,-3.71818,-0.894334,-0.63613484,FAM149B1,family with sequence similarity 149 member B1,317662
6596,7389,202842_s_at,0.00628,0.000849,-3.717959,-0.894897,-0.72013285,DNAJB9,DnaJ heat shock protein family (Hsp40) member B9,4189
6598,7392,228993_s_at,0.00629,0.000851,-3.717293,-0.896591,-0.90866644,BBIP1,BBSome interacting protein 1,92482
6606,7404,224430_s_at,0.00635,0.00086,-3.713295,-0.906756,-0.58258384,MTO1,mitochondrial tRNA translation optimization 1,25821
6607,7405,200854_at,0.00636,0.000861,-3.712709,-0.908246,-0.54426823,NCOR1,nuclear receptor corepressor 1,9611
6609,7407,206929_s_at,0.00636,0.000862,-3.71234,-0.909186,-0.93130093,NFIC,nuclear factor I C,4782
6612,7413,223119_s_at,0.0064,0.000867,-3.710188,-0.914655,-0.68332137,USP47,ubiquitin specific peptidase 47,55031
6615,7420,239580_at,0.00642,0.000871,-3.708631,-0.918611,-1.00464822,GUCY1A3,guanylate cyclase 1 soluble subunit alpha,2982
6620,7426,214696_at,0.00643,0.000873,-3.707604,-0.921223,-1.22999834,MIR22///MIR22HG,microRNA 22///MIR22 host gene,407004///84981
6621,7427,225623_at,0.00643,0.000873,-3.707587,-0.921265,-0.77191354,CIPC,CLOCK interacting pacemaker,85457
6626,7434,208759_at,0.00645,0.000877,-3.705768,-0.925888,-0.64475909,NCSTN,nicastrin,23385
6629,7437,212693_at,0.00646,0.000879,-3.705294,-0.927092,-0.63967241,MDN1,midasin AAA ATPase 1,23195
6634,7445,226790_at,0.00649,0.000883,-3.703326,-0.932091,-0.88380264,MORN2,MORN repeat containing 2,729967
6635,7446,201688_s_at,0.00649,0.000883,-3.703291,-0.932181,-1.36481855,TPD52,tumor protein D52,7163
6644,7456,209979_at,0.00651,0.000888,-3.701195,-0.937502,-0.57055213,ADARB1,"adenosine deaminase, RNA specific B1",104
6645,7458,212080_at,0.00652,0.000889,-3.700854,-0.938369,-0.77380123,KMT2A,lysine methyltransferase 2A,4297
6651,7466,222853_at,0.00653,0.000892,-3.699695,-0.941312,-2.02321169,FLRT3,fibronectin leucine rich transmembrane protein 3,23767
6652,7467,213957_s_at,0.00654,0.000893,-3.699308,-0.942296,-0.87370932,CEP350,centrosomal protein 350,9857
6655,7471,217886_at,0.00654,0.000894,-3.698988,-0.943107,-0.64041177,EPS15,epidermal growth factor receptor pathway substrate 15,2060
6658,7474,222603_at,0.00655,0.000896,-3.698131,-0.945284,-1.06357651,ERMP1,endoplasmic reticulum metallopeptidase 1,79956
6667,7487,233841_s_at,0.00658,0.000901,-3.696013,-0.950659,-0.68124959,SUDS3,"SDS3 homolog, SIN3A corepressor complex component",64426
6668,7488,226926_at,0.00658,0.000901,-3.695983,-0.950736,-1.77516073,DMKN,dermokine,93099
6669,7489,210006_at,0.00658,0.000901,-3.695964,-0.950784,-0.90591002,ABHD14A///ACY1,abhydrolase domain containing 14A///aminoacylase 1,25864///95
6671,7491,1555082_a_at,0.00658,0.000902,-3.695634,-0.951622,-0.75738853,NEK11,NIMA related kinase 11,79858
6672,7493,230560_at,0.00659,0.000903,-3.695017,-0.953187,-2.48334729,STXBP6,syntaxin binding protein 6,29091
6673,7494,206252_s_at,0.00659,0.000903,-3.694977,-0.95329,-0.54469421,AVPR1A,arginine vasopressin receptor 1A,552
6674,7495,216929_x_at,0.00659,0.000904,-3.694538,-0.954404,-1.5002894,ABO,"ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase)",28
6679,7502,36920_at,0.00661,0.000908,-3.69319,-0.957825,-0.76633624,MTM1,myotubularin 1,4534
6681,7504,241396_at,0.00662,0.000908,-3.692895,-0.958573,-0.96856513,NEDD4L,"neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase",23327
6682,7505,1555363_s_at,0.00662,0.000909,-3.692611,-0.959292,-1.01299812,LINC00663,long intergenic non-protein coding RNA 663,284440
6685,7509,206309_at,0.00664,0.000912,-3.691528,-0.962042,-0.88590206,LECT1,leukocyte cell derived chemotaxin 1,11061
6688,7516,232910_at,0.00664,0.000913,-3.69077,-0.963965,-0.6486708,BBIP1,BBSome interacting protein 1,92482
6689,7517,203153_at,0.00665,0.000914,-3.69045,-0.964777,-0.89942637,IFIT1,interferon induced protein with tetratricopeptide repeats 1,3434
6691,7520,235182_at,0.00665,0.000915,-3.690021,-0.965864,-2.11378453,ISM1,"isthmin 1, angiogenesis inhibitor",140862
6692,7521,217317_s_at,0.00665,0.000915,-3.689992,-0.96594,-1.30245938,HERC2P9///HERC2P2,hect domain and RLD 2 pseudogene 9///hect domain and RLD 2 pseudogene 2,440248///400322
6693,7522,229001_at,0.00666,0.000916,-3.689559,-0.967037,-1.03741015,PPP1R3E,protein phosphatase 1 regulatory subunit 3E,90673
6694,7524,213565_s_at,0.00666,0.000917,-3.689252,-0.967815,-0.51570268,SMAD6,SMAD family member 6,4091
6695,7525,221631_at,0.00666,0.000917,-3.689252,-0.967817,-0.9755508,CACNA1I,calcium voltage-gated channel subunit alpha1 I,8911
6696,7526,208797_s_at,0.00667,0.000919,-3.68857,-0.969546,-1.65220714,GOLGA8A,golgin A8 family member A,23015
6700,7533,36554_at,0.0067,0.000924,-3.686558,-0.974648,-0.71165396,ASMTL,acetylserotonin O-methyltransferase-like,8623
6704,7540,202873_at,0.00673,0.000928,-3.684918,-0.978808,-0.58945648,ATP6V1C1,ATPase H+ transporting V1 subunit C1,528
6708,7548,209002_s_at,0.00676,0.000934,-3.682459,-0.985041,-0.52397428,CALCOCO1,calcium binding and coiled-coil domain 1,57658
6709,7549,238443_at,0.00676,0.000934,-3.682353,-0.985311,-0.74213124,TFAM,"transcription factor A, mitochondrial",7019
6710,7551,220175_s_at,0.00677,0.000935,-3.682148,-0.985829,-0.78345262,CBWD7///CBWD6///CBWD3///CBWD5///CBWD2///CBWD1,COBW domain containing 7///COBW domain containing 6///COBW domain containing 3///COBW domain containing 5///COBW domain containing 2///COBW domain containing 1,728013///644019///445571///220869///150472///55871
6715,7557,1553684_at,0.00678,0.000937,-3.681266,-0.988066,-0.81104049,PPIL6,peptidylprolyl isomerase like 6,285755
