,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2522,5_17_4,0.0504065,0.0102,-3.178528,-3.12379,-2.6053934,ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",8869
2523,56_11_3,0.0504065,0.0102,3.178469,-3.12389,1.6081973,EVI2A,ecotropic viral integration site 2A,2123
2524,48_4_2,0.0504082,0.0102,-3.178211,-3.12433,-0.9520128,MEIS3P1,Meis homeobox 3 pseudogene 1,4213
2525,11_8_1,0.0504106,0.0102,3.177946,-3.12477,1.0317279,BPGM,"2,3-bisphosphoglycerate mutase",669
2526,23_8_3,0.0504699,0.0102,-3.177007,-3.12635,-0.6421623,UQCRC2,ubiquinol-cytochrome c reductase core protein II,7385
2527,34_28_1,0.0504709,0.0102,3.17676,-3.12677,1.518399,CCL5,chemokine (C-C motif) ligand 5,6352
2528,19_17_3,0.0507132,0.0103,-3.173662,-3.13198,-2.9602279,EYA2,eyes absent homolog 2 (Drosophila),2139
2529,42_4_2,0.050716,0.0103,-3.173393,-3.13244,-0.7485269,PRPF8,PRP8 pre-mRNA processing factor 8 homolog (S. cerevisiae),10594
2530,20_21_1,0.0508449,0.0103,3.17164,-3.13539,2.2621237,COX7B,cytochrome c oxidase subunit VIIb,1349
2531,13_10_3,0.050968,0.0103,3.169788,-3.13851,0.730217,CACNB3,"calcium channel, voltage-dependent, beta 3 subunit",784
2532,6_30_4,0.050968,0.0103,-3.169723,-3.13862,-1.5338522,CRX,cone-rod homeobox,1406
2533,40_30_5,0.0509736,0.0103,-3.169423,-3.13912,-0.5714571,AHSA2///USP34,"AHA1, activator of heat shock 90kDa protein ATPase homolog 2 (yeast)///ubiquitin specific peptidase 34",130872///9736
2534,29_29_2,0.0510124,0.0104,3.168733,-3.14028,0.9609267,,,
2535,28_23_7,0.0510628,0.0104,3.167907,-3.14167,0.6319483,ID3,"inhibitor of DNA binding 3, dominant negative helix-loop-helix protein",3399
2536,59_16_6,0.0511095,0.0104,-3.167125,-3.14299,-0.9378185,GRAMD1B,GRAM domain containing 1B,57476
2537,43_29_7,0.0512077,0.0104,-3.165743,-3.14532,-0.7817784,ETV6,ets variant gene 6 (TEL oncogene),2120
2538,21_30_5,0.0513613,0.0104,-3.163713,-3.14874,-1.1388924,TRAK2,"trafficking protein, kinesin binding 2",66008
2539,28_13_2,0.0513613,0.0105,-3.163485,-3.14912,-1.9385602,NRG1,neuregulin 1,3084
2540,56_10_7,0.0513777,0.0105,3.163059,-3.14984,1.5133413,TYROBP,TYRO protein tyrosine kinase binding protein,7305
2541,32_9_6,0.0514152,0.0105,3.162292,-3.15113,0.6300877,SULT1A4///GIYD2,"sulfotransferase family, cytosolic, 1A, phenol-preferring, member 4///GIY-YIG domain containing 2",445329///79008
2542,13_14_4,0.0514152,0.0105,3.161946,-3.15171,1.7140525,AGGF1,angiogenic factor with G patch and FHA domains 1,55109
2543,27_4_5,0.0514152,0.0105,-3.161919,-3.15176,-1.833333,ZNF10,zinc finger protein 10,7556
2544,35_20_5,0.0515289,0.0105,-3.160253,-3.15456,-1.3584104,,,
2545,46_26_2,0.0515289,0.0105,3.160131,-3.15477,1.2703827,MYO1E,myosin IE,4643
2546,16_5_7,0.0516862,0.0105,-3.158077,-3.15823,-0.647202,ASB8,ankyrin repeat and SOCS box-containing 8,140461
2547,46_31_6,0.0517358,0.0106,3.157188,-3.15972,1.1045495,CHST11,carbohydrate (chondroitin 4) sulfotransferase 11,50515
2548,13_5_7,0.0517358,0.0106,3.15689,-3.16022,0.823672,,,
2549,11_20_2,0.0517358,0.0106,-3.156801,-3.16037,-2.8468404,KIF5C///CACNA1D,"kinesin family member 5C///calcium channel, voltage-dependent, L type, alpha 1D subunit",3800///776
2550,40_26_5,0.0517486,0.0106,-3.15642,-3.16102,-0.6497443,SYF2,"SYF2 homolog, RNA splicing factor (S. cerevisiae)",25949
2551,22_3_5,0.0518492,0.0106,3.154794,-3.16375,1.659599,IGSF6,"immunoglobulin superfamily, member 6",10261
2552,35_22_6,0.0518492,0.0106,-3.154668,-3.16397,-0.583434,TMEM59,transmembrane protein 59,9528
2553,51_15_3,0.0518492,0.0106,3.154559,-3.16415,0.7688809,TOPBP1,topoisomerase (DNA) II binding protein 1,11073
2554,42_8_1,0.0518567,0.0106,-3.154232,-3.1647,-0.7768981,PEX12,peroxisomal biogenesis factor 12,5193
2555,23_6_3,0.0518567,0.0106,3.154005,-3.16508,0.8018067,GOLGA3,"golgi autoantigen, golgin subfamily a, 3",2802
2556,11_28_1,0.0519478,0.0106,3.152724,-3.16724,1.9654631,AIF1,allograft inflammatory factor 1,199
2557,33_21_4,0.0519729,0.0107,3.152064,-3.16835,0.8549177,ATP5E,"ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit",514
2558,5_13_6,0.0519729,0.0107,3.151969,-3.16851,1.2917328,KIAA0319,KIAA0319,9856
2559,52_12_2,0.0520241,0.0107,-3.150967,-3.1702,-1.7011253,GSTZ1,glutathione transferase zeta 1 (maleylacetoacetate isomerase),2954
2560,6_20_7,0.0520241,0.0107,-3.150865,-3.17037,-0.8705878,HIATL2,hippocampus abundant gene transcript-like 2,84278
2561,44_11_6,0.0520241,0.0107,-3.150459,-3.17105,-1.6620322,KLHDC8B,kelch domain containing 8B,200942
2562,48_23_1,0.0520241,0.0107,3.150409,-3.17114,0.8577335,DR1,"down-regulator of transcription 1, TBP-binding (negative cofactor 2)",1810
2563,48_27_5,0.0520241,0.0107,-3.150217,-3.17146,-1.7819325,PLEKHA6,"pleckstrin homology domain containing, family A member 6",22874
2564,28_7_3,0.0520699,0.0107,3.149459,-3.17274,1.1254365,PTPRO,"protein tyrosine phosphatase, receptor type, O",5800
2565,32_21_7,0.0522289,0.0107,-3.147407,-3.17619,-1.0571725,LYN,v-yes-1 Yamaguchi sarcoma viral related oncogene homolog,4067
2566,1_30_3,0.0522919,0.0108,3.146274,-3.1781,1.5445149,CNTNAP2,contactin associated protein-like 2,26047
2567,5_7_5,0.0522919,0.0108,3.146161,-3.17829,0.7793873,GPRIN2,G protein regulated inducer of neurite outgrowth 2,9721
2568,54_6_7,0.0522919,0.0108,3.145865,-3.17879,0.7581733,LOC730004///RPL22,similar to 60S ribosomal protein L22 (Heparin-binding protein HBp15)///ribosomal protein L22,730004///6146
2569,18_21_5,0.0522919,0.0108,3.145758,-3.17897,1.1177909,RTN4,reticulon 4,57142
2570,19_20_2,0.0522979,0.0108,3.145457,-3.17948,1.4141905,CRYBA1,"crystallin, beta A1",1411
2571,48_10_1,0.0523313,0.0108,-3.144844,-3.18051,-0.805953,LOC387753///RPL21,similar to 60S ribosomal protein L21///ribosomal protein L21,387753///6144
2572,9_11_4,0.0524546,0.0108,3.143208,-3.18326,0.6425931,DAXX,death-associated protein 6,1616
2573,35_8_1,0.0524805,0.0108,-3.142682,-3.18415,-0.5384185,ARF5,ADP-ribosylation factor 5,381
2574,5_10_3,0.0526312,0.0109,-3.14074,-3.18742,-0.6109783,ECHS1,"enoyl Coenzyme A hydratase, short chain, 1, mitochondrial",1892
2575,27_27_5,0.052663,0.0109,-3.140147,-3.18842,-1.1137614,MAST4,microtubule associated serine/threonine kinase family member 4,375449
2576,42_10_5,0.0526898,0.0109,3.139612,-3.18932,0.8995854,SEC31A,SEC31 homolog A (S. cerevisiae),22872
2577,9_21_6,0.0527864,0.0109,-3.138289,-3.19155,-0.7829796,,,
2578,37_21_6,0.0527925,0.0109,-3.137988,-3.19206,-1.1920983,ZNF770,zinc finger protein 770,54989
2579,24_20_3,0.052906,0.0109,-3.136468,-3.19462,-1.132602,NAP1L2,nucleosome assembly protein 1-like 2,4674
2580,1_11_3,0.052906,0.0109,-3.136245,-3.19499,-0.5620873,LOC729998///LOC654007,elongation factor 1 gamma pseudogene///similar to Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma),729998///654007
2581,60_11_1,0.052937,0.0109,-3.135664,-3.19597,-1.0166073,LCAT,lecithin-cholesterol acyltransferase,3931
2582,57_25_5,0.0530751,0.011,-3.133614,-3.19942,-2.6664921,CNTN4,contactin 4,152330
2583,50_25_7,0.0530751,0.011,3.133419,-3.19975,0.9212297,GDI1,GDP dissociation inhibitor 1,2664
2584,5_8_3,0.0530751,0.011,-3.133418,-3.19975,-0.6840237,ACYP1,"acylphosphatase 1, erythrocyte (common) type",97
2585,2_25_5,0.053207,0.011,3.131707,-3.20263,1.246373,PSMD2,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 2",5708
2586,15_22_6,0.0532145,0.011,3.131393,-3.20316,0.8937048,MRPL38,mitochondrial ribosomal protein L38,64978
2587,54_23_4,0.0532678,0.011,3.130565,-3.20456,0.7096513,CAPN5,calpain 5,726
2588,46_24_4,0.0534086,0.0111,-3.128761,-3.2076,-2.3224477,ADRA1D,"adrenergic, alpha-1D-, receptor",146
2589,58_19_1,0.053597,0.0111,3.126431,-3.21152,0.5321003,AHSG,alpha-2-HS-glycoprotein,197
2590,15_10_6,0.0536159,0.0111,-3.125991,-3.21226,-0.8038821,TCF25,transcription factor 25 (basic helix-loop-helix),22980
2591,55_22_6,0.0536983,0.0112,-3.124509,-3.21476,-0.8402443,,,
2592,1_22_4,0.0536983,0.0112,3.124399,-3.21494,1.3494768,CLEC4A,"C-type lectin domain family 4, member A",50856
2593,23_10_5,0.0536983,0.0112,-3.124386,-3.21497,-0.6536969,AIG1,androgen-induced 1,51390
2594,42_21_3,0.0537146,0.0112,3.123974,-3.21566,1.0831405,C17orf81///CLDN7,chromosome 17 open reading frame 81///claudin 7,23587///1366
2595,4_22_4,0.0537278,0.0112,-3.123598,-3.21629,-1.366633,CYBB,"cytochrome b-245, beta polypeptide (chronic granulomatous disease)",1536
2596,3_26_3,0.0537795,0.0112,-3.122795,-3.21764,-0.9243466,,,
2597,51_9_3,0.0537996,0.0112,3.122218,-3.21862,2.3571766,SPAG11A,sperm associated antigen 11A,653423
2598,58_11_5,0.0537996,0.0112,-3.122115,-3.21879,-0.6773876,CREBZF,CREB/ATF bZIP transcription factor,58487
2599,30_10_3,0.0538437,0.0112,-3.121396,-3.22,-0.8725726,OSAP///NDUFC1,"ovary-specific acidic protein///NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 1, 6kDa",84709///4717
2600,14_15_2,0.0539702,0.0112,3.119769,-3.22274,0.8494304,SFRS17A///ASMT,"splicing factor, arginine/serine-rich 17A///acetylserotonin O-methyltransferase",8227///438
2601,33_4_7,0.0539707,0.0112,-3.119534,-3.22314,-0.7513989,MOAP1,modulator of apoptosis 1,64112
2602,28_6_7,0.0539829,0.0113,3.118981,-3.22407,0.6642539,TBC1D9,"TBC1 domain family, member 9 (with GRAM domain)",23158
2603,47_20_3,0.0539829,0.0113,-3.118942,-3.22414,-0.6284951,LOC732160///NDUFA10,"similar to NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa precursor///NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa",732160///4705
2604,28_3_6,0.0539859,0.0113,3.118679,-3.22458,0.8105269,KIAA0922,KIAA0922,23240
2605,8_19_5,0.0539886,0.0113,3.118224,-3.22534,0.9122184,VRK3,vaccinia related kinase 3,51231
2606,1_29_5,0.0539886,0.0113,-3.118148,-3.22547,-0.8442989,C17orf32///SLC46A1///SARM1,"chromosome 17 open reading frame 32///solute carrier family 46 (folate transporter), member 1///sterile alpha and TIR motif containing 1",147007///113235///23098
2607,56_4_4,0.0539886,0.0113,3.117964,-3.22578,0.9732816,SH3KBP1,SH3-domain kinase binding protein 1,30011
2608,54_4_3,0.0539951,0.0113,-3.117664,-3.22629,-0.6788108,FDFT1,farnesyl-diphosphate farnesyltransferase 1,2222
2609,23_6_7,0.0542497,0.0113,3.114524,-3.23158,0.8268733,EFTUD1,elongation factor Tu GTP binding domain containing 1,79631
2610,1_23_7,0.0542497,0.0113,3.114404,-3.23178,1.0695379,MMD,monocyte to macrophage differentiation-associated,23531
2611,10_25_2,0.0542545,0.0114,3.114123,-3.23225,0.6774005,MPHOSPH6,M-phase phosphoprotein 6,10200
2612,14_3_6,0.0542559,0.0114,-3.11373,-3.23292,-1.5834816,ARHGEF4,Rho guanine nucleotide exchange factor (GEF) 4,50649
2613,53_23_7,0.0542559,0.0114,-3.113651,-3.23305,-1.3716446,ARHGEF10,Rho guanine nucleotide exchange factor (GEF) 10,9639
2614,39_26_3,0.0543488,0.0114,-3.112404,-3.23515,-1.0271554,DDAH1,dimethylarginine dimethylaminohydrolase 1,23576
2615,32_11_1,0.0543614,0.0114,3.112038,-3.23577,0.842536,MAN2A1,"mannosidase, alpha, class 2A, member 1",4124
2616,57_19_1,0.0544144,0.0114,-3.111229,-3.23713,-1.1656604,POLB,"polymerase (DNA directed), beta",5423
2617,54_7_6,0.0544546,0.0114,-3.110389,-3.23854,-0.5242596,TRIM33,tripartite motif-containing 33,51592
2618,53_31_4,0.0544546,0.0114,-3.110334,-3.23864,-0.942694,BAG5,BCL2-associated athanogene 5,9529
2619,9_27_1,0.0545755,0.0115,3.108422,-3.24186,0.7233654,UPF1,UPF1 regulator of nonsense transcripts homolog (yeast),5976
2620,55_25_6,0.0545755,0.0115,-3.108345,-3.24199,-1.0895503,FN3KRP,fructosamine-3-kinase-related protein,79672
2621,25_14_7,0.0545755,0.0115,3.108331,-3.24201,0.6946902,RPS6KA4,"ribosomal protein S6 kinase, 90kDa, polypeptide 4",8986
2622,43_22_6,0.0545815,0.0115,3.108038,-3.2425,0.8356201,BBS2,Bardet-Biedl syndrome 2,583
2623,2_29_4,0.0546932,0.0115,3.106034,-3.24588,2.4012432,DRP2,dystrophin related protein 2,1821
2624,42_26_4,0.0546932,0.0115,-3.105989,-3.24596,-2.693634,IL20RA///AGTR1,"interleukin 20 receptor, alpha///angiotensin II receptor, type 1",53832///185
2625,33_21_3,0.0546932,0.0115,-3.105917,-3.24608,-0.8232141,MAN1A2,"mannosidase, alpha, class 1A, member 2",10905
2626,16_5_6,0.0546932,0.0115,-3.105912,-3.24608,-0.6279051,CENTB1,"centaurin, beta 1",9744
2627,3_31_1,0.0546989,0.0115,3.105624,-3.24657,0.8226645,SLC10A1,"solute carrier family 10 (sodium/bile acid cotransporter family), member 1",6554
2628,27_22_7,0.0547004,0.0115,3.105381,-3.24698,2.1700155,LOC129607,hypothetical protein LOC129607,129607
2629,41_9_4,0.054786,0.0115,3.104223,-3.24893,3.3662349,CXCL3,chemokine (C-X-C motif) ligand 3,2921
2630,3_31_3,0.0548156,0.0116,-3.103675,-3.24985,-1.3906458,SNUPN,snurportin 1,10073
2631,13_23_7,0.0548582,0.0116,-3.102986,-3.25101,-0.780066,MANBAL,"mannosidase, beta A, lysosomal-like",63905
2632,50_27_2,0.0549537,0.0116,3.101724,-3.25314,0.9291721,PAICS,"phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase",10606
2633,17_18_5,0.0551371,0.0116,-3.099514,-3.25686,-1.4164334,RHBG,"Rh family, B glycoprotein",57127
2634,6_31_6,0.0553504,0.0117,-3.096988,-3.26112,-1.1135839,SPRYD3///TENC1,SPRY domain containing 3///tensin like C1 domain containing phosphatase (tensin 2),84926///23371
2635,55_3_2,0.0553987,0.0117,3.096243,-3.26237,1.1164563,IFITM3,interferon induced transmembrane protein 3 (1-8U),10410
2636,45_7_6,0.0554141,0.0117,3.095851,-3.26303,1.1381355,WHSC1,Wolf-Hirschhorn syndrome candidate 1,7468
2637,21_7_5,0.0554532,0.0117,3.094978,-3.2645,2.6391962,ADAMDEC1,"ADAM-like, decysin 1",27299
2638,58_18_6,0.0554532,0.0117,-3.094851,-3.26472,-0.8719188,C1orf21,chromosome 1 open reading frame 21,81563
2639,34_31_2,0.0554532,0.0117,3.094755,-3.26488,0.9204274,FARSA,"phenylalanyl-tRNA synthetase, alpha subunit",2193
2640,1_15_1,0.055488,0.0117,3.093944,-3.26625,1.8022002,FLJ10986,hypothetical protein FLJ10986,55277
2641,27_17_2,0.055488,0.0117,-3.093929,-3.26627,-1.3144928,CLCN6,chloride channel 6,1185
2642,60_24_1,0.0555282,0.0118,-3.093273,-3.26738,-1.4153479,FMO4,flavin containing monooxygenase 4,2329
2643,15_10_2,0.0555375,0.0118,3.092814,-3.26815,1.3087818,ACVRL1,activin A receptor type II-like 1,94
2644,24_23_3,0.0555375,0.0118,3.09254,-3.26861,0.8265865,FAM128A///LOC646836///FAM128B,"family with sequence similarity 128, member A///similar to CDC42-binding protein kinase beta///family with sequence similarity 128, member B",653784///646836///80097
2645,51_25_4,0.0555375,0.0118,-3.092498,-3.26868,-0.7005978,MRPL40,mitochondrial ribosomal protein L40,64976
2646,52_31_2,0.0555414,0.0118,3.092232,-3.26913,0.5923169,DUSP8,dual specificity phosphatase 8,1850
2647,31_6_2,0.0555913,0.0118,-3.091472,-3.27041,-2.4165906,CALCRL,calcitonin receptor-like,10203
2648,53_14_2,0.055637,0.0118,-3.090758,-3.27161,-3.0201215,FRY,furry homolog (Drosophila),10129
2649,37_18_1,0.0557573,0.0118,3.08919,-3.27425,1.120128,SNRPB,small nuclear ribonucleoprotein polypeptides B and B1,6628
2650,30_6_7,0.0557573,0.0118,-3.089023,-3.27454,-0.7614156,KIAA0528,KIAA0528,9847
2651,17_8_5,0.0558578,0.0119,-3.087551,-3.27702,-0.7549164,,,
2652,40_16_5,0.0558578,0.0119,3.087502,-3.2771,0.571899,SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1",50485
2653,42_31_4,0.0561204,0.0119,-3.084301,-3.28249,-1.6124332,CDKL2,cyclin-dependent kinase-like 2 (CDC2-related kinase),8999
2654,28_26_1,0.0561204,0.0119,3.084262,-3.28256,0.730134,CBFB,"core-binding factor, beta subunit",865
2655,22_8_7,0.0561221,0.0119,3.08402,-3.28296,1.9674787,FOXG1,forkhead box G1,2290
2656,11_30_7,0.0561382,0.0119,-3.083617,-3.28364,-1.4546374,XCL2,chemokine (C motif) ligand 2,6846
2657,55_4_5,0.0561382,0.012,-3.083401,-3.28401,-2.673694,,,
2658,1_27_7,0.0562125,0.012,3.08239,-3.28571,1.2479825,SRRM2,serine/arginine repetitive matrix 2,23524
2659,28_27_3,0.0562701,0.012,-3.081557,-3.28712,-0.6625964,ARID4B,AT rich interactive domain 4B (RBP1-like),51742
2660,16_3_4,0.0563046,0.012,-3.080969,-3.28811,-1.5683136,OGFR,opioid growth factor receptor,11054
2661,48_15_4,0.0563626,0.012,-3.080055,-3.28965,-1.3499456,MOCS1,molybdenum cofactor synthesis 1,4337
2662,11_22_5,0.0563626,0.012,-3.079778,-3.29011,-1.3176174,REEP2,receptor accessory protein 2,51308
2663,8_30_6,0.0563626,0.012,-3.079685,-3.29027,-0.5741436,ANKH///ZNF639,"ankylosis, progressive homolog (mouse)///zinc finger protein 639",56172///51193
2664,10_22_7,0.0563817,0.012,3.079061,-3.29132,1.4404973,DPP4,"dipeptidyl-peptidase 4 (CD26, adenosine deaminase complexing protein 2)",1803
2665,39_6_5,0.0563817,0.012,-3.079037,-3.29136,-1.231136,PMS2,PMS2 postmeiotic segregation increased 2 (S. cerevisiae),5395
2666,8_10_3,0.0563858,0.012,3.078771,-3.29181,0.6996954,CHST1,carbohydrate (keratan sulfate Gal-6) sulfotransferase 1,8534
2667,3_11_4,0.0564387,0.0121,3.077866,-3.29333,0.637574,ETV6,ets variant gene 6 (TEL oncogene),2120
2668,26_27_3,0.0564387,0.0121,-3.077766,-3.2935,-1.4370705,FGF12,fibroblast growth factor 12,2257
2669,46_15_6,0.0564395,0.0121,-3.077535,-3.29389,-0.8188258,DAK,dihydroxyacetone kinase 2 homolog (S. cerevisiae),26007
2670,32_16_1,0.0564677,0.0121,3.077016,-3.29477,2.1185152,PLAU,"plasminogen activator, urokinase",5328
2671,16_21_3,0.0565747,0.0121,-3.075666,-3.29704,-0.5926701,DUSP12,dual specificity phosphatase 12,11266
2672,47_10_4,0.0566855,0.0121,3.074128,-3.29963,1.2248552,SLC4A7,"solute carrier family 4, sodium bicarbonate cotransporter, member 7",9497
2673,8_25_2,0.0566855,0.0121,3.074057,-3.29975,0.6237829,,,
2674,25_8_5,0.056691,0.0121,-3.073777,-3.30022,-1.2537196,GYPE///GYPB,glycophorin E///glycophorin B (MNS blood group),2996///2994
2675,46_5_8,0.0569628,0.0122,3.070709,-3.30539,1.7261148,MX2,myxovirus (influenza virus) resistance 2 (mouse),4600
2676,21_6_8,0.0569939,0.0122,-3.070162,-3.30631,-0.6408632,RBM12///CPNE1,RNA binding motif protein 12///copine I,10137///8904
2677,28_23_2,0.0570437,0.0122,-3.069304,-3.30776,-1.0621617,VWF,von Willebrand factor,7450
2678,15_7_4,0.0570437,0.0122,3.069126,-3.30806,1.4072657,NCAN,neurocan,1463
2679,43_16_2,0.0570437,0.0122,-3.068977,-3.30831,-2.0159954,PHYH,phytanoyl-CoA 2-hydroxylase,5264
2680,45_30_3,0.0571376,0.0123,-3.067726,-3.31042,-1.4810212,SSBP2,single-stranded DNA binding protein 2,23635
2681,37_9_3,0.0571376,0.0123,-3.067554,-3.31071,-0.5336787,ACAA1,acetyl-Coenzyme A acyltransferase 1 (peroxisomal 3-oxoacyl-Coenzyme A thiolase),30
2682,32_12_3,0.0571392,0.0123,3.067316,-3.31111,0.7230791,PSMA4,"proteasome (prosome, macropain) subunit, alpha type, 4",5685
2683,44_23_1,0.0571854,0.0123,3.066352,-3.31273,2.1800602,EDNRA,endothelin receptor type A,1909
2684,50_14_7,0.0571854,0.0123,3.066017,-3.3133,0.7802463,FAM50A,"family with sequence similarity 50, member A",9130
2685,18_19_4,0.0571854,0.0123,3.065897,-3.3135,0.6958553,PRPF4,PRP4 pre-mRNA processing factor 4 homolog (yeast),9128
2686,10_14_5,0.0571854,0.0123,3.065861,-3.31356,0.6054142,DPP3,dipeptidyl-peptidase 3,10072
2687,8_21_1,0.0571854,0.0123,3.065728,-3.31378,1.8724571,COL2A1,"collagen, type II, alpha 1 (primary osteoarthritis, spondyloepiphyseal dysplasia, congenital)",1280
2688,40_19_6,0.0571876,0.0123,-3.065483,-3.31419,-0.8601419,TBC1D13,"TBC1 domain family, member 13",54662
2689,16_19_5,0.0573546,0.0124,3.063432,-3.31765,1.3648816,PDK1,"pyruvate dehydrogenase kinase, isozyme 1",5163
2690,54_6_6,0.0573546,0.0124,-3.063307,-3.31786,-1.1850927,PPP1R16B,"protein phosphatase 1, regulatory (inhibitor) subunit 16B",26051
2691,6_27_2,0.0574711,0.0124,3.061696,-3.32058,1.7791314,RRM1,ribonucleotide reductase M1 polypeptide,6240
2692,24_4_6,0.0574711,0.0124,3.061658,-3.32064,1.8767243,HCST,hematopoietic cell signal transducer,10870
2693,38_4_7,0.0574814,0.0124,-3.061204,-3.3214,-0.6299406,FLJ12529,"pre-mRNA cleavage factor I, 59 kDa subunit",79869
2694,16_13_1,0.0574814,0.0124,-3.061111,-3.32156,-1.4582459,KDR,kinase insert domain receptor (a type III receptor tyrosine kinase),3791
2695,59_2_3,0.0576478,0.0125,3.059171,-3.32483,0.6816134,TNK2,"tyrosine kinase, non-receptor, 2",10188
2696,37_17_1,0.0577355,0.0125,-3.058047,-3.32672,-0.7199621,GABPA,"GA binding protein transcription factor, alpha subunit 60kDa",2551
2697,56_10_2,0.0577902,0.0125,-3.057264,-3.32804,-1.0872247,TARBP2,TAR (HIV-1) RNA binding protein 2,6895
2698,25_27_5,0.0578351,0.0125,-3.056581,-3.32919,-0.9189243,ZFYVE16,"zinc finger, FYVE domain containing 16",9765
2699,51_26_6,0.0578977,0.0125,-3.055718,-3.33065,-0.8236876,ABHD12,abhydrolase domain containing 12,26090
2700,57_20_5,0.0579397,0.0125,-3.054959,-3.33193,-1.4289472,WFDC1,WAP four-disulfide core domain 1,58189
2701,3_10_5,0.0579397,0.0125,3.054657,-3.33244,1.3626242,SLC26A2,"solute carrier family 26 (sulfate transporter), member 2",1836
2702,54_30_1,0.0579397,0.0125,3.054627,-3.33249,1.0417568,ANXA5,annexin A5,308
2703,13_20_1,0.0579975,0.0126,3.053814,-3.33386,1.1500626,IRF1,interferon regulatory factor 1,3659
2704,36_30_7,0.0580324,0.0126,-3.053237,-3.33483,-0.5892435,,,
2705,28_27_1,0.0580731,0.0126,-3.0526,-3.3359,-1.9141467,C4B///C4A,complement component 4B (Childo blood group)///complement component 4A (Rodgers blood group),721///720
2706,48_26_1,0.0580925,0.0126,-3.052182,-3.33661,-0.7774525,ATP6V1A,"ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A",523
2707,55_25_3,0.0582054,0.0126,-3.050808,-3.33892,-0.7763317,MTERF,mitochondrial transcription termination factor,7978
2708,37_23_7,0.0583724,0.0127,-3.048886,-3.34216,-0.6504629,TNRC6A,trinucleotide repeat containing 6A,27327
2709,18_11_1,0.0584833,0.0127,3.047538,-3.34443,0.7586544,ZRSR1///SRP19,"zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 1///signal recognition particle 19kDa",7310///6728
