,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
5053,218386_x_at,0.00206,0.00019,-4.267911,0.533679,-0.71002922,USP16,ubiquitin specific peptidase 16,10600
5056,1555097_a_at,0.00206,0.000191,4.267381,0.532279,1.41019136,PTGFR,prostaglandin F receptor,5737
5057,203608_at,0.00206,0.000191,-4.267332,0.532151,-1.77741712,ALDH5A1,aldehyde dehydrogenase 5 family member A1,7915
5058,232696_at,0.00206,0.000191,-4.267199,0.531799,-2.06530613,,,
5059,1552509_a_at,0.00206,0.000191,-4.266958,0.531162,-0.55601183,CD300LG,CD300 molecule like family member g,146894
5060,229623_at,0.00206,0.000191,-4.266941,0.531117,-1.44047172,TMEM150C,transmembrane protein 150C,441027
5061,223818_s_at,0.00206,0.000191,-4.266634,0.530305,-0.83711008,RSF1,remodeling and spacing factor 1,51773
5063,223404_s_at,0.00207,0.000191,4.266091,0.528871,0.72917083,TRMT1L,tRNA methyltransferase 1 like,81627
5065,224734_at,0.00207,0.000192,-4.265014,0.526025,-0.79755193,HMGB1,high mobility group box 1,3146
5066,205364_at,0.00207,0.000192,-4.264992,0.525967,-1.4424888,ACOX2,acyl-CoA oxidase 2,8309
5067,231233_at,0.00207,0.000192,4.264703,0.525205,0.81030675,PCAT6,prostate cancer associated transcript 6 (non-protein coding),100506696
5068,222538_s_at,0.00207,0.000192,-4.264334,0.524229,-0.77821067,APPL1,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1",26060
5069,209277_at,0.00207,0.000192,4.264323,0.524201,2.10262674,TFPI2,tissue factor pathway inhibitor 2,7980
5070,218483_s_at,0.00208,0.000192,-4.263978,0.523288,-0.86255191,IFT46,intraflagellar transport 46,56912
5071,205554_s_at,0.00208,0.000193,-4.263869,0.523001,-1.21525744,DNASE1L3,deoxyribonuclease 1 like 3,1776
5072,241470_x_at,0.00208,0.000193,-4.263779,0.522763,-1.63872295,RASSF9,Ras association domain family member 9,9182
5074,227180_at,0.00208,0.000193,-4.263685,0.522514,-1.99262065,ELOVL7,ELOVL fatty acid elongase 7,79993
5075,222569_at,0.00208,0.000193,4.263441,0.521871,0.63681793,UGGT1,UDP-glucose glycoprotein glucosyltransferase 1,56886
5076,1562460_at,0.00208,0.000193,4.263416,0.521805,0.60594517,CNDP2,CNDP dipeptidase 2 (metallopeptidase M20 family),55748
5078,224946_s_at,0.00208,0.000193,-4.262918,0.520487,-0.53386174,CCDC115,coiled-coil domain containing 115,84317
5079,214315_x_at,0.00208,0.000193,4.262809,0.5202,1.07823799,CALR,calreticulin,811
5080,240410_at,0.00208,0.000193,-4.262597,0.519641,-0.80869999,,,
5081,205206_at,0.00208,0.000194,-4.261994,0.518048,-1.61485102,ANOS1,anosmin 1,3730
5082,214748_at,0.00208,0.000194,-4.261946,0.517921,-1.16495727,N4BP2L2,NEDD4 binding protein 2 like 2,10443
5083,203042_at,0.00208,0.000194,4.261387,0.516443,0.57715501,LAMP2,lysosomal associated membrane protein 2,3920
5084,204778_x_at,0.00209,0.000194,4.261019,0.515473,0.83724913,HOXB7,homeobox B7,3217
5085,225963_at,0.00209,0.000194,4.260356,0.51372,1.20029253,KLHL42,kelch like family member 42,57542
5086,239923_at,0.00209,0.000195,-4.260032,0.512865,-1.28884408,,,
5087,213550_s_at,0.00209,0.000195,4.25988,0.512464,0.64259847,TMCO6///IK,"transmembrane and coiled-coil domains 6///IK cytokine, down-regulator of HLA II",55374///3550
5088,211494_s_at,0.00209,0.000195,-4.259788,0.51222,-1.00278514,SLC4A4,solute carrier family 4 member 4,8671
5090,221981_s_at,0.0021,0.000195,4.259018,0.510188,0.50302204,WDR59,WD repeat domain 59,79726
5092,221971_x_at,0.0021,0.000196,-4.258065,0.50767,-0.86094519,LOC101060581///AGAP5///AGAP9///AGAP12P///BMS1P5///AGAP11///AGAP4,"arf-GAP with GTPase, ANK repeat and PH domain-containing protein 5-like///ArfGAP with GTPase domain, ankyrin repeat and PH domain 5///ArfGAP with GTPase domain, ankyrin repeat and PH domain 9///ArfGAP with GTPase domain, ankyrin repeat and PH domain 12, pseudogene///BMS1, ribosome biogenesis factor pseudogene 5///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11///ArfGAP with GTPase domain, ankyrin repeat and PH domain 4",101060581///729092///642517///414224///399761///119385///119016
5094,213256_at,0.0021,0.000196,4.257902,0.507239,1.34551794,MARCH3,membrane associated ring-CH-type finger 3,115123
5095,226315_at,0.0021,0.000196,-4.257787,0.506935,-0.59034794,ZNF830,zinc finger protein 830,91603
5096,233846_at,0.0021,0.000196,-4.257604,0.506453,-0.50917871,CCDC85A,coiled-coil domain containing 85A,114800
5098,225553_at,0.0021,0.000196,4.257207,0.505403,0.68058759,CNIH1,cornichon family AMPA receptor auxiliary protein 1,10175
5099,213482_at,0.00211,0.000196,-4.256707,0.504082,-1.54858663,DOCK3,dedicator of cytokinesis 3,1795
5100,220607_x_at,0.00211,0.000196,-4.256522,0.503594,-0.53996525,NELFCD,negative elongation factor complex member C/D,51497
5101,223301_s_at,0.00211,0.000197,-4.256343,0.503121,-0.81389141,CCDC82,coiled-coil domain containing 82,79780
5102,227737_at,0.00211,0.000197,4.256224,0.502808,0.72643481,SRPRB,SRP receptor beta subunit,58477
5103,212115_at,0.00211,0.000197,4.256192,0.502724,0.69557428,HN1L,hematological and neurological expressed 1 like,90861
5104,222756_s_at,0.00211,0.000197,4.255814,0.501724,0.92739497,ARRB1,arrestin beta 1,408
5105,225261_x_at,0.00211,0.000197,-4.255574,0.501091,-0.52409079,NELFCD,negative elongation factor complex member C/D,51497
5106,212687_at,0.00211,0.000197,4.255056,0.499722,0.83340973,LIMS4///LIMS3///LIMS1,LIM zinc finger domain containing 4///LIM zinc finger domain containing 3///LIM zinc finger domain containing 1,100288695///96626///3987
5107,1553587_a_at,0.00212,0.000198,4.254278,0.49767,0.78526584,POLE4,"DNA polymerase epsilon 4, accessory subunit",56655
5108,225776_at,0.00212,0.000198,-4.254249,0.497592,-0.9112147,RBMS2,RNA binding motif single stranded interacting protein 2,5939
5109,222015_at,0.00212,0.000198,4.25422,0.497515,0.72302517,CSNK1E,casein kinase 1 epsilon,1454
5110,239894_at,0.00212,0.000198,-4.254036,0.49703,-1.09267161,NEBL-AS1,NEBL antisense RNA 1,100128511
5111,215498_s_at,0.00212,0.000198,4.253977,0.496874,1.11053298,LOC100996792///MAP2K3,dual specificity mitogen-activated protein kinase kinase 3///mitogen-activated protein kinase kinase 3,100996792///5606
5112,202009_at,0.00212,0.000198,4.253889,0.496642,0.63530001,TWF2,twinfilin actin binding protein 2,11344
5113,208289_s_at,0.00212,0.000198,4.253864,0.496577,0.51022452,EI24,"EI24, autophagy associated transmembrane protein",9538
5114,220500_s_at,0.00212,0.000198,-4.252814,0.493802,-0.50260114,RABL2A///RABL2B,"RAB, member of RAS oncogene family-like 2A///RAB, member of RAS oncogene family-like 2B",11159///11158
5115,231403_at,0.00212,0.000199,4.25238,0.492657,1.15115523,TRIO,trio Rho guanine nucleotide exchange factor,7204
5117,227954_at,0.00213,0.000199,4.251526,0.490402,1.16446343,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
5118,206900_x_at,0.00213,0.000199,-4.2515,0.490333,-0.50777145,ZNF253,zinc finger protein 253,56242
5119,225882_at,0.00213,0.000199,4.251408,0.490091,0.68143472,SLC35B4,solute carrier family 35 member B4,84912
5120,201307_at,0.00213,0.000199,4.251194,0.489525,0.90601727,SEPT11,septin 11,55752
5121,223983_s_at,0.00213,0.000199,4.250995,0.489001,0.65078841,C19orf12,chromosome 19 open reading frame 12,83636
5123,219270_at,0.00213,0.0002,4.250901,0.488754,0.51088449,CHAC1,ChaC glutathione specific gamma-glutamylcyclotransferase 1,79094
5124,228255_at,0.00213,0.0002,-4.25078,0.488432,-1.07985645,TMEM237,transmembrane protein 237,65062
5125,200003_s_at,0.00213,0.0002,4.250204,0.486912,0.72408543,MIR6805///RPL28,microRNA 6805///ribosomal protein L28,102465483///6158
5128,239802_at,0.00213,0.0002,4.249957,0.486261,0.5543612,SAP30L,SAP30 like,79685
5129,219519_s_at,0.00213,0.0002,4.249512,0.485086,1.13763076,SIGLEC1,sialic acid binding Ig like lectin 1,6614
5130,207785_s_at,0.00214,0.000201,4.249136,0.484094,0.74502268,RBPJ,recombination signal binding protein for immunoglobulin kappa J region,3516
5131,229221_at,0.00214,0.000201,4.249133,0.484084,1.20412201,CD44,CD44 molecule (Indian blood group),960
5132,223024_at,0.00214,0.000201,4.248873,0.4834,0.82741513,AP1M1,adaptor related protein complex 1 mu 1 subunit,8907
5133,213313_at,0.00214,0.000201,-4.248195,0.481608,-0.85461785,RABGAP1,RAB GTPase activating protein 1,23637
5134,205812_s_at,0.00214,0.000201,4.248061,0.481255,0.72399258,TMED9,transmembrane p24 trafficking protein 9,54732
5135,204047_s_at,0.00214,0.000201,-4.247449,0.479641,-1.1660151,PHACTR2,phosphatase and actin regulator 2,9749
5136,237035_at,0.00215,0.000202,-4.247079,0.478664,-1.42381758,,,
5137,1552761_at,0.00215,0.000202,-4.246272,0.476532,-0.75767328,SLC16A11,solute carrier family 16 member 11,162515
5138,233588_x_at,0.00215,0.000202,4.245874,0.475483,0.70793094,MIR6834///PFDN6,microRNA 6834///prefoldin subunit 6,102465501///10471
5139,230143_at,0.00215,0.000202,-4.245825,0.475352,-1.1237095,RNF165,ring finger protein 165,494470
5140,222216_s_at,0.00215,0.000202,4.245711,0.475053,0.72811312,MRPL17,mitochondrial ribosomal protein L17,63875
5141,235714_at,0.00215,0.000202,4.245574,0.474691,0.73225908,GANC,"glucosidase alpha, neutral C",2595
5142,237177_at,0.00216,0.000203,-4.245006,0.473191,-1.07397565,CNTN4,contactin 4,152330
5143,204879_at,0.00216,0.000203,4.244615,0.47216,0.81930517,PDPN,podoplanin,10630
5144,218972_at,0.00216,0.000203,-4.244577,0.472059,-0.69464899,TTC17,tetratricopeptide repeat domain 17,55761
5145,222319_at,0.00216,0.000203,4.244516,0.471897,0.87432691,,,
5146,231872_at,0.00216,0.000203,-4.244417,0.471638,-0.65442588,LRRCC1,leucine rich repeat and coiled-coil centrosomal protein 1,85444
5147,1552807_a_at,0.00216,0.000203,4.244229,0.47114,1.64936555,SIGLEC10,sialic acid binding Ig like lectin 10,89790
5150,232567_at,0.00216,0.000204,-4.243389,0.468923,-0.70998708,PRR5-ARHGAP8///ARHGAP8,PRR5-ARHGAP8 readthrough///Rho GTPase activating protein 8,553158///23779
5151,206174_s_at,0.00216,0.000204,4.243251,0.468558,0.69125026,PPP6C,protein phosphatase 6 catalytic subunit,5537
5153,224848_at,0.00216,0.000204,4.242842,0.467479,0.84689392,CDK6,cyclin dependent kinase 6,1021
5155,1554158_at,0.00217,0.000204,4.242084,0.46548,0.65294171,ZMYND11,zinc finger MYND-type containing 11,10771
5156,210365_at,0.00217,0.000205,4.241705,0.46448,0.74008861,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
5157,225458_at,0.00217,0.000205,-4.241416,0.463716,-0.66118794,PP7080,uncharacterized LOC25845,25845
5158,212534_at,0.00217,0.000205,-4.241152,0.46302,-0.78501568,ZNF24,zinc finger protein 24,7572
5160,235470_at,0.00217,0.000205,-4.241049,0.462749,-1.18812527,LSM8,"LSM8 homolog, U6 small nuclear RNA associated",51691
5161,228642_at,0.00217,0.000205,4.240888,0.462324,1.18197641,HOTAIRM1,"HOXA transcript antisense RNA, myeloid-specific 1",100506311
5162,212212_s_at,0.00217,0.000205,4.240701,0.461831,0.67981657,INTS1,integrator complex subunit 1,26173
5163,213099_at,0.00217,0.000205,4.240676,0.461764,0.52630525,ANGEL1,angel homolog 1,23357
5164,213977_s_at,0.00217,0.000205,4.240487,0.461265,0.82404533,CIZ1,CDKN1A interacting zinc finger protein 1,25792
5165,231055_at,0.00217,0.000205,4.240462,0.461199,0.92637573,,,
5166,218931_at,0.00218,0.000206,-4.239756,0.459338,-0.99744961,RAB17,"RAB17, member RAS oncogene family",64284
5167,1555912_at,0.00218,0.000206,-4.239508,0.458683,-1.19736192,ST7-AS1,ST7 antisense RNA 1,93653
5168,204489_s_at,0.00218,0.000206,4.239491,0.458637,1.33181114,CD44,CD44 molecule (Indian blood group),960
5170,234317_s_at,0.00219,0.000207,-4.238043,0.454818,-0.74223105,STOX2,storkhead box 2,56977
5171,209102_s_at,0.00219,0.000207,-4.237655,0.453792,-0.62632789,HBP1,HMG-box transcription factor 1,26959
5172,204932_at,0.00219,0.000207,-4.237334,0.452947,-2.15896461,TNFRSF11B,TNF receptor superfamily member 11b,4982
5173,225469_at,0.00219,0.000207,-4.237223,0.452652,-0.77261295,LYRM5,LYR motif containing 5,144363
5174,225353_s_at,0.00219,0.000207,4.237206,0.452609,1.98603824,C1QC,complement C1q C chain,714
5175,236665_at,0.00219,0.000207,4.237129,0.452406,1.05406918,CCDC18,coiled-coil domain containing 18,343099
5176,202496_at,0.00219,0.000207,4.236937,0.451899,0.6430176,EDC4,enhancer of mRNA decapping 4,23644
5177,239286_at,0.00219,0.000208,4.236464,0.450652,1.760656,CDH11,cadherin 11,1009
5178,1554001_at,0.00219,0.000208,4.236452,0.45062,0.68711149,TRIM37,tripartite motif containing 37,4591
5179,212460_at,0.00219,0.000208,4.236387,0.450448,1.11018331,SPTSSA,serine palmitoyltransferase small subunit A,171546
5181,212231_at,0.00219,0.000208,-4.236081,0.449641,-0.74103073,FBXO21,F-box protein 21,23014
5182,239535_at,0.0022,0.000208,4.235556,0.448257,0.53290248,,,
5184,219978_s_at,0.0022,0.000209,4.234385,0.445166,2.01316384,NUSAP1,nucleolar and spindle associated protein 1,51203
5185,213545_x_at,0.0022,0.000209,-4.234318,0.444989,-0.51448921,SNX3,sorting nexin 3,8724
5186,40569_at,0.0022,0.000209,-4.233894,0.443872,-0.67188124,MZF1,myeloid zinc finger 1,7593
5187,224822_at,0.00221,0.00021,-4.233069,0.441695,-0.99004436,DLC1,DLC1 Rho GTPase activating protein,10395
5188,1553635_s_at,0.00221,0.00021,4.233021,0.441567,0.69285326,TCTEX1D1,Tctex1 domain containing 1,200132
5189,231219_at,0.00221,0.00021,4.232469,0.440112,1.02526221,CMTM1,CKLF like MARVEL transmembrane domain containing 1,113540
5190,203007_x_at,0.00221,0.00021,4.232292,0.439645,0.93509989,LYPLA1,lysophospholipase I,10434
5191,222872_x_at,0.00221,0.00021,4.231957,0.438762,1.62601616,NABP1,nucleic acid binding protein 1,64859
5194,202936_s_at,0.00221,0.00021,-4.231796,0.438339,-1.15797887,SOX9,SRY-box 9,6662
5195,203717_at,0.00221,0.00021,4.231783,0.438303,1.88756999,DPP4,dipeptidyl peptidase 4,1803
5196,210319_x_at,0.00221,0.00021,4.231678,0.438027,0.83564974,MSX2,msh homeobox 2,4488
5197,201169_s_at,0.00222,0.000211,4.230781,0.435661,1.24062089,BHLHE40,basic helix-loop-helix family member e40,8553
5199,203664_s_at,0.00222,0.000211,4.230057,0.433751,0.85100672,POLR2D,RNA polymerase II subunit D,5433
5200,201691_s_at,0.00222,0.000211,-4.230013,0.433635,-1.77421494,TPD52,tumor protein D52,7163
5201,238831_at,0.00222,0.000212,4.229571,0.432469,0.90002907,TMEM33,transmembrane protein 33,55161
5202,228966_at,0.00223,0.000212,4.228823,0.430497,1.40937668,PANK2,pantothenate kinase 2,80025
5203,219440_at,0.00223,0.000212,-4.228568,0.429824,-1.10266795,RAI2,retinoic acid induced 2,10742
5204,202007_at,0.00223,0.000212,4.228412,0.429413,1.5702124,NID1,nidogen 1,4811
5205,202219_at,0.00223,0.000212,4.22818,0.428801,1.11332098,SLC6A8,solute carrier family 6 member 8,6535
5206,234344_at,0.00223,0.000213,4.227711,0.427565,0.97357095,LOC100288675,uncharacterized LOC100288675,100288675
5208,234192_s_at,0.00223,0.000213,-4.227358,0.426632,-1.57648771,GKAP1,G kinase anchoring protein 1,80318
5209,213324_at,0.00224,0.000213,4.227176,0.426154,0.52828118,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",6714
5210,236219_at,0.00224,0.000213,4.226877,0.425366,0.75780596,SLC35G1,solute carrier family 35 member G1,159371
5212,219947_at,0.00224,0.000213,4.226487,0.424338,1.97297412,CLEC4A,C-type lectin domain family 4 member A,50856
5213,1569542_at,0.00224,0.000213,-4.226471,0.424294,-0.79816186,ADGRA3,adhesion G protein-coupled receptor A3,166647
5215,1557455_s_at,0.00225,0.000214,4.224759,0.419781,0.60291453,MOSPD1,motile sperm domain containing 1,56180
5216,222747_s_at,0.00225,0.000214,4.224633,0.419448,1.0596892,SCML1,sex comb on midleg-like 1 (Drosophila),6322
5218,235168_at,0.00226,0.000216,4.222418,0.413609,0.82617979,PIGM,phosphatidylinositol glycan anchor biosynthesis class M,93183
5219,222164_at,0.00226,0.000216,4.221976,0.412444,0.8285956,FGFR1,fibroblast growth factor receptor 1,2260
5220,1554052_at,0.00226,0.000216,4.221672,0.411642,0.74326422,CNOT1,CCR4-NOT transcription complex subunit 1,23019
5221,228628_at,0.00227,0.000216,4.221285,0.410621,1.38913317,SRGAP2C,SLIT-ROBO Rho GTPase activating protein 2C,653464
5223,232323_s_at,0.00227,0.000217,-4.220965,0.409777,-1.01524214,TTC17,tetratricopeptide repeat domain 17,55761
5224,229222_at,0.00227,0.000217,-4.220728,0.409153,-1.80405567,ACSS3,acyl-CoA synthetase short-chain family member 3,79611
5225,204254_s_at,0.00227,0.000217,4.220698,0.409074,1.35359852,VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor",7421
5226,212911_at,0.00227,0.000217,4.220535,0.408645,0.88979034,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16,23341
5227,202800_at,0.00227,0.000217,4.220345,0.408145,1.94671812,SLC1A3,solute carrier family 1 member 3,6507
5228,201529_s_at,0.00227,0.000217,-4.220024,0.407298,-0.62847021,RPA1,replication protein A1,6117
5229,206825_at,0.00227,0.000217,4.219942,0.407082,1.37775169,OXTR,oxytocin receptor,5021
5230,208761_s_at,0.00227,0.000217,-4.219759,0.406599,-0.6647227,SUMO1,small ubiquitin-like modifier 1,7341
5231,238805_at,0.00228,0.000218,-4.218919,0.404385,-2.18407141,HSPB2-C11orf52///C11orf52///HSPB2,HSPB2-C11orf52 readthrough (NMD candidate)///chromosome 11 open reading frame 52///heat shock protein family B (small) member 2,100528019///91894///3316
5232,213651_at,0.00228,0.000218,-4.218793,0.404053,-1.43389822,INPP5J,inositol polyphosphate-5-phosphatase J,27124
5233,227973_at,0.00228,0.000218,4.218599,0.403542,0.56646994,C2orf69,chromosome 2 open reading frame 69,205327
5234,1559064_at,0.00229,0.000219,4.216867,0.398976,0.5656894,NUP153,nucleoporin 153,9972
5235,226320_at,0.00229,0.000219,4.216853,0.398941,0.85460789,ALYREF,Aly/REF export factor,10189
5236,230535_s_at,0.00229,0.000219,-4.216685,0.398498,-1.54153444,ATP5E,"ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit",514
5237,233082_at,0.00229,0.00022,-4.216098,0.396949,-0.81095912,ZNF630,zinc finger protein 630,57232
5238,204629_at,0.00229,0.00022,4.215856,0.396312,1.01840832,PARVB,parvin beta,29780
5239,204100_at,0.0023,0.00022,-4.214897,0.393785,-0.64481513,THRA,"thyroid hormone receptor, alpha",7067
5241,223466_x_at,0.0023,0.00022,-4.214618,0.39305,-0.66648174,COL4A3BP,collagen type IV alpha 3 binding protein,10087
5242,206129_s_at,0.0023,0.000221,4.214367,0.392388,0.71756016,ARSB,arylsulfatase B,411
5243,225982_at,0.0023,0.000221,-4.214295,0.392199,-0.56451812,UBTF,"upstream binding transcription factor, RNA polymerase I",7343
5244,236832_at,0.0023,0.000221,-4.213965,0.391328,-1.16078707,ADCY10P1,"adenylate cyclase 10, soluble pseudogene 1",221442
5245,218894_s_at,0.0023,0.000221,4.213815,0.390935,1.02653214,MAGOHB,"mago homolog B, exon junction complex core component",55110
5246,221666_s_at,0.0023,0.000221,4.213671,0.390554,1.17363087,PYCARD,PYD and CARD domain containing,29108
5248,212737_at,0.0023,0.000221,4.213454,0.389983,0.95132283,GM2A,GM2 ganglioside activator,2760
5249,235016_at,0.0023,0.000221,4.213442,0.389952,0.86997911,REEP3,receptor accessory protein 3,221035
5250,223658_at,0.00231,0.000222,4.212821,0.388314,0.82900865,KCNK6,potassium two pore domain channel subfamily K member 6,9424
5252,227018_at,0.00231,0.000222,4.212771,0.388183,0.56652908,DPP8,dipeptidyl peptidase 8,54878
5253,206420_at,0.00231,0.000222,4.21274,0.388101,1.93609605,IGSF6,immunoglobulin superfamily member 6,10261
5255,206701_x_at,0.00231,0.000222,-4.212253,0.386817,-1.32701672,EDNRB,endothelin receptor type B,1910
5257,1556613_s_at,0.00231,0.000222,4.211608,0.385118,0.83817865,DPY19L4,dpy-19 like 4 (C. elegans),286148
5258,238575_at,0.00231,0.000222,4.211521,0.384889,1.3004322,OSBPL6,oxysterol binding protein like 6,114880
5259,230585_at,0.00231,0.000222,-4.211416,0.384613,-2.9107371,KCNJ15,potassium voltage-gated channel subfamily J member 15,3772
5260,200816_s_at,0.00231,0.000223,-4.21116,0.383938,-0.61792386,PAFAH1B1,platelet activating factor acetylhydrolase 1b regulatory subunit 1,5048
5261,235048_at,0.00232,0.000223,-4.210688,0.382694,-1.81472022,FAM169A,family with sequence similarity 169 member A,26049
5262,232136_s_at,0.00232,0.000223,-4.210308,0.381694,-1.08618204,CTTNBP2,cortactin binding protein 2,83992
5263,219571_s_at,0.00232,0.000223,-4.209794,0.38034,-0.659883,ZNF12,zinc finger protein 12,7559
