ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
218661_at	6.26e-01	4.13e-01	8.26e-01	-6.640359	1.37e-01	NAA60	N(alpha)-acetyltransferase 60, NatF catalytic subunit	79903
218968_s_at	6.26e-01	4.13e-01	8.26e-01	-6.640469	1.19e-01	ZFP64	ZFP64 zinc finger protein	55734
221228_s_at	6.26e-01	4.13e-01	8.26e-01	-6.640594	2.41e-02			
218668_s_at	6.26e-01	4.14e-01	8.26e-01	-6.640686	1.44e-01	RAP2C	RAP2C, member of RAS oncogene family	57826
203703_s_at	6.26e-01	4.14e-01	8.25e-01	-6.640825	5.96e-03	TTLL4	tubulin tyrosine ligase like 4	9654
220686_s_at	6.26e-01	4.14e-01	8.25e-01	-6.640852	4.86e-02	PIWIL2	piwi like RNA-mediated gene silencing 2	55124
208101_s_at	6.26e-01	4.14e-01	8.25e-01	-6.640882	1.10e-01	URM1	ubiquitin related modifier 1	81605
206669_at	6.26e-01	4.14e-01	8.25e-01	-6.640946	1.04e-02	GAD1	glutamate decarboxylase 1	2571
207151_at	6.26e-01	4.14e-01	8.25e-01	-6.641059	1.02e-02	ADCYAP1R1	ADCYAP receptor type I	117
207503_at	6.26e-01	4.14e-01	8.25e-01	-6.641132	1.17e-01	TCP10	t-complex 10	6953
212561_at	6.26e-01	4.14e-01	-8.25e-01	-6.641465	-6.27e-02	DENND5A	DENN domain containing 5A	23258
221131_at	6.26e-01	4.14e-01	8.25e-01	-6.641468	7.68e-03	A4GNT	alpha-1,4-N-acetylglucosaminyltransferase	51146
207877_s_at	6.26e-01	4.14e-01	-8.25e-01	-6.641486	-5.56e-02	NVL	nuclear VCP-like	4931
203123_s_at	6.26e-01	4.14e-01	-8.24e-01	-6.64159	-2.07e-01	SLC11A2	solute carrier family 11 member 2	4891
221165_s_at	6.26e-01	4.14e-01	8.24e-01	-6.641635	2.86e-03	IL22	interleukin 22	50616
207750_at	6.26e-01	4.14e-01	8.24e-01	-6.64172	1.31e-02			
221632_s_at	6.26e-01	4.14e-01	8.24e-01	-6.641757	5.88e-02	WDR4	WD repeat domain 4	10785
215155_at	6.26e-01	4.14e-01	8.24e-01	-6.64178	6.56e-02	HEXA	hexosaminidase subunit alpha	3073
219112_at	6.26e-01	4.14e-01	-8.24e-01	-6.641818	-1.24e-01	RAPGEF6	Rap guanine nucleotide exchange factor 6	51735
210798_x_at	6.26e-01	4.14e-01	8.24e-01	-6.641997	1.13e-01	MASP2	mannan binding lectin serine peptidase 2	10747
210922_at	6.26e-01	4.14e-01	8.24e-01	-6.642006	3.83e-02			
222318_at	6.26e-01	4.14e-01	-8.24e-01	-6.642007	-4.17e-02	ZNF324B	zinc finger protein 324B	388569
207653_at	6.26e-01	4.14e-01	8.24e-01	-6.642021	4.34e-03	FOXD2	forkhead box D2	2306
213602_s_at	6.26e-01	4.15e-01	8.24e-01	-6.642083	3.08e-02			
215659_at	6.26e-01	4.15e-01	8.24e-01	-6.642174	9.23e-02	GSDMB	gasdermin B	55876
207095_at	6.26e-01	4.15e-01	8.24e-01	-6.642181	5.94e-02	SLC10A2	solute carrier family 10 member 2	6555
222327_x_at	6.27e-01	4.15e-01	8.23e-01	-6.642588	5.87e-02	OR7E156P	olfactory receptor family 7 subfamily E member 156 pseudogene	283491
216091_s_at	6.27e-01	4.15e-01	-8.23e-01	-6.642738	-3.70e-02	BTRC	beta-transducin repeat containing E3 ubiquitin protein ligase	8945
221416_at	6.27e-01	4.15e-01	8.23e-01	-6.64274	1.95e-02	PLA2G2F	phospholipase A2 group IIF	64600
205916_at	6.27e-01	4.15e-01	8.23e-01	-6.642828	4.69e-02	S100A7	S100 calcium binding protein A7	6278
207899_at	6.27e-01	4.15e-01	8.23e-01	-6.642861	8.48e-03	GIP	gastric inhibitory polypeptide	2695
201900_s_at	6.27e-01	4.15e-01	8.23e-01	-6.643073	7.91e-02	AKR1A1	aldo-keto reductase family 1 member A1	10327
214558_at	6.27e-01	4.15e-01	8.23e-01	-6.643135	6.59e-03	GPR12	G protein-coupled receptor 12	2835
217138_x_at	6.27e-01	4.15e-01	8.22e-01	-6.643253	5.15e-02	IGLC1	immunoglobulin lambda constant 1	3537
220368_s_at	6.27e-01	4.15e-01	-8.22e-01	-6.643272	-1.00e-01	PPP4R3A	protein phosphatase 4 regulatory subunit 3A	55671
207715_at	6.27e-01	4.15e-01	8.22e-01	-6.643372	1.02e-02	CRYGB	crystallin gamma B	1419
217890_s_at	6.27e-01	4.15e-01	-8.22e-01	-6.643373	-1.13e-01	PARVA	parvin alpha	55742
221561_at	6.27e-01	4.15e-01	8.22e-01	-6.643413	1.02e-01	SOAT1	sterol O-acyltransferase 1	6646
214834_at	6.27e-01	4.15e-01	-8.22e-01	-6.64342	-8.50e-02	PWAR5	Prader Willi/Angelman region RNA 5	8123
211463_at	6.27e-01	4.15e-01	8.22e-01	-6.643429	1.03e-02	ZIC4	Zic family member 4	84107
208568_at	6.27e-01	4.15e-01	8.22e-01	-6.643451	2.38e-02	MC2R	melanocortin 2 receptor	4158
215593_at	6.27e-01	4.15e-01	8.22e-01	-6.643479	1.15e-02			
205183_at	6.27e-01	4.15e-01	8.22e-01	-6.643509	3.09e-02	HNRNPD	heterogeneous nuclear ribonucleoprotein D	3184
215944_at	6.27e-01	4.16e-01	8.22e-01	-6.643549	1.18e-02	LINC01361	long intergenic non-protein coding RNA 1361	101927498
220787_at	6.27e-01	4.16e-01	8.22e-01	-6.643588	4.94e-03			
214087_s_at	6.27e-01	4.16e-01	8.22e-01	-6.643677	4.46e-01	MYBPC1	myosin binding protein C, slow type	4604
213707_s_at	6.27e-01	4.16e-01	8.22e-01	-6.643692	2.12e-01	DLX5	distal-less homeobox 5	1749
220188_at	6.27e-01	4.16e-01	-8.22e-01	-6.643776	-1.53e-03	JPH3	junctophilin 3	57338
202547_s_at	6.27e-01	4.16e-01	8.22e-01	-6.643912	9.47e-02	ARHGEF7	Rho guanine nucleotide exchange factor 7	8874
222117_s_at	6.27e-01	4.16e-01	8.22e-01	-6.643962	1.59e-02	ADCK2	aarF domain containing kinase 2	90956
207309_at	6.27e-01	4.16e-01	8.22e-01	-6.643984	2.77e-02	NOS1	nitric oxide synthase 1	4842
215430_at	6.27e-01	4.16e-01	8.22e-01	-6.643995	1.94e-02	GK2	glycerol kinase 2	2712
212594_at	6.27e-01	4.16e-01	-8.22e-01	-6.644016	-1.47e-01	MIR4680///PDCD4	microRNA 4680///programmed cell death 4 (neoplastic transformation inhibitor)	100616113///27250
208590_x_at	6.27e-01	4.16e-01	8.21e-01	-6.644083	2.00e-02	GJA3	gap junction protein alpha 3	2700
215101_s_at	6.27e-01	4.16e-01	8.21e-01	-6.644093	1.56e-01	CXCL5	C-X-C motif chemokine ligand 5	6374
210920_x_at	6.27e-01	4.16e-01	8.21e-01	-6.644118	3.53e-02			
217480_x_at	6.27e-01	4.16e-01	-8.21e-01	-6.644151	-5.96e-01	IGKV1OR2-118	immunoglobulin kappa variable 1/OR2-118 (pseudogene)	339562
215131_at	6.27e-01	4.16e-01	8.21e-01	-6.644351	1.86e-02	IQCK	IQ motif containing K	124152
205378_s_at	6.27e-01	4.16e-01	8.21e-01	-6.644403	3.37e-02	ACHE	acetylcholinesterase (Cartwright blood group)	43
219493_at	6.27e-01	4.16e-01	-8.21e-01	-6.64441	-8.56e-02	SHCBP1	SHC binding and spindle associated 1	79801
206918_s_at	6.27e-01	4.16e-01	8.21e-01	-6.644469	1.22e-01	CPNE1	copine 1	8904
210134_x_at	6.27e-01	4.16e-01	8.21e-01	-6.644497	5.74e-03	SHOX2	short stature homeobox 2	6474
211524_at	6.27e-01	4.16e-01	8.21e-01	-6.644504	1.61e-03	NFKB2	nuclear factor kappa B subunit 2	4791
211903_s_at	6.27e-01	4.16e-01	8.21e-01	-6.644507	2.50e-02	MPL	MPL proto-oncogene, thrombopoietin receptor	4352
212608_s_at	6.27e-01	4.16e-01	-8.21e-01	-6.644717	-1.86e-01	NUDT3	nudix hydrolase 3	11165
214192_at	6.27e-01	4.16e-01	8.21e-01	-6.644775	4.90e-02	NUP88	nucleoporin 88	4927
215957_at	6.27e-01	4.16e-01	8.20e-01	-6.64493	1.13e-01	UBE2D1	ubiquitin conjugating enzyme E2 D1	7321
209719_x_at	6.28e-01	4.17e-01	8.20e-01	-6.645197	2.04e-01	SERPINB3	serpin family B member 3	6317
216203_at	6.28e-01	4.17e-01	8.20e-01	-6.645325	1.26e-02	SPTLC2	serine palmitoyltransferase long chain base subunit 2	9517
206730_at	6.28e-01	4.17e-01	8.20e-01	-6.645456	6.99e-03	GRIA3	glutamate ionotropic receptor AMPA type subunit 3	2892
205387_s_at	6.28e-01	4.17e-01	8.20e-01	-6.645489	9.97e-03	CGB1///CGB8///CGB7///CGB5///CGB3	chorionic gonadotropin beta subunit 1///chorionic gonadotropin beta subunit 8///chorionic gonadotropin beta subunit 7///chorionic gonadotropin beta subunit 5///chorionic gonadotropin beta subunit 3	114335///94115///94027///93659///1082
217272_s_at	6.28e-01	4.17e-01	8.19e-01	-6.645948	2.29e-02	SERPINB13	serpin family B member 13	5275
210413_x_at	6.28e-01	4.17e-01	8.19e-01	-6.645993	1.74e-01	SERPINB4///SERPINB3	serpin family B member 4///serpin family B member 3	6318///6317
221175_at	6.28e-01	4.17e-01	8.19e-01	-6.646036	6.95e-02	C3orf36	chromosome 3 open reading frame 36	80111
219688_at	6.28e-01	4.17e-01	-8.19e-01	-6.64604	-2.98e-02	BBS7	Bardet-Biedl syndrome 7	55212
210982_s_at	6.28e-01	4.17e-01	8.19e-01	-6.646083	3.23e-01	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122
213599_at	6.28e-01	4.17e-01	8.19e-01	-6.646202	9.86e-03	OIP5	Opa interacting protein 5	11339
202471_s_at	6.28e-01	4.17e-01	8.19e-01	-6.646303	9.98e-02	IDH3G	isocitrate dehydrogenase 3 (NAD(+)) gamma	3421
220505_at	6.28e-01	4.18e-01	8.18e-01	-6.646496	4.32e-02	CDKN2A-AS1	CDKN2A antisense RNA 1 (head to head)	51198
209742_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646551	5.05e-01	MYL2	myosin light chain 2	4633
206373_at	6.28e-01	4.18e-01	8.18e-01	-6.646597	1.03e-01	ZIC1	Zic family member 1	7545
41469_at	6.28e-01	4.18e-01	8.18e-01	-6.646616	2.26e-01	PI3	peptidase inhibitor 3	5266
220570_at	6.28e-01	4.18e-01	8.18e-01	-6.646625	5.46e-02	RETN	resistin	56729
211674_x_at	6.28e-01	4.18e-01	8.18e-01	-6.646685	1.83e-01	CTAG1A///CTAG1B	cancer/testis antigen 1A///cancer/testis antigen 1B	246100///1485
207367_at	6.28e-01	4.18e-01	8.18e-01	-6.646687	1.68e-01	ATP12A	ATPase H+/K+ transporting non-gastric alpha2 subunit	479
211906_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646687	1.67e-01	SERPINB4	serpin family B member 4	6318
215733_x_at	6.28e-01	4.18e-01	8.18e-01	-6.646688	1.60e-01	CTAG2	cancer/testis antigen 2	30848
205989_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646697	1.29e-01	MOG	myelin oligodendrocyte glycoprotein	4340
206633_at	6.28e-01	4.18e-01	8.18e-01	-6.646698	1.28e-01	CHRNA1	cholinergic receptor nicotinic alpha 1 subunit	1134
204733_at	6.28e-01	4.18e-01	8.18e-01	-6.646706	1.12e-01	KLK6	kallikrein related peptidase 6	5653
217110_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646706	1.12e-01	MUC4	mucin 4, cell surface associated	4585
206616_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646717	9.81e-02	ADAM22	ADAM metallopeptidase domain 22	53616
213952_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646718	9.71e-02	ALOX5	arachidonate 5-lipoxygenase	240
207150_at	6.28e-01	4.18e-01	8.18e-01	-6.646724	9.12e-02	SLC18A3	solute carrier family 18 member A3	6572
214575_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646754	7.24e-02	AZU1	azurocidin 1	566
207602_at	6.28e-01	4.18e-01	8.18e-01	-6.646766	5.98e-02	TMPRSS11D	transmembrane protease, serine 11D	9407
207768_at	6.28e-01	4.18e-01	8.18e-01	-6.646773	6.53e-02	EGR4	early growth response 4	1961
205828_at	6.28e-01	4.18e-01	8.18e-01	-6.646774	6.52e-02	MMP3	matrix metallopeptidase 3	4314
220356_at	6.28e-01	4.18e-01	8.18e-01	-6.646816	5.49e-02	CORIN	corin, serine peptidase	10699
217441_at	6.28e-01	4.18e-01	8.18e-01	-6.646817	5.47e-02	USP33	ubiquitin specific peptidase 33	23032
216900_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646825	5.32e-02	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit	1137
213876_x_at	6.28e-01	4.18e-01	8.18e-01	-6.646835	1.01e-01	ZRSR2	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2	8233
217248_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646881	4.55e-02	SLC7A8	solute carrier family 7 member 8	23428
206895_at	6.28e-01	4.18e-01	8.18e-01	-6.646895	4.41e-02	PPP1R3A	protein phosphatase 1 regulatory subunit 3A	5506
205041_s_at	6.28e-01	4.18e-01	8.18e-01	-6.646937	4.04e-02	ORM2///ORM1	orosomucoid 2///orosomucoid 1	5005///5004
215742_at	6.28e-01	4.18e-01	8.18e-01	-6.646953	3.93e-02			
214704_at	6.28e-01	4.18e-01	8.18e-01	-6.646956	1.43e-02	TCF25	transcription factor 25	22980
220394_at	6.28e-01	4.18e-01	8.18e-01	-6.647014	3.56e-02	FGF20	fibroblast growth factor 20	26281
211219_s_at	6.28e-01	4.18e-01	8.18e-01	-6.647118	3.12e-02	LHX2	LIM homeobox 2	9355
211319_at	6.28e-01	4.18e-01	8.18e-01	-6.647143	1.46e-02	RAE1	ribonucleic acid export 1	8480
220635_at	6.28e-01	4.18e-01	8.18e-01	-6.64721	2.84e-02	PSORS1C2	psoriasis susceptibility 1 candidate 2	170680
214608_s_at	6.28e-01	4.18e-01	8.18e-01	-6.647217	2.82e-02	EYA1	EYA transcriptional coactivator and phosphatase 1	2138
217681_at	6.28e-01	4.18e-01	8.18e-01	-6.647229	2.79e-02	WNT7B	Wnt family member 7B	7477
210166_at	6.28e-01	4.18e-01	8.17e-01	-6.647314	1.47e-01	TLR5	toll like receptor 5	7100
206156_at	6.28e-01	4.18e-01	8.17e-01	-6.647385	2.47e-02	GJB5	gap junction protein beta 5	2709
220057_at	6.28e-01	4.18e-01	8.17e-01	-6.647416	2.41e-02	XAGE1B///XAGE1E	X antigen family member 1B///X antigen family member 1E	653220///653067
210158_at	6.28e-01	4.18e-01	8.17e-01	-6.647433	2.39e-02	ERCC4	ERCC excision repair 4, endonuclease catalytic subunit	2072
208502_s_at	6.28e-01	4.18e-01	8.17e-01	-6.647469	2.33e-02	PITX1	paired like homeodomain 1	5307
214565_s_at	6.28e-01	4.18e-01	8.17e-01	-6.647474	2.32e-02	SMR3A///SMR3B	submaxillary gland androgen regulated protein 3A///submaxillary gland androgen regulated protein 3B	26952///10879
221289_at	6.28e-01	4.18e-01	8.17e-01	-6.647535	2.24e-02	DLX6	distal-less homeobox 6	1750
219839_x_at	6.28e-01	4.18e-01	8.17e-01	-6.647545	4.48e-03	TCL6	T-cell leukemia/lymphoma 6 (non-protein coding)	27004
221982_x_at	6.28e-01	4.18e-01	8.17e-01	-6.64757	8.11e-02	LAGE3	L antigen family member 3	8270
206830_at	6.28e-01	4.18e-01	8.17e-01	-6.6477	2.96e-03	SLC4A10	solute carrier family 4 member 10	57282
220614_s_at	6.28e-01	4.18e-01	8.17e-01	-6.647808	1.95e-02	ADGB	androglobin	79747
208598_s_at	6.28e-01	4.18e-01	8.17e-01	-6.647852	8.57e-02	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	10075
210632_s_at	6.28e-01	4.18e-01	8.17e-01	-6.647885	1.89e-02	SGCA	sarcoglycan alpha	6442
206388_at	6.28e-01	4.19e-01	8.17e-01	-6.647904	1.87e-02	PDE3A	phosphodiesterase 3A	5139
213662_at	6.28e-01	4.19e-01	8.17e-01	-6.647994	1.81e-02	FAM134B	family with sequence similarity 134 member B	54463
207043_s_at	6.28e-01	4.19e-01	8.17e-01	-6.648005	1.88e-02	SLC6A9	solute carrier family 6 member 9	6536
205646_s_at	6.28e-01	4.19e-01	8.17e-01	-6.648035	1.78e-02	PAX6	paired box 6	5080
209722_s_at	6.28e-01	4.19e-01	8.17e-01	-6.648042	1.83e-03	SERPINB9	serpin family B member 9	5272
215417_at	6.28e-01	4.19e-01	8.17e-01	-6.648053	3.19e-02	EXOC6B	exocyst complex component 6B	23233
210019_at	6.28e-01	4.19e-01	8.17e-01	-6.648083	9.95e-03	CALML3	calmodulin like 3	810
221645_s_at	6.28e-01	4.19e-01	8.16e-01	-6.648163	2.23e-01	ZNF83	zinc finger protein 83	55769
216730_at	6.28e-01	4.19e-01	-8.16e-01	-6.648185	-1.38e-02			
207382_at	6.28e-01	4.19e-01	8.16e-01	-6.648192	1.69e-02	TP63	tumor protein p63	8626
220625_s_at	6.28e-01	4.19e-01	8.16e-01	-6.648209	1.68e-02	ELF5	E74 like ETS transcription factor 5	2001
204895_x_at	6.28e-01	4.19e-01	8.16e-01	-6.648219	1.67e-02	MUC4	mucin 4, cell surface associated	4585
203290_at	6.28e-01	4.19e-01	8.16e-01	-6.648239	6.80e-01	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	3117
211235_s_at	6.28e-01	4.19e-01	8.16e-01	-6.648369	1.60e-02	ESR1	estrogen receptor 1	2099
221508_at	6.28e-01	4.19e-01	8.16e-01	-6.648464	4.67e-02	TAOK3	TAO kinase 3	51347
218657_at	6.28e-01	4.19e-01	8.16e-01	-6.648535	1.52e-02	RAPGEFL1	Rap guanine nucleotide exchange factor like 1	51195
214742_at	6.28e-01	4.19e-01	8.16e-01	-6.648558	1.51e-02	CEP131	centrosomal protein 131	22994
214905_at	6.28e-01	4.19e-01	8.16e-01	-6.648657	1.47e-02	RASGRF1	Ras protein specific guanine nucleotide releasing factor 1	5923
221021_s_at	6.28e-01	4.19e-01	-8.16e-01	-6.648664	-5.64e-02	CTNNBL1	catenin beta like 1	56259
217318_x_at	6.28e-01	4.19e-01	8.16e-01	-6.648706	1.46e-02	KIR2DS2///KIR2DS4///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1	100132285///3809///3806///3804///3803///3802
207597_at	6.28e-01	4.19e-01	8.16e-01	-6.64877	1.43e-02	ADAM18	ADAM metallopeptidase domain 18	8749
221708_s_at	6.28e-01	4.19e-01	8.16e-01	-6.648781	5.27e-02	UNC45A	unc-45 myosin chaperone A	55898
209597_s_at	6.28e-01	4.19e-01	8.16e-01	-6.648828	1.41e-02	PNMA2	paraneoplastic Ma antigen 2	10687
207811_at	6.28e-01	4.19e-01	8.16e-01	-6.648929	4.15e-02	KRT12	keratin 12	3859
207586_at	6.28e-01	4.19e-01	8.15e-01	-6.648949	1.42e-02	SHH	sonic hedgehog	6469
217458_at	6.28e-01	4.19e-01	8.15e-01	-6.648974	1.37e-02			
205999_x_at	6.28e-01	4.19e-01	8.15e-01	-6.649042	1.33e-02	CYP3A4	cytochrome P450 family 3 subfamily A member 4	1576
222227_at	6.28e-01	4.19e-01	8.15e-01	-6.649064	1.36e-02			
203953_s_at	6.28e-01	4.19e-01	8.15e-01	-6.649088	4.23e-01	CLDN3	claudin 3	1365
211363_s_at	6.28e-01	4.19e-01	8.15e-01	-6.649106	1.33e-02	MTAP	methylthioadenosine phosphorylase	4507
215258_at	6.28e-01	4.19e-01	8.15e-01	-6.649119	1.22e-02	CADM4	cell adhesion molecule 4	199731
217195_at	6.28e-01	4.19e-01	8.15e-01	-6.649125	1.33e-02	GCNT1P1	glucosaminyl (N-acetyl) transferase 1, core 2 pseudogene 1	170517
206982_at	6.28e-01	4.19e-01	8.15e-01	-6.649188	1.31e-02	CRYBA1	crystallin beta A1	1411
205605_at	6.28e-01	4.19e-01	8.15e-01	-6.649213	1.30e-02	HOXD9	homeobox D9	3235
206400_at	6.28e-01	4.19e-01	8.15e-01	-6.649246	1.11e-02	LGALS7B///LGALS7	galectin 7B///galectin 7	653499///3963
209961_s_at	6.28e-01	4.19e-01	-8.15e-01	-6.649249	-1.14e-02	HGF	hepatocyte growth factor	3082
210498_at	6.28e-01	4.19e-01	8.15e-01	-6.649259	1.29e-02	CLTC	clathrin heavy chain	1213
210546_x_at	6.28e-01	4.19e-01	8.15e-01	-6.64928	1.79e-01	CTAG1A///CTAG1B	cancer/testis antigen 1A///cancer/testis antigen 1B	246100///1485
207285_x_at	6.28e-01	4.20e-01	8.15e-01	-6.649333	1.27e-02	CSHL1	chorionic somatomammotropin hormone like 1	1444
208318_s_at	6.28e-01	4.20e-01	8.15e-01	-6.649333	1.27e-02	XYLB	xylulokinase	9942
206393_at	6.28e-01	4.20e-01	8.15e-01	-6.649356	5.03e-01	TNNI2	troponin I2, fast skeletal type	7136
200691_s_at	6.28e-01	4.20e-01	-8.15e-01	-6.649364	-9.93e-02	HSPA9	heat shock protein family A (Hsp70) member 9	3313
221834_at	6.28e-01	4.20e-01	8.15e-01	-6.649384	2.89e-01	LOC100507577///LONP2	uncharacterized LOC100507577///lon peptidase 2, peroxisomal	100507577///83752
204643_s_at	6.28e-01	4.20e-01	-8.15e-01	-6.649417	-1.47e-01	ENOX2	ecto-NOX disulfide-thiol exchanger 2	10495
218095_s_at	6.28e-01	4.20e-01	-8.15e-01	-6.649418	-1.38e-01	TMEM165	transmembrane protein 165	55858
205983_at	6.28e-01	4.20e-01	8.15e-01	-6.649508	1.07e-02	DPEP1	dipeptidase 1 (renal)	1800
204625_s_at	6.28e-01	4.20e-01	8.15e-01	-6.649629	1.38e-01	ITGB3	integrin subunit beta 3	3690
221842_s_at	6.28e-01	4.20e-01	-8.15e-01	-6.649667	-1.47e-01	LOC100506639///ZNF131	uncharacterized LOC100506639///zinc finger protein 131	100506639///7690
220663_at	6.28e-01	4.20e-01	-8.15e-01	-6.649748	-2.53e-03	IL1RAPL1	interleukin 1 receptor accessory protein like 1	11141
217651_at	6.28e-01	4.20e-01	8.14e-01	-6.649766	1.18e-02			
221397_at	6.28e-01	4.20e-01	8.14e-01	-6.649766	1.18e-02	TAS2R10	taste 2 receptor member 10	50839
217171_at	6.28e-01	4.20e-01	8.14e-01	-6.649952	9.31e-03	SMPD1	sphingomyelin phosphodiesterase 1	6609
202082_s_at	6.28e-01	4.20e-01	-8.14e-01	-6.649954	-9.62e-02	SEC14L1	SEC14 like lipid binding 1	6397
210104_at	6.28e-01	4.20e-01	-8.14e-01	-6.649958	-5.30e-02	MED6	mediator complex subunit 6	10001
219857_at	6.28e-01	4.20e-01	8.14e-01	-6.649989	1.14e-02	PLEKHS1	pleckstrin homology domain containing S1	79949
213840_s_at	6.28e-01	4.20e-01	8.14e-01	-6.650078	1.12e-02	MRPS12	mitochondrial ribosomal protein S12	6183
215310_at	6.28e-01	4.20e-01	8.14e-01	-6.650169	1.11e-02	APC	APC, WNT signaling pathway regulator	324
214402_s_at	6.28e-01	4.20e-01	8.14e-01	-6.65024	3.14e-02	SFI1	SFI1 centrin binding protein	9814
214226_at	6.28e-01	4.20e-01	8.14e-01	-6.650257	1.11e-01	PRSS53	protease, serine 53	339105
219845_at	6.28e-01	4.20e-01	8.14e-01	-6.650273	3.87e-02	BARX1	BARX homeobox 1	56033
216283_s_at	6.28e-01	4.20e-01	8.14e-01	-6.650378	1.08e-02	PVR	poliovirus receptor	5817
215707_s_at	6.28e-01	4.20e-01	8.14e-01	-6.650422	1.55e-01	PRNP	prion protein	5621
207425_s_at	6.28e-01	4.20e-01	8.14e-01	-6.650465	4.73e-02	SEPT9	septin 9	10801
207213_s_at	6.28e-01	4.20e-01	8.14e-01	-6.650473	1.06e-02	USP2	ubiquitin specific peptidase 2	9099
206105_at	6.28e-01	4.20e-01	8.14e-01	-6.650555	5.42e-03	AFF2	AF4/FMR2 family member 2	2334
211027_s_at	6.28e-01	4.20e-01	-8.13e-01	-6.650594	-3.50e-02	IKBKB	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta	3551
211400_at	6.28e-01	4.20e-01	8.13e-01	-6.650633	1.04e-02	FGFR2	fibroblast growth factor receptor 2	2263
216013_at	6.28e-01	4.20e-01	8.13e-01	-6.650652	9.09e-03	ZXDB	zinc finger, X-linked, duplicated B	158586
209136_s_at	6.28e-01	4.20e-01	8.13e-01	-6.650657	6.40e-02	USP10	ubiquitin specific peptidase 10	9100
207874_s_at	6.28e-01	4.20e-01	8.13e-01	-6.650664	2.41e-03	CFHR4	complement factor H related 4	10877
208721_s_at	6.28e-01	4.21e-01	-8.13e-01	-6.65083	-1.18e-01	ANAPC5	anaphase promoting complex subunit 5	51433
206294_at	6.28e-01	4.21e-01	8.13e-01	-6.650846	1.01e-02	HSD3B2	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2	3284
221668_s_at	6.28e-01	4.21e-01	8.13e-01	-6.650846	1.01e-02	DNAI2	dynein axonemal intermediate chain 2	64446
217063_x_at	6.28e-01	4.21e-01	8.13e-01	-6.650874	1.01e-02	YME1L1	YME1 like 1 ATPase	10730
215302_at	6.28e-01	4.21e-01	-8.13e-01	-6.650975	-3.21e-02	LOC257152	uncharacterized LOC257152	257152
221099_at	6.28e-01	4.21e-01	8.13e-01	-6.651028	2.11e-02			
214378_at	6.28e-01	4.21e-01	8.13e-01	-6.651029	1.15e-01	TFPI	tissue factor pathway inhibitor	7035
208028_s_at	6.28e-01	4.21e-01	-8.13e-01	-6.65105	-8.03e-03	GPX5	glutathione peroxidase 5	2880
215558_at	6.28e-01	4.21e-01	8.13e-01	-6.651083	1.31e-02	UBR2	ubiquitin protein ligase E3 component n-recognin 2	23304
210567_s_at	6.28e-01	4.21e-01	8.13e-01	-6.651158	9.77e-03	SKP2	S-phase kinase-associated protein 2, E3 ubiquitin protein ligase	6502
210991_s_at	6.28e-01	4.21e-01	8.13e-01	-6.651168	4.81e-03	RIMS3	regulating synaptic membrane exocytosis 3	9783
204011_at	6.28e-01	4.21e-01	-8.13e-01	-6.651176	-1.63e-01	SPRY2	sprouty RTK signaling antagonist 2	10253
219450_at	6.28e-01	4.21e-01	8.13e-01	-6.651186	6.37e-03	C4orf19	chromosome 4 open reading frame 19	55286
219302_s_at	6.28e-01	4.21e-01	8.13e-01	-6.651211	9.72e-03	CNTNAP2	contactin associated protein-like 2	26047
205310_at	6.28e-01	4.21e-01	-8.13e-01	-6.651222	-6.77e-02	FBXO46	F-box protein 46	23403
205057_s_at	6.28e-01	4.21e-01	8.13e-01	-6.651319	9.67e-02	IDUA	iduronidase, alpha-L-	3425
212654_at	6.28e-01	4.21e-01	8.12e-01	-6.651416	4.49e-01	TPM2	tropomyosin 2 (beta)	7169
210702_s_at	6.28e-01	4.21e-01	8.12e-01	-6.651421	9.50e-03	PTGIS	prostaglandin I2 (prostacyclin) synthase	5740
202999_s_at	6.28e-01	4.21e-01	8.12e-01	-6.651658	9.26e-03	LOXL2	lysyl oxidase like 2	4017
