ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
24_11_1	0.5225537	3.35e-01	1.014498	-6.35337	0.3744368	CKAP2///SHB	cytoskeleton associated protein 2///Src homology 2 domain containing adaptor protein B	26586///6461
8_5_3	0.5226184	3.35e-01	1.014315	-6.35355	0.2233267			
14_2_7	0.5227311	3.35e-01	1.014063	-6.3538	0.3038573	KIAA0319L	KIAA0319-like	79932
31_10_2	0.5227351	3.35e-01	1.013929	-6.35394	0.3178184	SEMA4D	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	10507
17_31_2	0.5227351	3.35e-01	-1.013792	-6.35408	-0.3589846	CACNA2D2	calcium channel, voltage-dependent, alpha 2/delta subunit 2	9254
42_22_7	0.5227351	3.35e-01	1.01378	-6.35409	0.7284947	EGR1	early growth response 1	1958
38_6_2	0.5229903	3.35e-01	1.013327	-6.35454	0.3210663	STK25	serine/threonine kinase 25 (STE20 homolog, yeast)	10494
6_25_7	0.5230071	3.36e-01	1.013116	-6.35475	0.3586778	TM9SF2	transmembrane 9 superfamily member 2	9375
19_30_3	0.5230071	3.36e-01	1.012901	-6.35497	0.5568831	HOXB13	homeobox B13	10481
34_15_5	0.5230071	3.36e-01	1.012877	-6.35499	0.2665137	C1GALT1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1	56913
60_13_7	0.5230071	3.36e-01	-1.012814	-6.35505	-0.6842863	FLNB	filamin B, beta (actin binding protein 278)	2317
37_29_3	0.5230071	3.36e-01	-1.012765	-6.3551	-0.3703917	SVIL	supervillin	6840
53_8_3	0.5230071	3.36e-01	-1.01275	-6.35512	-0.5369059	UGT2B4	UDP glucuronosyltransferase 2 family, polypeptide B4	7363
4_31_7	0.523267	3.36e-01	1.012291	-6.35558	0.2687178	EEF1D	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)	1936
39_8_8	0.5232868	3.36e-01	1.01217	-6.3557	0.1901257			
49_5_2	0.5233801	3.36e-01	1.011946	-6.35592	0.3106662	DNM1L	dynamin 1-like	10059
27_6_8	0.5236884	3.36e-01	-1.011419	-6.35645	-0.2270747	LIG4	ligase IV, DNA, ATP-dependent	3981
19_27_2	0.5237631	3.36e-01	1.011131	-6.35673	0.3726531	MEIS2	Meis homeobox 2	4212
37_16_6	0.5237631	3.36e-01	1.011129	-6.35674	0.6658458	SERINC2	serine incorporator 2	347735
60_22_6	0.5237799	3.37e-01	1.010989	-6.35687	0.4177149	KIAA1609	KIAA1609	57707
37_21_3	0.5237799	3.37e-01	1.010921	-6.35694	0.3127007	ITM2A	integral membrane protein 2A	9452
9_15_2	0.5240215	3.37e-01	1.010449	-6.35741	0.6174201	TRAF1	TNF receptor-associated factor 1	7185
56_3_2	0.5240215	3.37e-01	1.010325	-6.35754	0.2567524	CDC5L	CDC5 cell division cycle 5-like (S. pombe)	988
13_23_6	0.5240215	3.37e-01	1.010257	-6.3576	0.1914128	JMJD4	jumonji domain containing 4	65094
40_27_4	0.5240215	3.37e-01	-1.010167	-6.35769	-0.8242646	LPO	lactoperoxidase	4025
48_2_3	0.5240215	3.37e-01	-1.009916	-6.35794	-0.2606364	ZMYND11	zinc finger, MYND domain containing 11	10771
31_14_6	0.5240215	3.37e-01	1.009903	-6.35796	0.2303977			
28_16_5	0.5240215	3.37e-01	1.009803	-6.35806	0.4029062	TRIM39R///TRIM39	TRIM39-like protein///tripartite motif-containing 39	202658///56658
28_25_5	0.5240215	3.37e-01	1.009787	-6.35807	0.1995254	HNRPD	heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa)	3184
8_21_5	0.5240215	3.37e-01	1.009642	-6.35822	0.2429185	FDFT1	farnesyl-diphosphate farnesyltransferase 1	2222
58_20_6	0.5240215	3.37e-01	-1.00961	-6.35825	-0.2602845	LOC389831	hypothetical gene supported by AL713796	389831
37_15_3	0.5240215	3.37e-01	1.009432	-6.35843	0.3495072			
37_2_6	0.5240215	3.37e-01	-1.009393	-6.35847	-0.2560577	TBC1D12	TBC1 domain family, member 12	23232
43_8_8	0.5240215	3.37e-01	1.009381	-6.35848	0.5337996	MT2A	metallothionein 2A	4502
6_5_6	0.5246606	3.38e-01	1.008292	-6.35956	0.2755609	PTPN23	protein tyrosine phosphatase, non-receptor type 23	25930
22_24_1	0.5246606	3.38e-01	1.008253	-6.3596	0.31951			
17_8_4	0.5246606	3.38e-01	-1.008182	-6.35967	-0.4297695	NFYC	nuclear transcription factor Y, gamma	4802
48_16_4	0.5246606	3.38e-01	1.007914	-6.35994	1.219363	AZU1	azurocidin 1 (cationic antimicrobial protein 37)	566
26_5_8	0.5246606	3.38e-01	1.007867	-6.35999	0.4169861	RRAGA	Ras-related GTP binding A	10670
26_14_5	0.5246606	3.38e-01	1.007784	-6.36007	0.2414651	SLC35E3	solute carrier family 35, member E3	55508
24_11_6	0.5246606	3.38e-01	1.007769	-6.36008	0.3057351	AK3L1	adenylate kinase 3-like 1	205
30_17_3	0.5246606	3.38e-01	-1.007743	-6.36011	-0.2074214	GOSR2	golgi SNAP receptor complex member 2	9570
31_13_4	0.5254303	3.39e-01	1.006565	-6.36128	0.4934783	FZD7	frizzled homolog 7 (Drosophila)	8324
60_27_5	0.5254696	3.39e-01	1.006417	-6.36143	0.2919859	CLASP2	cytoplasmic linker associated protein 2	23122
25_25_2	0.5255228	3.39e-01	-1.006173	-6.36167	-0.2820498	GOLGA4	golgi autoantigen, golgin subfamily a, 4	2803
23_25_4	0.5255228	3.39e-01	-1.006158	-6.36168	-0.4584437	ZNF274	zinc finger protein 274	10782
58_7_4	0.5258103	3.39e-01	-1.005661	-6.36218	-0.2632704	DDX19A	DEAD (Asp-Glu-Ala-As) box polypeptide 19A	55308
47_18_3	0.5261046	3.39e-01	1.005154	-6.36268	0.5655086	EFNB2	ephrin-B2	1948
43_26_4	0.5261252	3.39e-01	-1.004976	-6.36286	-0.7154692	C20orf26	chromosome 20 open reading frame 26	26074
11_6_2	0.5261252	3.39e-01	1.004891	-6.36294	0.3490588	LOC388789	hypothetical gene supported by AF147354	388789
48_17_2	0.5261252	3.39e-01	-1.004849	-6.36298	-0.5222989	CAD	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	790
26_20_4	0.5262629	3.39e-01	1.004542	-6.36329	0.4762381	HPS1	Hermansky-Pudlak syndrome 1	3257
38_4_3	0.5262629	3.40e-01	-1.004471	-6.36336	-0.178856	EP400	E1A binding protein p400	57634
53_11_3	0.5263221	3.40e-01	-1.004296	-6.36353	-0.3907228			
27_7_4	0.5267517	3.40e-01	1.003575	-6.36425	0.3027267	GPS2	G protein pathway suppressor 2	2874
15_16_3	0.5267517	3.40e-01	1.003507	-6.36432	0.2230155	MAD2L1BP	MAD2L1 binding protein	9587
38_13_2	0.5268845	3.40e-01	1.003228	-6.36459	0.1899348	IDH3A	isocitrate dehydrogenase 3 (NAD+) alpha	3419
1_6_6	0.5269976	3.40e-01	-1.002976	-6.36484	-0.3707784	TSKU	tsukushin	25987
25_27_3	0.5269997	3.40e-01	1.002882	-6.36494	0.5083335	DSG1	desmoglein 1	1828
2_31_2	0.5273011	3.40e-01	1.002365	-6.36545	0.3010737	GRB7	growth factor receptor-bound protein 7	2886
41_27_4	0.5278526	3.41e-01	1.001498	-6.36631	0.5252871	GRIA4	glutamate receptor, ionotrophic, AMPA 4	2893
39_12_5	0.5279579	3.41e-01	-1.001258	-6.36654	-0.2073945	C14orf43	chromosome 14 open reading frame 43	91748
11_30_3	0.5281938	3.41e-01	-1.000834	-6.36696	-0.5921636	UXT	ubiquitously-expressed transcript	8409
8_12_3	0.5283271	3.41e-01	1.000501	-6.36729	0.1920015	BPHL	biphenyl hydrolase-like (serine hydrolase; breast epithelial mucin-associated antigen)	670
24_15_3	0.5283271	3.41e-01	-1.000463	-6.36733	-0.2811738	CASP8AP2	CASP8 associated protein 2	9994
50_15_2	0.5283543	3.41e-01	1.000333	-6.36746	0.3058244	GMFB	glia maturation factor, beta	2764
19_15_7	0.5284877	3.42e-01	1.000053	-6.36774	0.8279817	GREM1	gremlin 1, cysteine knot superfamily, homolog (Xenopus laevis)	26585
50_7_8	0.5287974	3.42e-01	0.999526	-6.36826	0.5616378	SERPINB2	serpin peptidase inhibitor, clade B (ovalbumin), member 2	5055
48_5_5	0.5288219	3.42e-01	-0.99931	-6.36847	-0.4084651	POU2F3	POU class 2 homeobox 3	25833
3_28_6	0.5288219	3.42e-01	0.9993	-6.36848	0.3004999	C1orf121	chromosome 1 open reading frame 121	51029
7_23_3	0.5288219	3.42e-01	0.999216	-6.36856	0.2916718	TRIM28	tripartite motif-containing 28	10155
5_15_2	0.5292856	3.42e-01	-0.998473	-6.3693	-0.6344797	GPR19	G protein-coupled receptor 19	2842
11_29_2	0.5296782	3.43e-01	0.997813	-6.36995	0.3239426	RER1	RER1 retention in endoplasmic reticulum 1 homolog (S. cerevisiae)	11079
45_23_5	0.5296782	3.43e-01	0.997738	-6.37002	0.2646165	UBE2D4	ubiquitin-conjugating enzyme E2D 4 (putative)	51619
12_2_4	0.5298834	3.43e-01	0.997358	-6.3704	0.2350492	BCS1L	BCS1-like (yeast)	617
43_14_1	0.53034	3.43e-01	0.996626	-6.37112	0.2469894			
37_12_6	0.5304811	3.43e-01	-0.996256	-6.37149	-0.1794229	C6orf86	chromosome 6 open reading frame 86	389362
31_17_5	0.5304811	3.43e-01	0.996244	-6.3715	0.5940229	SLC45A1	solute carrier family 45, member 1	50651
33_9_3	0.5306659	3.43e-01	-0.995858	-6.37188	-0.2227716	KCNK3	potassium channel, subfamily K, member 3	3777
17_3_7	0.5306659	3.43e-01	0.995801	-6.37193	0.2034055	USP31	ubiquitin specific peptidase 31	57478
56_11_4	0.5306756	3.44e-01	-0.995696	-6.37204	-0.2436235	RGS19	regulator of G-protein signaling 19	10287
50_27_6	0.5308296	3.44e-01	0.995259	-6.37247	0.3450302	LOC651298///EGLN2	similar to Cytochrome P450 2G1 (CYPIIG1) (P450-OLF1) (Olfactive)///egl nine homolog 2 (C. elegans)	651298///112398
45_2_2	0.5308296	3.44e-01	-0.995235	-6.37249	-0.2092074	CCS	copper chaperone for superoxide dismutase	9973
34_15_4	0.5308296	3.44e-01	0.995204	-6.37252	0.2531304	ATP2C1	ATPase, Ca++ transporting, type 2C, member 1	27032
27_22_3	0.5309751	3.44e-01	-0.994908	-6.37281	-0.8142497	DCLK1	doublecortin-like kinase 1	9201
27_27_6	0.5314019	3.44e-01	-0.994219	-6.37349	-0.2490587	C6orf211	chromosome 6 open reading frame 211	79624
20_7_3	0.5315074	3.44e-01	-0.993979	-6.37373	-0.25441	RAB3GAP1	RAB3 GTPase activating protein subunit 1 (catalytic)	22930
51_7_5	0.5316293	3.44e-01	0.993716	-6.37399	0.6827751	CCDC19	coiled-coil domain containing 19	25790
51_14_6	0.532216	3.45e-01	0.992804	-6.37488	0.1770073	MAP1LC3B	microtubule-associated protein 1 light chain 3 beta	81631
48_6_4	0.5323034	3.45e-01	-0.992589	-6.37509	-0.3560051	DYRK1B	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1B	9149
32_31_4	0.5324928	3.45e-01	0.992233	-6.37544	0.6405712	UBE2E2	ubiquitin-conjugating enzyme E2E 2 (UBC4/5 homolog, yeast)	7325
17_11_6	0.5325062	3.45e-01	-0.992122	-6.37555	-0.2414865	GLS	glutaminase	2744
59_28_1	0.5325705	3.45e-01	-0.99194	-6.37573	-0.3746021	GSTA3	glutathione S-transferase A3	2940
25_4_6	0.5326436	3.45e-01	0.991746	-6.37592	0.2501845	KIAA1033	KIAA1033	23325
3_6_2	0.5326848	3.45e-01	0.991596	-6.37607	0.5301359	POLR2L	polymerase (RNA) II (DNA directed) polypeptide L, 7.6kDa	5441
1_3_7	0.5333852	3.46e-01	-0.990526	-6.37712	-0.2133653	INTS12	integrator complex subunit 12	57117
1_20_3	0.5334991	3.46e-01	-0.990275	-6.37737	-0.4009049	GABARAPL2	GABA(A) receptor-associated protein-like 2	11345
52_29_3	0.5336435	3.46e-01	-0.98995	-6.37769	-0.2632802	RANBP3	RAN binding protein 3	8498
29_4_4	0.5336435	3.46e-01	0.989889	-6.37774	0.3984627	STXBP1	syntaxin binding protein 1	6812
45_3_3	0.53369	3.46e-01	0.989732	-6.3779	1.0486052	PPEF1	protein phosphatase, EF-hand calcium binding domain 1	5475
10_5_5	0.5338868	3.46e-01	-0.989366	-6.37826	-0.2936239			
26_15_1	0.5340142	3.47e-01	0.989096	-6.37852	0.5670508	CRYM	crystallin, mu	1428
5_20_6	0.5340273	3.47e-01	-0.988956	-6.37866	-0.2457022	FLJ10081	hypothetical protein FLJ10081	55683
39_2_2	0.5340273	3.47e-01	-0.988843	-6.37877	-0.2148247	PDE6H	phosphodiesterase 6H, cGMP-specific, cone, gamma	5149
4_26_5	0.5340273	3.47e-01	0.988802	-6.37881	0.2853721	C6orf86///C6orf85	chromosome 6 open reading frame 86///chromosome 6 open reading frame 85	389362///63027
34_27_2	0.534145	3.47e-01	-0.988448	-6.37916	-0.494868	GNLY	granulysin	10578
23_27_6	0.534145	3.47e-01	-0.988446	-6.37916	-0.3034875	C5orf25	chromosome 5 open reading frame 25	375484
39_3_2	0.534145	3.47e-01	-0.988361	-6.37924	-0.3819319	QPRT	quinolinate phosphoribosyltransferase (nicotinate-nucleotide pyrophosphorylase (carboxylating))	23475
36_23_3	0.5344028	3.47e-01	-0.987693	-6.3799	-1.8167432	PCYT1A	phosphate cytidylyltransferase 1, choline, alpha	5130
41_23_5	0.5344028	3.47e-01	-0.987623	-6.37996	-0.8009435	TAOK3	TAO kinase 3	51347
53_15_6	0.5344028	3.47e-01	-0.987614	-6.37997	-0.2168007	GORASP1	golgi reassembly stacking protein 1, 65kDa	64689
56_28_1	0.5344028	3.47e-01	0.987561	-6.38003	0.4891931	NPTX2	neuronal pentraxin II	4885
60_23_1	0.5344028	3.47e-01	-0.987542	-6.38004	-0.3801463	TMPO	thymopoietin	7112
50_9_1	0.5345412	3.47e-01	-0.987173	-6.3804	-0.3485571	SAT1	spermidine/spermine N1-acetyltransferase 1	6303
26_2_2	0.5345412	3.47e-01	0.987165	-6.38041	1.1909715	KRT14	keratin 14 (epidermolysis bullosa simplex, Dowling-Meara, Koebner)	3861
13_24_6	0.5346831	3.48e-01	-0.986875	-6.3807	-0.2480676	GON4L	gon-4-like (C. elegans)	54856
14_7_3	0.534774	3.48e-01	-0.986463	-6.3811	-0.5304752	PRKG1	protein kinase, cGMP-dependent, type I	5592
15_21_5	0.534774	3.48e-01	-0.986443	-6.38112	-0.3347157	TFPT	TCF3 (E2A) fusion partner (in childhood Leukemia)	29844
7_23_5	0.534774	3.48e-01	0.986429	-6.38113	0.2308702	TXLNA	taxilin alpha	200081
57_15_6	0.534774	3.48e-01	-0.986381	-6.38118	-0.1931487	ZFAND3	zinc finger, AN1-type domain 3	60685
41_6_5	0.5348011	3.48e-01	-0.986252	-6.38131	-0.3036494	ZNF365	zinc finger protein 365	22891
41_22_2	0.5349285	3.48e-01	-0.985982	-6.38157	-0.2147898	USO1	USO1 homolog, vesicle docking protein (yeast)	8615
25_5_7	0.5353571	3.48e-01	0.985265	-6.38227	0.2358681	NEK7	NIMA (never in mitosis gene a)-related kinase 7	140609
29_6_3	0.5353571	3.48e-01	0.985201	-6.38233	0.9789423	DBNDD1	dysbindin (dystrobrevin binding protein 1) domain containing 1	79007
29_9_6	0.5354823	3.49e-01	0.984934	-6.38259	0.2619171	ECE2	endothelin converting enzyme 2	9718
46_7_2	0.5357112	3.49e-01	-0.984524	-6.38299	-0.3115938	AKAP5	A kinase (PRKA) anchor protein 5	9495
18_7_6	0.5361436	3.49e-01	-0.983769	-6.38373	-0.4862148	ZC3H7B	zinc finger CCCH-type containing 7B	23264
44_30_4	0.5361436	3.49e-01	-0.983636	-6.38386	-0.2275303			
15_23_1	0.5361436	3.49e-01	-0.983613	-6.38388	-0.7508702	PLN	phospholamban	5350
15_11_7	0.5361436	3.49e-01	0.983554	-6.38394	0.2275998	GSK3B	glycogen synthase kinase 3 beta	2932
45_4_2	0.5362246	3.49e-01	0.983349	-6.38414	0.2329281	GPT	glutamic-pyruvate transaminase (alanine aminotransferase)	2875
34_14_3	0.5364995	3.50e-01	0.982745	-6.38473	0.2833923	ATP6V1B1	ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1 (Renal tubular acidosis with deafness)	525
60_24_7	0.5364995	3.50e-01	-0.982729	-6.38474	-0.2563278	PRDX2	peroxiredoxin 2	7001
46_29_4	0.5364995	3.50e-01	-0.982691	-6.38478	-0.25968	USH2A	Usher syndrome 2A (autosomal recessive, mild)	7399
5_27_1	0.5365096	3.50e-01	0.982585	-6.38489	1.4540934	RBP3	retinol binding protein 3, interstitial	5949
7_4_6	0.5366802	3.50e-01	-0.982256	-6.38521	-0.1961037	KIAA0701	KIAA0701 protein	23074
30_24_2	0.5367751	3.50e-01	0.982032	-6.38542	0.3003855	XPO1	exportin 1 (CRM1 homolog, yeast)	7514
46_9_4	0.5370497	3.50e-01	0.981558	-6.38589	1.0395267	CD1B	CD1b molecule	910
33_25_2	0.537171	3.50e-01	-0.981297	-6.38614	-0.1952649	EEA1	early endosome antigen 1	8411
39_14_2	0.5372294	3.50e-01	0.981124	-6.38631	0.1900628	BECN1	beclin 1 (coiled-coil, myosin-like BCL2 interacting protein)	8678
33_26_2	0.5373231	3.50e-01	0.980902	-6.38652	0.6444758	SERPINE2	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2	5270
39_23_3	0.5374343	3.51e-01	0.980656	-6.38676	0.7707835	ATP10A	ATPase, class V, type 10A	57194
44_15_1	0.5374483	3.51e-01	0.980545	-6.38687	0.4760388	ATP1B2	ATPase, Na+/K+ transporting, beta 2 polypeptide	482
26_23_4	0.5375192	3.51e-01	-0.980354	-6.38706	-0.4810727	HSPB3	heat shock 27kDa protein 3	8988
19_17_6	0.5377814	3.51e-01	-0.979898	-6.3875	-0.6119931			
49_8_1	0.5379661	3.51e-01	-0.979523	-6.38787	-0.1970904	SLC25A6	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6	293
8_6_5	0.5379661	3.51e-01	-0.979457	-6.38793	-0.6322323	MRAS	muscle RAS oncogene homolog	22808
1_22_3	0.5379904	3.51e-01	0.979281	-6.3881	0.1920131	RAB3GAP2///AURKAPS1	RAB3 GTPase activating protein subunit 2 (non-catalytic)///aurora kinase A pseudogene 1	25782///6791
52_30_6	0.5379904	3.51e-01	-0.979221	-6.38816	-0.196449	TRAPPC2L	trafficking protein particle complex 2-like	51693
16_17_6	0.5379904	3.51e-01	0.979148	-6.38823	0.5116807	KCTD15	potassium channel tetramerisation domain containing 15	79047
19_27_3	0.5383622	3.52e-01	0.978504	-6.38886	0.2414471	STC2	stanniocalcin 2	8614
56_8_5	0.5383622	3.52e-01	0.978448	-6.38891	0.2656614	PAK6	p21(CDKN1A)-activated kinase 6	56924
16_17_4	0.5389107	3.52e-01	-0.977558	-6.38977	-0.3505797	SURF1	surfeit 1	6834
48_4_8	0.5389107	3.52e-01	0.977503	-6.38983	0.2453615	SFRS4///COL9A3	splicing factor, arginine/serine-rich 4///collagen, type IX, alpha 3	6429///1299
28_2_2	0.5390844	3.52e-01	0.97717	-6.39015	0.4103809	IMPG1	interphotoreceptor matrix proteoglycan 1	3617
15_10_7	0.5392763	3.52e-01	0.976776	-6.39053	0.2232293	BCAP31	B-cell receptor-associated protein 31	10134
60_2_3	0.5392763	3.52e-01	0.97672	-6.39059	0.1769946	PHLDA2	pleckstrin homology-like domain, family A, member 2	7262
52_19_5	0.5396308	3.53e-01	0.976136	-6.39115	0.2698964			
23_9_2	0.5398086	3.53e-01	-0.975753	-6.39153	-0.5571842	KCNK1	potassium channel, subfamily K, member 1	3775
48_4_7	0.5398086	3.53e-01	-0.975646	-6.39163	-0.2288868	IBTK	inhibitor of Bruton agammaglobulinemia tyrosine kinase	25998
12_7_2	0.5398086	3.53e-01	-0.975614	-6.39166	-0.3062971	SORBS3	sorbin and SH3 domain containing 3	10174
20_21_6	0.5398549	3.53e-01	-0.975458	-6.39181	-0.221346			
53_14_6	0.5400882	3.53e-01	-0.97504	-6.39222	-0.192043	BRP44	brain protein 44	25874
56_12_3	0.5400882	3.53e-01	-0.974951	-6.3923	-0.2542509	KRT6C///KRT6B///KRT6A///KRT5	keratin 6C///keratin 6B///keratin 6A///keratin 5 (epidermolysis bullosa simplex, Dowling-Meara/Kobner/Weber-Cockayne types)	286887///3854///3853///3852
43_25_5	0.5407473	3.54e-01	-0.973946	-6.39328	-0.3581058	PDS5B	PDS5, regulator of cohesion maintenance, homolog B (S. cerevisiae)	23047
32_22_4	0.5409882	3.54e-01	0.973376	-6.39383	0.8390234	IL5RA	interleukin 5 receptor, alpha	3568
38_4_2	0.5409882	3.54e-01	0.973327	-6.39387	0.2757322			
22_9_7	0.5409882	3.54e-01	-0.973322	-6.39388	-0.2015797	FGG	fibrinogen gamma chain	2266
51_23_2	0.5409882	3.54e-01	0.973245	-6.39395	0.2279363	CUL1	cullin 1	8454
36_27_7	0.5410627	3.54e-01	-0.97305	-6.39414	-0.2830549	NKTR	natural killer-tumor recognition sequence	4820
25_16_2	0.5412897	3.54e-01	-0.972644	-6.39453	-0.2289	HRSP12	heat-responsive protein 12	10247
57_28_4	0.5413045	3.54e-01	0.972532	-6.39464	0.8007884	CLCA2	chloride channel, calcium activated, family member 2	9635
25_7_7	0.5413949	3.54e-01	-0.972315	-6.39485	-0.3528443	TAOK1	TAO kinase 1	57551
7_15_5	0.5417339	3.55e-01	-0.971754	-6.39539	-0.3384145			
21_31_2	0.5420408	3.55e-01	-0.971238	-6.39589	-0.2225717	SUPV3L1	suppressor of var1, 3-like 1 (S. cerevisiae)	6832
37_14_4	0.5422022	3.55e-01	0.9709	-6.39622	0.9604011	IL11	interleukin 11	3589
17_31_4	0.5422022	3.55e-01	0.970784	-6.39633	0.2898307	TLR6	toll-like receptor 6	10333
8_28_3	0.5422022	3.55e-01	-0.970739	-6.39637	-0.3558571	LOC728397///CGGBP1	hypothetical protein LOC728397///CGG triplet repeat binding protein 1	728397///8545
44_23_7	0.5425404	3.55e-01	0.97018	-6.39691	0.3243541	FAM101B	family with sequence similarity 101, member B	359845
17_6_5	0.542567	3.56e-01	0.969959	-6.39713	0.3416108	KLHL2	kelch-like 2, Mayven (Drosophila)	11275
18_17_7	0.542567	3.56e-01	-0.96988	-6.3972	-0.4079758	LOC729299///PMS2L3///PMS2L2///PMS2L1	PMS2 postmeiotic segregation increased 2 (S. cerevisiae)-like///postmeiotic segregation increased 2-like 3///postmeiotic segregation increased 2-like 2///postmeiotic segregation increased 2-like 1	729299///5387///5380///5379
10_8_4	0.542567	3.56e-01	-0.969835	-6.39725	-0.4596216	NMU	neuromedin U	10874
14_11_1	0.542567	3.56e-01	0.969776	-6.3973	0.5555534	CCL2	chemokine (C-C motif) ligand 2	6347
6_3_3	0.5426302	3.56e-01	-0.969597	-6.39748	-0.2795558	CCPG1	cell cycle progression 1	9236
17_4_7	0.5427899	3.56e-01	0.969255	-6.39781	0.1841486	MEPCE	methylphosphate capping enzyme	56257
13_10_7	0.5427899	3.56e-01	0.969193	-6.39787	0.1703425			
45_2_3	0.5431262	3.56e-01	0.968636	-6.3984	0.2438867	DEGS1	degenerative spermatocyte homolog 1, lipid desaturase (Drosophila)	8560
11_20_3	0.5432141	3.56e-01	0.968423	-6.39861	1.0708949			
43_17_3	0.5433377	3.57e-01	-0.968025	-6.39899	-0.5661585	FPGS	folylpolyglutamate synthase	2356
1_16_3	0.5433377	3.57e-01	0.967978	-6.39904	0.6104637			
7_18_6	0.5433377	3.57e-01	-0.967977	-6.39904	-0.3278524	ABHD5	abhydrolase domain containing 5	51099
17_11_3	0.5435149	3.57e-01	0.967629	-6.39937	0.4024668	RPL35	ribosomal protein L35	11224
56_14_5	0.5435149	3.57e-01	0.967549	-6.39945	0.4819385	LRDD	leucine-rich repeats and death domain containing	55367
17_25_6	0.5435282	3.57e-01	-0.967439	-6.39955	-0.2672986	KIAA1303	raptor	57521
40_7_4	0.5438517	3.57e-01	0.966901	-6.40007	0.2290544	MBD4	methyl-CpG binding domain protein 4	8930
56_14_2	0.5439055	3.57e-01	0.966735	-6.40023	0.7788019	FOLR2	folate receptor 2 (fetal)	2350
21_7_7	0.5441161	3.57e-01	-0.966309	-6.40064	-1.3126683	CHMP6	chromatin modifying protein 6	79643
42_11_5	0.5441161	3.57e-01	0.966261	-6.40069	0.8246401	LZTS1	leucine zipper, putative tumor suppressor 1	11178
32_19_2	0.5441347	3.57e-01	-0.966143	-6.4008	-0.8184265	SLC6A12	solute carrier family 6 (neurotransmitter transporter, betaine/GABA), member 12	6539
57_30_2	0.5442538	3.58e-01	-0.965838	-6.40109	-0.5680546	H1F0	H1 histone family, member 0	3005
23_15_7	0.5442538	3.58e-01	-0.96571	-6.40122	-0.2116711	TRIM13	tripartite motif-containing 13	10206
42_5_8	0.5442538	3.58e-01	-0.965698	-6.40123	-0.3685655	TRIM25	tripartite motif-containing 25	7706
13_24_3	0.5442538	3.58e-01	-0.96557	-6.40135	-0.2786478	NPTN	neuroplastin	27020
25_9_1	0.5442538	3.58e-01	0.965521	-6.4014	0.5388716	HLA-DMB	major histocompatibility complex, class II, DM beta	3109
25_26_7	0.5446208	3.58e-01	0.964872	-6.40202	0.1777846			
2_27_5	0.5446208	3.58e-01	-0.96474	-6.40215	-0.5722325	GPR116	G protein-coupled receptor 116	221395
55_19_6	0.5446208	3.58e-01	0.964739	-6.40215	0.2297697	MTERFD2	MTERF domain containing 2	130916
30_27_1	0.544921	3.58e-01	0.964234	-6.40264	0.2935164	C4BPB	complement component 4 binding protein, beta	725
53_5_3	0.5450578	3.58e-01	-0.963953	-6.4029	-0.8604197			
34_22_4	0.5456512	3.59e-01	-0.96301	-6.40381	-0.3832851	PRPF19	PRP19/PSO4 pre-mRNA processing factor 19 homolog (S. cerevisiae)	27339
5_23_6	0.5456512	3.59e-01	-0.962952	-6.40387	-0.5737287	LOC730101	similar to heterogeneous nuclear ribonucleoprotein A/B	730101
