,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2054,2345,209512_at,0.00133,0.00014,-4.18,0.439966,-0.806,HSDL2,hydroxysteroid dehydrogenase like 2,84263
2056,2348,213974_at,0.00133,0.000141,-4.17,0.437919,-0.969,ADAMTSL3,ADAMTS like 3,57188
2059,2351,219376_at,0.00136,0.000143,-4.17,0.42053,-0.593,ZNF322,zinc finger protein 322,79692
2060,2355,221221_s_at,0.00138,0.000146,-4.16,0.402988,-1.25,KLHL3,kelch like family member 3,26249
2061,2359,208692_at,0.00138,0.000146,-4.16,0.401297,-0.51,RPS3,ribosomal protein S3,6188
2063,2361,201578_at,0.00139,0.000147,-4.16,0.394073,-0.734,PODXL,podocalyxin like,5420
2064,2362,202762_at,0.00139,0.000147,-4.16,0.392888,-0.902,ROCK2,Rho associated coiled-coil containing protein kinase 2,9475
2065,2364,219109_at,0.00139,0.000148,-4.16,0.391966,-0.63,SPAG16,sperm associated antigen 16,79582
2066,2365,210179_at,0.00139,0.000148,-4.16,0.391883,-0.708,KCNJ13,potassium voltage-gated channel subfamily J member 13,3769
2067,2367,213181_s_at,0.0014,0.000149,-4.16,0.384294,-0.685,MOCS1,molybdenum cofactor synthesis 1,4337
2068,2368,208881_x_at,0.0014,0.000149,-4.16,0.381791,-0.899,IDI1,isopentenyl-diphosphate delta isomerase 1,3422
2071,2371,212636_at,0.00141,0.00015,-4.15,0.375971,-0.935,QKI,"QKI, KH domain containing RNA binding",9444
2072,2374,203991_s_at,0.00141,0.000151,-4.15,0.371022,-0.652,KDM6A,lysine demethylase 6A,7403
2073,2376,212483_at,0.00143,0.000152,-4.15,0.361746,-0.627,NIPBL,"NIPBL, cohesin loading factor",25836
2076,2379,213264_at,0.00143,0.000153,-4.15,0.35576,-0.515,PCBP2,poly(rC) binding protein 2,5094
2081,2391,213555_at,0.00149,0.00016,-4.13,0.313439,-0.672,RWDD2A,RWD domain containing 2A,112611
2082,2393,204597_x_at,0.00149,0.000161,-4.13,0.310376,-1.41,STC1,stanniocalcin 1,6781
2083,2394,218142_s_at,0.0015,0.000161,-4.13,0.309217,-0.528,CRBN,cereblon,51185
2084,2395,210596_at,0.0015,0.000161,-4.13,0.306432,-1.12,MAGT1,magnesium transporter 1,84061
2085,2398,202386_s_at,0.00151,0.000162,-4.13,0.299686,-0.561,KIAA0430,KIAA0430,9665
2086,2399,209304_x_at,0.00151,0.000163,-4.13,0.296322,-1.15,GADD45B,growth arrest and DNA damage inducible beta,4616
2092,2405,207956_x_at,0.00155,0.000167,-4.12,0.269946,-0.57,PDS5B,PDS5 cohesin associated factor B,23047
2093,2409,201849_at,0.00157,0.00017,-4.11,0.255573,-0.713,BNIP3,BCL2 interacting protein 3,664
2095,2411,203339_at,0.00157,0.00017,-4.11,0.253043,-0.622,SLC25A12,solute carrier family 25 member 12,8604
2098,2415,212798_s_at,0.00159,0.000172,-4.11,0.245,-0.594,ANKMY2,ankyrin repeat and MYND domain containing 2,57037
2101,2420,218789_s_at,0.00161,0.000174,-4.11,0.23047,-0.895,C11orf71,chromosome 11 open reading frame 71,54494
2103,2422,210638_s_at,0.00161,0.000175,-4.11,0.230008,-0.543,FBXO9,F-box protein 9,26268
2104,2424,202501_at,0.00162,0.000176,-4.1,0.221383,-0.607,MAPRE2,microtubule associated protein RP/EB family member 2,10982
2108,2433,204059_s_at,0.00166,0.000181,-4.09,0.195723,-0.81,ME1,malic enzyme 1,4199
2110,2437,213689_x_at,0.00167,0.000183,-4.09,0.185306,-1.2,FAM69A,family with sequence similarity 69 member A,388650
2111,2438,219547_at,0.00167,0.000183,-4.09,0.184806,-0.518,COX15,"COX15, cytochrome c oxidase assembly homolog",1355
2116,2447,209849_s_at,0.00171,0.000188,-4.08,0.161152,-0.587,RAD51C,RAD51 paralog C,5889
2118,2450,201612_at,0.00172,0.000189,-4.08,0.151616,-0.519,ALDH9A1,aldehyde dehydrogenase 9 family member A1,223
2120,2453,209815_at,0.00173,0.000191,-4.08,0.146052,-0.955,PTCH1,patched 1,5727
2121,2457,202201_at,0.00174,0.000192,-4.07,0.137801,-0.631,BLVRB,biliverdin reductase B,645
2125,2464,212301_at,0.00175,0.000193,-4.07,0.131594,-0.55,RTF1,"RTF1 homolog, Paf1/RNA polymerase II complex component",23168
2129,2475,209164_s_at,0.00178,0.000198,-4.06,0.107811,-0.845,CYB561,cytochrome b561,1534
2131,2478,205094_at,0.00181,0.000201,-4.06,0.094393,-0.607,PEX12,peroxisomal biogenesis factor 12,5193
2132,2479,211810_s_at,0.00181,0.000201,-4.06,0.093701,-0.507,GALC,galactosylceramidase,2581
2135,2485,201465_s_at,0.00183,0.000204,-4.06,0.080401,-1.98,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
2138,2489,205160_at,0.00184,0.000206,-4.05,0.071158,-1.12,PEX11A,peroxisomal biogenesis factor 11 alpha,8800
2139,2490,204235_s_at,0.00185,0.000206,-4.05,0.069587,-1.22,GULP1,"GULP, engulfment adaptor PTB domain containing 1",51454
2140,2491,210180_s_at,0.00185,0.000206,-4.05,0.069065,-0.57,TRA2B,transformer 2 beta homolog (Drosophila),6434
2142,2494,217940_s_at,0.00186,0.000208,-4.05,0.06133,-0.539,NAXD,NAD(P)HX dehydratase,55739
2143,2496,214843_s_at,0.00186,0.000208,-4.05,0.060129,-0.607,USP33,ubiquitin specific peptidase 33,23032
2144,2498,212382_at,0.00187,0.00021,-4.05,0.05298,-1.14,TCF4,transcription factor 4,6925
2145,2501,221590_s_at,0.00188,0.000211,-4.04,0.046086,-0.632,ALDH6A1,aldehyde dehydrogenase 6 family member A1,4329
2148,2507,213024_at,0.00189,0.000213,-4.04,0.038733,-0.571,TMF1,TATA element modulatory factor 1,7110
2151,2511,205139_s_at,0.0019,0.000214,-4.04,0.034184,-1.39,UST,uronyl 2-sulfotransferase,10090
2152,2512,218772_x_at,0.0019,0.000214,-4.04,0.033959,-0.894,TMEM38B,transmembrane protein 38B,55151
2153,2514,214259_s_at,0.00191,0.000215,-4.04,0.028309,-0.508,AKR7A2,aldo-keto reductase family 7 member A2,8574
2155,2522,206081_at,0.00195,0.000221,-4.03,0.002329,-0.535,SLC24A1,solute carrier family 24 member 1,9187
2156,2524,207108_s_at,0.00196,0.000222,-4.03,-0.00201,-0.56,NIPBL,"NIPBL, cohesin loading factor",25836
2158,2528,36830_at,0.00198,0.000225,-4.02,-0.01487,-0.505,MIPEP,mitochondrial intermediate peptidase,4285
2159,2531,221985_at,0.00198,0.000225,-4.02,-0.015317,-0.6,KLHL24,kelch like family member 24,54800
2160,2532,203598_s_at,0.00198,0.000225,-4.02,-0.015688,-0.509,WBP4,WW domain binding protein 4,11193
2161,2533,204732_s_at,0.00198,0.000226,-4.02,-0.016636,-0.643,TRIM23,tripartite motif containing 23,373
2164,2537,213737_x_at,0.00199,0.000227,-4.02,-0.021793,-0.943,GOLGA8N,golgin A8 family member N,643699
2165,2539,41577_at,0.00201,0.000229,-4.02,-0.029393,-1.19,PPP1R16B,protein phosphatase 1 regulatory subunit 16B,26051
2169,2546,214862_x_at,0.00203,0.000232,-4.01,-0.043712,-0.557,TET1,tet methylcytosine dioxygenase 1,80312
2170,2547,209120_at,0.00203,0.000232,-4.01,-0.045083,-0.81,NR2F2,nuclear receptor subfamily 2 group F member 2,7026
2177,2566,218127_at,0.00209,0.00024,-4.0,-0.077144,-0.627,NFYB,nuclear transcription factor Y subunit beta,4801
2178,2567,203554_x_at,0.00209,0.000241,-4.0,-0.081086,-1.07,PTTG1,pituitary tumor-transforming 1,9232
2179,2568,217895_at,0.00209,0.000241,-4.0,-0.081466,-0.535,PTCD3,pentatricopeptide repeat domain 3,55037
2182,2571,204271_s_at,0.00211,0.000244,-4.0,-0.091729,-1.45,EDNRB,endothelin receptor type B,1910
2186,2576,218622_at,0.00213,0.000247,-3.99,-0.102269,-0.631,NUP37,nucleoporin 37,79023
2187,2579,206613_s_at,0.00215,0.000248,-3.99,-0.108523,-0.718,TAF1A,"TATA-box binding protein associated factor, RNA polymerase I subunit A",9015
2190,2586,204436_at,0.00217,0.000252,-3.99,-0.122342,-0.519,PLEKHO2,pleckstrin homology domain containing O2,80301
2192,2589,211973_at,0.00217,0.000252,-3.99,-0.124088,-0.58,NUDT3,nudix hydrolase 3,11165
2195,2593,205771_s_at,0.00218,0.000254,-3.98,-0.129191,-0.704,AKAP7,A-kinase anchoring protein 7,9465
2196,2594,204156_at,0.00219,0.000255,-3.98,-0.132427,-0.583,SIK3,SIK family kinase 3,23387
2199,2603,211813_x_at,0.0022,0.000258,-3.98,-0.143602,-1.97,DCN,decorin,1634
2201,2606,204400_at,0.00222,0.00026,-3.98,-0.152376,-0.833,EFS,embryonal Fyn-associated substrate,10278
2202,2607,205846_at,0.00222,0.00026,-3.98,-0.152452,-1.02,PTPRB,"protein tyrosine phosphatase, receptor type B",5787
2203,2608,209894_at,0.00222,0.00026,-3.98,-0.15294,-1.41,LEPROT///LEPR,leptin receptor overlapping transcript///leptin receptor,54741///3953
2205,2612,209537_at,0.00223,0.000261,-3.98,-0.156824,-0.799,EXTL2,exostosin like glycosyltransferase 2,2135
2209,2617,213644_at,0.00224,0.000263,-3.97,-0.163196,-0.587,CEP112,centrosomal protein 112,201134
2211,2619,214012_at,0.00224,0.000264,-3.97,-0.166125,-0.811,ERAP1,endoplasmic reticulum aminopeptidase 1,51752
2213,2623,204354_at,0.00225,0.000265,-3.97,-0.170811,-0.658,POT1,protection of telomeres 1,25913
2214,2625,204237_at,0.00226,0.000266,-3.97,-0.173733,-1.23,GULP1,"GULP, engulfment adaptor PTB domain containing 1",51454
2217,2630,218375_at,0.00228,0.00027,-3.96,-0.18744,-0.588,NUDT9,nudix hydrolase 9,53343
2218,2633,217862_at,0.0023,0.000272,-3.96,-0.196827,-0.94,PIAS1,protein inhibitor of activated STAT 1,8554
2219,2634,203116_s_at,0.00232,0.000274,-3.96,-0.203909,-0.584,FECH,ferrochelatase,2235
2225,2643,221193_s_at,0.00235,0.000279,-3.95,-0.221356,-0.55,ZCCHC10,zinc finger CCHC-type containing 10,54819
2226,2644,203007_x_at,0.00236,0.00028,-3.95,-0.223693,-0.888,LYPLA1,lysophospholipase I,10434
2227,2647,218306_s_at,0.00236,0.000281,-3.95,-0.226057,-0.565,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,8925
2228,2648,213236_at,0.00237,0.000282,-3.95,-0.229891,-0.77,SASH1,SAM and SH3 domain containing 1,23328
2229,2649,207845_s_at,0.00238,0.000283,-3.95,-0.232002,-0.517,ANAPC10,anaphase promoting complex subunit 10,10393
2230,2651,208955_at,0.00238,0.000283,-3.95,-0.233881,-0.712,DUT,deoxyuridine triphosphatase,1854
2236,2661,210639_s_at,0.00242,0.000289,-3.94,-0.254333,-0.881,ATG5,autophagy related 5,9474
2237,2662,221249_s_at,0.00242,0.000289,-3.94,-0.254449,-0.644,FAM117A,family with sequence similarity 117 member A,81558
2240,2667,221747_at,0.00244,0.000292,-3.94,-0.262921,-0.948,TNS1,tensin 1,7145
2241,2669,205571_at,0.00245,0.000293,-3.94,-0.268068,-0.745,LIPT1,lipoyltransferase 1,51601
2243,2671,218640_s_at,0.00247,0.000296,-3.93,-0.275908,-0.646,PLEKHF2,pleckstrin homology and FYVE domain containing 2,79666
2244,2674,219321_at,0.00248,0.000298,-3.93,-0.283477,-0.702,MPP5,membrane palmitoylated protein 5,64398
2245,2675,218428_s_at,0.00248,0.000298,-3.93,-0.283603,-0.567,REV1,"REV1, DNA directed polymerase",51455
2246,2677,200070_at,0.00249,0.000299,-3.93,-0.287611,-0.696,CNPPD1,cyclin Pas1/PHO80 domain containing 1,27013
2248,2679,53987_at,0.0025,0.000301,-3.93,-0.292604,-0.547,RANBP10,RAN binding protein 10,57610
2249,2680,219822_at,0.00251,0.000302,-3.93,-0.294374,-0.556,MTRF1,mitochondrial translational release factor 1,9617
2250,2683,215022_x_at,0.00251,0.000302,-3.93,-0.296425,-0.737,ZNF33B,zinc finger protein 33B,7582
2252,2685,202744_at,0.00251,0.000303,-3.93,-0.29839,-0.632,SLC20A2,solute carrier family 20 member 2,6575
2253,2687,212262_at,0.00253,0.000305,-3.92,-0.304853,-0.728,QKI,"QKI, KH domain containing RNA binding",9444
2255,2690,203360_s_at,0.00253,0.000306,-3.92,-0.308283,-0.696,GJA9-MYCBP///GJA9///MYCBP,GJA9-MYCBP readthrough///gap junction protein alpha 9///MYC binding protein,100527950///81025///26292
2256,2691,213283_s_at,0.00254,0.000306,-3.92,-0.309641,-0.89,SALL2,spalt like transcription factor 2,6297
2257,2693,209657_s_at,0.00254,0.000307,-3.92,-0.31076,-0.628,HSF2,heat shock transcription factor 2,3298
2261,2700,208853_s_at,0.00255,0.000309,-3.92,-0.318096,-0.858,CANX,calnexin,821
2262,2701,209254_at,0.00255,0.000309,-3.92,-0.318554,-0.626,KLHDC10,kelch domain containing 10,23008
2267,2710,205895_s_at,0.00259,0.000315,-3.91,-0.337247,-0.58,NOLC1,nucleolar and coiled-body phosphoprotein 1,9221
2272,2725,212766_s_at,0.00269,0.000329,-3.9,-0.377514,-0.758,ISG20L2,interferon stimulated exonuclease gene 20 like 2,81875
2273,2727,219181_at,0.00269,0.000329,-3.9,-0.378915,-1.93,LIPG,"lipase G, endothelial type",9388
2276,2733,212373_at,0.00273,0.000334,-3.89,-0.3934,-0.55,FEM1B,fem-1 homolog B,10116
2278,2735,203992_s_at,0.00274,0.000337,-3.89,-0.400023,-0.75,KDM6A,lysine demethylase 6A,7403
2280,2737,216958_s_at,0.00275,0.000338,-3.89,-0.404479,-0.636,IVD,isovaleryl-CoA dehydrogenase,3712
2288,2756,202899_s_at,0.00287,0.000355,-3.87,-0.450314,-0.648,SRSF3,serine and arginine rich splicing factor 3,6428
2291,2760,206071_s_at,0.00289,0.000359,-3.87,-0.460574,-0.764,EPHA3,EPH receptor A3,2042
2292,2762,218502_s_at,0.00291,0.000361,-3.87,-0.466744,-0.704,TRPS1,transcriptional repressor GATA binding 1,7227
2296,2771,201316_at,0.00294,0.000366,-3.87,-0.478691,-0.538,PSMA2,proteasome subunit alpha 2,5683
2299,2774,211711_s_at,0.00294,0.000366,-3.86,-0.479512,-0.621,PTEN,phosphatase and tensin homolog,5728
2300,2776,211217_s_at,0.00294,0.000366,-3.86,-0.480763,-0.969,KCNQ1,potassium voltage-gated channel subfamily Q member 1,3784
2301,2778,205130_at,0.00294,0.000367,-3.86,-0.482698,-0.556,MOK,MOK protein kinase,5891
2302,2780,211569_s_at,0.00295,0.000368,-3.86,-0.485316,-0.769,HADH,hydroxyacyl-CoA dehydrogenase,3033
2305,2789,208658_at,0.00301,0.000376,-3.86,-0.506336,-0.833,PDIA4,protein disulfide isomerase family A member 4,9601
2309,2794,206554_x_at,0.00306,0.000384,-3.85,-0.525433,-0.549,SETMAR,SET domain and mariner transposase fusion gene,6419
2310,2795,207334_s_at,0.00307,0.000385,-3.85,-0.528307,-0.675,TGFBR2,transforming growth factor beta receptor 2,7048
2311,2797,200894_s_at,0.00307,0.000386,-3.85,-0.530609,-0.876,FKBP4,FK506 binding protein 4,2288
2313,2802,207469_s_at,0.0031,0.00039,-3.84,-0.539849,-1.15,PIR,pirin,8544
2316,2807,212215_at,0.00312,0.000393,-3.84,-0.546893,-0.609,PREPL,prolyl endopeptidase-like,9581
2317,2808,221960_s_at,0.00312,0.000394,-3.84,-0.549552,-0.606,RAB2A,"RAB2A, member RAS oncogene family",5862
2318,2811,205019_s_at,0.00314,0.000396,-3.84,-0.555089,-0.62,VIPR1,vasoactive intestinal peptide receptor 1,7433
2319,2812,208981_at,0.00314,0.000396,-3.84,-0.555498,-0.605,PECAM1,platelet and endothelial cell adhesion molecule 1,5175
2321,2814,209068_at,0.00314,0.000396,-3.84,-0.556005,-0.593,HNRNPDL,heterogeneous nuclear ribonucleoprotein D like,9987
2322,2815,220200_s_at,0.00314,0.000397,-3.84,-0.557966,-0.586,KMT5A,lysine methyltransferase 5A,387893
2325,2818,221646_s_at,0.00316,0.000399,-3.84,-0.562859,-1.12,ZDHHC11B///ZDHHC11,zinc finger DHHC-type containing 11B///zinc finger DHHC-type containing 11,653082///79844
2326,2819,212257_s_at,0.00317,0.000401,-3.83,-0.567464,-0.885,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
2327,2820,215099_s_at,0.00317,0.000402,-3.83,-0.569095,-0.678,RXRB,retinoid X receptor beta,6257
2328,2821,201918_at,0.00317,0.000402,-3.83,-0.569492,-0.948,SLC25A36,solute carrier family 25 member 36,55186
2329,2822,208905_at,0.00317,0.000402,-3.83,-0.569864,-0.544,CYCS,"cytochrome c, somatic",54205
2330,2824,218829_s_at,0.00319,0.000404,-3.83,-0.574096,-0.53,CHD7,chromodomain helicase DNA binding protein 7,55636
2331,2825,209590_at,0.00319,0.000405,-3.83,-0.575743,-1.06,BMP7,bone morphogenetic protein 7,655
2332,2826,200598_s_at,0.0032,0.000406,-3.83,-0.577909,-0.902,MIR3652///HSP90B1,microRNA 3652///heat shock protein 90 beta family member 1,100500842///7184
2333,2827,200632_s_at,0.0032,0.000406,-3.83,-0.578136,-0.666,NDRG1,N-myc downstream regulated 1,10397
2335,2831,201126_s_at,0.0032,0.000407,-3.83,-0.580874,-0.556,MGAT1,"mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase",4245
2337,2835,203372_s_at,0.00324,0.000412,-3.83,-0.593678,-1.04,SOCS2,suppressor of cytokine signaling 2,8835
2341,2841,204089_x_at,0.00328,0.000419,-3.82,-0.60815,-0.653,MAP3K4,mitogen-activated protein kinase kinase kinase 4,4216
2343,2846,202330_s_at,0.0033,0.000422,-3.82,-0.614667,-0.532,UNG,uracil DNA glycosylase,7374
2346,2850,218757_s_at,0.00333,0.000427,-3.81,-0.626232,-0.76,UPF3B,UPF3 regulator of nonsense transcripts homolog B (yeast),65109
2348,2852,213434_at,0.00334,0.000428,-3.81,-0.62995,-0.562,STX2,syntaxin 2,2054
2350,2856,206874_s_at,0.00335,0.00043,-3.81,-0.633191,-0.594,SLK,STE20 like kinase,9748
2351,2859,201735_s_at,0.00336,0.000431,-3.81,-0.635186,-0.505,CLCN3,chloride voltage-gated channel 3,1182
2352,2863,206272_at,0.00338,0.000434,-3.81,-0.642277,-0.656,SPHAR///RAB4A,"S-phase response (cyclin related)///RAB4A, member RAS oncogene family",10638///5867
2353,2864,221031_s_at,0.00338,0.000434,-3.81,-0.643302,-1.34,APOLD1,apolipoprotein L domain containing 1,81575
2355,2867,201427_s_at,0.00338,0.000435,-3.81,-0.645522,-0.845,SEPP1,"selenoprotein P, plasma, 1",6414
2356,2868,209465_x_at,0.00338,0.000436,-3.81,-0.64596,-0.683,PTN,pleiotrophin,5764
2357,2869,213093_at,0.00339,0.000436,-3.81,-0.647547,-0.962,PRKCA,protein kinase C alpha,5578
2358,2873,202137_s_at,0.0034,0.000439,-3.8,-0.653401,-0.963,ZMYND11,zinc finger MYND-type containing 11,10771
2360,2877,213170_at,0.00343,0.000444,-3.8,-0.663374,-0.724,GPX7,glutathione peroxidase 7,2882
2361,2878,205801_s_at,0.00344,0.000444,-3.8,-0.664754,-0.601,RASGRP3,RAS guanyl releasing protein 3,25780
2362,2883,200895_s_at,0.00349,0.000452,-3.8,-0.680625,-0.566,FKBP4,FK506 binding protein 4,2288
2363,2886,219951_s_at,0.00349,0.000453,-3.79,-0.682886,-0.634,DZANK1,double zinc ribbon and ankyrin repeat domains 1,55184
2364,2888,218259_at,0.00351,0.000455,-3.79,-0.687055,-0.501,MKL2,MKL1/myocardin like 2,57496
2365,2889,202258_s_at,0.00351,0.000455,-3.79,-0.687315,-0.529,N4BP2L2,NEDD4 binding protein 2 like 2,10443
2366,2890,219467_at,0.00351,0.000455,-3.79,-0.687824,-0.578,GIN1,gypsy retrotransposon integrase 1,54826
2367,2893,201571_s_at,0.00351,0.000456,-3.79,-0.68982,-0.831,DCTD,dCMP deaminase,1635
2369,2895,220261_s_at,0.00354,0.000461,-3.79,-0.699287,-0.739,ZDHHC4,zinc finger DHHC-type containing 4,55146
2370,2896,212629_s_at,0.00355,0.000461,-3.79,-0.700631,-0.937,PKN2,protein kinase N2,5586
2372,2899,200072_s_at,0.00359,0.000467,-3.78,-0.712697,-0.51,HNRNPM,heterogeneous nuclear ribonucleoprotein M,4670
2373,2903,200666_s_at,0.0036,0.00047,-3.78,-0.718184,-0.796,DNAJB1,DnaJ heat shock protein family (Hsp40) member B1,3337
2377,2915,201413_at,0.00366,0.000479,-3.78,-0.735774,-0.544,HSD17B4,hydroxysteroid 17-beta dehydrogenase 4,3295
2378,2916,207983_s_at,0.00366,0.000479,-3.78,-0.735924,-0.555,STAG2,stromal antigen 2,10735
2379,2920,214895_s_at,0.00368,0.000482,-3.77,-0.742313,-1.01,ADAM10,ADAM metallopeptidase domain 10,102
2381,2925,218242_s_at,0.00369,0.000485,-3.77,-0.748829,-0.851,KMT5B,lysine methyltransferase 5B,51111
2383,2927,218747_s_at,0.00372,0.000489,-3.77,-0.755901,-1.09,TAPBPL,TAP binding protein like,55080
2384,2928,219315_s_at,0.00374,0.000492,-3.77,-0.762503,-0.856,TMEM204,transmembrane protein 204,79652
2387,2933,213325_at,0.00378,0.000498,-3.76,-0.77304,-1.23,NECTIN3,nectin cell adhesion molecule 3,25945
2388,2934,209015_s_at,0.00378,0.000498,-3.76,-0.773646,-0.73,DNAJB6,DnaJ heat shock protein family (Hsp40) member B6,10049
2391,2937,213727_x_at,0.0038,0.000502,-3.76,-0.780709,-0.519,MPPE1,metallophosphoesterase 1,65258
2392,2939,213322_at,0.00382,0.000504,-3.76,-0.785346,-0.587,OARD1,O-acyl-ADP-ribose deacylase 1,221443
2393,2940,212888_at,0.00382,0.000504,-3.76,-0.785531,-0.803,DICER1,"dicer 1, ribonuclease III",23405
2394,2941,208983_s_at,0.00382,0.000505,-3.76,-0.786235,-0.825,PECAM1,platelet and endothelial cell adhesion molecule 1,5175
2395,2942,202564_x_at,0.00383,0.000506,-3.76,-0.788684,-0.632,ARL2,ADP ribosylation factor like GTPase 2,402
2397,2946,204419_x_at,0.00385,0.00051,-3.76,-0.796183,-1.22,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
2398,2947,213661_at,0.00386,0.00051,-3.76,-0.79667,-0.621,PAMR1,peptidase domain containing associated with muscle regeneration 1,25891
2401,2954,212345_s_at,0.00394,0.000522,-3.75,-0.819416,-0.608,CREB3L2,cAMP responsive element binding protein 3 like 2,64764
2402,2956,212851_at,0.00395,0.000524,-3.75,-0.821661,-0.702,DCUN1D4,defective in cullin neddylation 1 domain containing 4,23142
2406,2965,208937_s_at,0.00401,0.000534,-3.74,-0.839942,-1.06,ID1,"inhibitor of DNA binding 1, HLH protein",3397
2407,2966,205109_s_at,0.00402,0.000535,-3.74,-0.84279,-0.51,LOC101930241///ARHGEF4,rho guanine nucleotide exchange factor 4-like///Rho guanine nucleotide exchange factor 4,101930241///50649
2409,2970,204725_s_at,0.00403,0.000537,-3.74,-0.845552,-0.563,NCK1,NCK adaptor protein 1,4690
2410,2971,200726_at,0.00403,0.000537,-3.74,-0.84646,-0.508,PPP1CC,protein phosphatase 1 catalytic subunit gamma,5501
2411,2973,204595_s_at,0.00405,0.000541,-3.74,-0.852272,-1.39,STC1,stanniocalcin 1,6781
2412,2975,218865_at,0.00406,0.000542,-3.74,-0.85399,-1.12,MARC1,mitochondrial amidoxime reducing component 1,64757
2414,2983,219563_at,0.00413,0.000553,-3.73,-0.873031,-0.868,SYNE3///LINC00341,spectrin repeat containing nuclear envelope family member 3///long intergenic non-protein coding RNA 341,161176///79686
2416,2988,220643_s_at,0.00415,0.000557,-3.73,-0.880308,-0.869,FAIM,Fas apoptotic inhibitory molecule,55179
2417,2989,205194_at,0.00415,0.000557,-3.73,-0.881271,-0.596,PSPH,phosphoserine phosphatase,5723
2419,2991,219929_s_at,0.00417,0.00056,-3.72,-0.885028,-0.755,ZFYVE21,zinc finger FYVE-type containing 21,79038
2420,2992,203131_at,0.00417,0.00056,-3.72,-0.88552,-1.77,PDGFRA,platelet derived growth factor receptor alpha,5156
2422,2994,209466_x_at,0.0042,0.000565,-3.72,-0.89409,-0.597,PTN,pleiotrophin,5764
2424,2996,213224_s_at,0.00421,0.000567,-3.72,-0.896865,-0.538,BBIP1,BBSome interacting protein 1,92482
2425,2999,211302_s_at,0.00423,0.000569,-3.72,-0.900956,-0.882,PDE4B,phosphodiesterase 4B,5142
2426,3000,212256_at,0.00423,0.00057,-3.72,-0.902028,-1.3,GALNT10,polypeptide N-acetylgalactosaminyltransferase 10,55568
2427,3004,214920_at,0.00425,0.000573,-3.72,-0.908037,-0.784,THSD7A,thrombospondin type 1 domain containing 7A,221981
