,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
4578,215458_s_at,0.25015,0.021,3.27,-3.414926,0.662,SMURF1,SMAD specific E3 ubiquitin protein ligase 1,57154
4579,214582_at,0.25017,0.021,-3.27,-3.415329,-0.666,PDE3B,phosphodiesterase 3B,5140
4580,226417_at,0.25017,0.021,3.27,-3.415488,0.59,RHOB,ras homolog family member B,388
4581,209359_x_at,0.25017,0.021,3.27,-3.415759,0.645,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
4582,236840_at,0.25068,0.021,3.27,-3.418159,0.718,C12orf56,chromosome 12 open reading frame 56,115749
4583,1558410_s_at,0.25073,0.021,-3.27,-3.418611,-1.41,,,
4584,207394_at,0.25077,0.0211,-3.27,-3.41941,-0.666,ZNF137P,"zinc finger protein 137, pseudogene",7696
4585,239651_at,0.25077,0.0211,-3.27,-3.419477,-0.866,ANAPC5,anaphase promoting complex subunit 5,51433
4586,236885_at,0.25077,0.0211,3.27,-3.419511,0.635,MEX3A,mex-3 RNA binding family member A,92312
4587,213400_s_at,0.25079,0.0211,-3.27,-3.419818,-1.33,TBL1X,transducin (beta)-like 1X-linked,6907
4588,238351_x_at,0.25081,0.0211,3.27,-3.420294,0.602,,,
4589,243805_at,0.25081,0.0211,-3.27,-3.42038,-0.929,CCBE1,collagen and calcium binding EGF domains 1,147372
4590,214735_at,0.25097,0.0211,-3.27,-3.421312,-2.46,IPCEF1,interaction protein for cytohesin exchange factors 1,26034
4591,238562_at,0.25098,0.0211,3.27,-3.421585,1.43,UTP23,"UTP23, small subunit processome component",84294
4592,217847_s_at,0.25101,0.0211,-3.27,-3.422112,-0.647,THRAP3,thyroid hormone receptor associated protein 3,9967
4593,232214_x_at,0.25101,0.0211,3.27,-3.422373,0.64,ZNF554,zinc finger protein 554,115196
4594,244869_at,0.25101,0.0211,3.27,-3.422449,0.785,,,
4595,222259_s_at,0.25104,0.0211,3.26,-3.42281,0.827,SPO11,"SPO11, initiator of meiotic double stranded breaks",23626
4596,223190_s_at,0.25104,0.0211,3.26,-3.423029,0.879,KMT2E,lysine methyltransferase 2E,55904
4597,229949_at,0.25106,0.0211,-3.26,-3.423472,-0.872,,,
4598,236207_at,0.25106,0.0211,3.26,-3.423789,2.53,SSFA2,sperm specific antigen 2,6744
4599,237003_at,0.25106,0.0211,3.26,-3.423825,0.751,BEST3,bestrophin 3,144453
4600,215572_at,0.25109,0.0212,3.26,-3.424362,0.802,,,
4601,222880_at,0.25109,0.0212,3.26,-3.424425,1.67,AKT3,AKT serine/threonine kinase 3,10000
4602,1560706_at,0.25114,0.0212,-3.26,-3.42494,-0.634,NEDD9,"neural precursor cell expressed, developmentally down-regulated 9",4739
4603,239434_at,0.25114,0.0212,-3.26,-3.425764,-0.808,FGFR1OP,FGFR1 oncogene partner,11116
4604,1556331_a_at,0.25114,0.0212,-3.26,-3.425765,-1.21,,,
4605,227661_at,0.25114,0.0212,3.26,-3.425778,0.66,,,
4606,222533_at,0.25114,0.0212,3.26,-3.426125,0.77,CRBN,cereblon,51185
4607,232963_at,0.25114,0.0212,-3.26,-3.426415,-1.54,,,
4608,1560885_x_at,0.25114,0.0212,3.26,-3.426492,0.674,SLC17A1,solute carrier family 17 member 1,6568
4609,213598_at,0.25114,0.0212,3.26,-3.426704,1.45,,,
4610,1553725_s_at,0.25114,0.0212,3.26,-3.42677,1.7,ZNF644,zinc finger protein 644,84146
4611,210934_at,0.25116,0.0212,3.26,-3.427093,0.686,BLK,"BLK proto-oncogene, Src family tyrosine kinase",640
4612,208088_s_at,0.2512,0.0212,3.26,-3.427476,0.731,CFHR5,complement factor H related 5,81494
4613,225121_at,0.25135,0.0212,3.26,-3.428379,0.796,TBC1D23,TBC1 domain family member 23,55773
4614,216813_at,0.25142,0.0212,-3.26,-3.4289,-1.2,,,
4615,234607_at,0.25146,0.0213,3.26,-3.429431,0.704,ARRDC1,arrestin domain containing 1,92714
4616,201317_s_at,0.25146,0.0213,3.26,-3.429536,0.988,PSMA2,proteasome subunit alpha 2,5683
4617,236883_at,0.25151,0.0213,-3.26,-3.429974,-0.76,,,
4618,240415_at,0.2516,0.0213,3.26,-3.430607,0.646,,,
4619,218602_s_at,0.25162,0.0213,3.26,-3.430925,0.87,HAUS6,HAUS augmin like complex subunit 6,54801
4620,201843_s_at,0.25189,0.0213,-3.26,-3.432424,-1.6,EFEMP1,EGF containing fibulin like extracellular matrix protein 1,2202
4621,219189_at,0.25189,0.0213,3.26,-3.432747,0.71,FBXL6,F-box and leucine rich repeat protein 6,26233
4622,217510_at,0.25189,0.0213,3.26,-3.432792,0.695,CRX,cone-rod homeobox,1406
4623,202706_s_at,0.2519,0.0213,3.26,-3.433233,0.685,UMPS,uridine monophosphate synthetase,7372
4624,232825_s_at,0.2519,0.0213,3.26,-3.433324,0.672,DSEL,dermatan sulfate epimerase-like,92126
4625,218241_at,0.25195,0.0213,3.26,-3.433759,0.613,GOLGA5,golgin A5,9950
4626,204453_at,0.25198,0.0213,3.26,-3.434103,1.1,ZNF84,zinc finger protein 84,7637
4627,217727_x_at,0.25199,0.0214,3.26,-3.434605,0.947,VPS35,VPS35 retromer complex component,55737
4628,223898_at,0.25199,0.0214,3.26,-3.434721,0.627,ZNF670,zinc finger protein 670,93474
4629,219969_at,0.25199,0.0214,3.25,-3.434906,1.04,TXLNG,taxilin gamma,55787
4630,226020_s_at,0.25199,0.0214,3.25,-3.43509,1.12,OMA1///DAB1,"OMA1 zinc metallopeptidase///DAB1, reelin adaptor protein",115209///1600
4631,242182_x_at,0.25206,0.0214,-3.25,-3.435982,-1.21,,,
4632,1558608_a_at,0.25206,0.0214,-3.25,-3.436202,-0.614,PAPPA,pappalysin 1,5069
4633,1555300_a_at,0.25206,0.0214,-3.25,-3.436301,-0.584,MED12L,mediator complex subunit 12 like,116931
4634,228513_at,0.25206,0.0214,3.25,-3.436333,0.744,TMEM219,transmembrane protein 219,124446
4635,243037_at,0.25211,0.0214,-3.25,-3.43682,-1.35,,,
4636,219552_at,0.25211,0.0214,-3.25,-3.437301,-0.922,SVEP1,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",79987
4637,1557706_at,0.25211,0.0214,-3.25,-3.437365,-0.95,ZHX2,zinc fingers and homeoboxes 2,22882
4638,206106_at,0.25211,0.0214,3.25,-3.437476,0.9,MAPK12,mitogen-activated protein kinase 12,6300
4639,222080_s_at,0.25211,0.0214,3.25,-3.43771,0.744,SIRT5,sirtuin 5,23408
4640,204190_at,0.25222,0.0214,3.25,-3.438541,0.888,USPL1,ubiquitin specific peptidase like 1,10208
4641,234869_at,0.25222,0.0214,3.25,-3.438662,0.927,LOC152286,uncharacterized LOC152286,152286
4642,228451_at,0.25223,0.0214,-3.25,-3.439004,-1.91,FAM229A,family with sequence similarity 229 member A,100128071
4643,207864_at,0.25223,0.0215,3.25,-3.439277,0.812,SCN7A,sodium voltage-gated channel alpha subunit 7,6332
4644,238377_s_at,0.25223,0.0215,-3.25,-3.439366,-0.595,LINC01607,long intergenic non-protein coding RNA 1607,101927067
4645,214774_x_at,0.25224,0.0215,-3.25,-3.439654,-0.843,TOX3,TOX high mobility group box family member 3,27324
4646,233786_at,0.25225,0.0215,-3.25,-3.439988,-0.621,,,
4647,242773_at,0.25225,0.0215,3.25,-3.44049,0.723,SLC5A1,solute carrier family 5 member 1,6523
4648,208621_s_at,0.25225,0.0215,3.25,-3.440705,1.57,EZR,ezrin,7430
4649,223258_s_at,0.25225,0.0215,3.25,-3.440783,1.01,G2E3,G2/M-phase specific E3 ubiquitin protein ligase,55632
4650,243018_at,0.25225,0.0215,3.25,-3.440955,0.794,BBOX1-AS1,BBOX1 antisense RNA 1,103695435
4651,1563130_a_at,0.25225,0.0215,-3.25,-3.441088,-1.47,,,
4652,234532_at,0.25227,0.0215,3.25,-3.441419,0.924,,,
4653,207302_at,0.25251,0.0215,-3.25,-3.443367,-0.683,SGCG,sarcoglycan gamma,6445
4654,207720_at,0.25251,0.0215,-3.25,-3.443413,-0.586,LOR,loricrin,4014
4655,236487_at,0.25251,0.0215,3.25,-3.443472,0.78,LOC101927137///SCLT1,uncharacterized LOC101927137///sodium channel and clathrin linker 1,101927137///132320
4656,242479_s_at,0.25251,0.0215,3.25,-3.44376,0.678,MCM4,minichromosome maintenance complex component 4,4173
4657,1561274_at,0.25251,0.0215,-3.25,-3.443774,-0.784,CRYBB2P1,crystallin beta B2 pseudogene 1,1416
4658,213021_at,0.25251,0.0215,3.25,-3.44395,0.621,GOSR1,golgi SNAP receptor complex member 1,9527
4659,221870_at,0.25251,0.0216,-3.25,-3.444279,-0.73,EHD2,EH domain containing 2,30846
4660,235083_at,0.25251,0.0216,-3.25,-3.444331,-2.2,LINC01123///LINC01106,long intergenic non-protein coding RNA 1123///long intergenic non-protein coding RNA 1106,440894///151009
4661,208109_s_at,0.25251,0.0216,-3.25,-3.444524,-1.01,LINC00597,long intergenic non-protein coding RNA 597,81698
4662,236366_at,0.25251,0.0216,-3.25,-3.444783,-0.61,LOC440149,uncharacterized LOC440149,440149
4663,211726_s_at,0.25254,0.0216,-3.25,-3.445136,-1.59,FMO2,flavin containing monooxygenase 2,2327
4664,205687_at,0.25255,0.0216,3.25,-3.445394,1.36,UBFD1,ubiquitin family domain containing 1,56061
4665,239112_at,0.25264,0.0216,3.25,-3.44604,0.565,,,
4666,223480_s_at,0.25275,0.0216,3.25,-3.446721,0.975,MRPL47,mitochondrial ribosomal protein L47,57129
4667,234129_at,0.25287,0.0216,3.24,-3.447537,0.759,ARHGEF12,Rho guanine nucleotide exchange factor 12,23365
4668,1556583_a_at,0.25287,0.0216,3.24,-3.447683,0.722,SLC8A1,solute carrier family 8 member A1,6546
4669,228197_at,0.25298,0.0216,3.24,-3.448409,0.628,FAAP20,Fanconi anemia core complex associated protein 20,199990
4670,1553105_s_at,0.25306,0.0216,3.24,-3.449127,1.34,DSG2,desmoglein 2,1829
4671,230287_at,0.25306,0.0216,-3.24,-3.449219,-1.02,SGSM1,small G protein signaling modulator 1,129049
4672,215547_at,0.25313,0.0217,3.24,-3.449753,0.8,TSC22D2,TSC22 domain family member 2,9819
4673,237561_x_at,0.25319,0.0217,-3.24,-3.450472,-0.684,,,
4674,235681_at,0.25319,0.0217,3.24,-3.450561,2.37,,,
4675,235274_at,0.25319,0.0217,-3.24,-3.450683,-1.4,GABPB1-AS1,GABPB1 antisense RNA 1,100129387
4676,224139_at,0.25332,0.0217,3.24,-3.451677,0.586,SHANK2-AS3,SHANK2 antisense RNA 3,220070
4677,225518_x_at,0.25332,0.0217,3.24,-3.451686,0.92,MTHFD1L,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like,25902
4678,200624_s_at,0.25349,0.0217,3.24,-3.452655,0.656,SNHG4///MATR3,small nucleolar RNA host gene 4///matrin 3,724102///9782
4679,1558431_at,0.25351,0.0217,-3.24,-3.453537,-0.601,NHLRC4,NHL repeat containing 4,283948
4680,232920_at,0.25351,0.0217,3.24,-3.45363,0.72,CCDC157,coiled-coil domain containing 157,550631
4681,203036_s_at,0.25351,0.0217,3.24,-3.454014,0.895,MTSS1,metastasis suppressor 1,9788
4682,212465_at,0.25351,0.0217,3.24,-3.454193,0.639,SETD3,SET domain containing 3,84193
4683,207019_s_at,0.25351,0.0217,3.24,-3.454224,0.897,AKAP4,A-kinase anchoring protein 4,8852
4684,240468_at,0.25351,0.0218,3.24,-3.454289,0.824,,,
4685,232405_at,0.25351,0.0218,-3.24,-3.454352,-0.578,,,
4686,218909_at,0.25358,0.0218,3.24,-3.454885,1.13,RPS6KC1,ribosomal protein S6 kinase C1,26750
4687,244833_at,0.25364,0.0218,3.24,-3.45539,0.655,CCDC63,coiled-coil domain containing 63,160762
4688,243664_at,0.25368,0.0218,-3.24,-3.455907,-1.64,TXNL1,thioredoxin like 1,9352
4689,1559691_at,0.25368,0.0218,-3.24,-3.456203,-1.12,,,
4690,239502_at,0.25368,0.0218,3.24,-3.4565,0.737,,,
4691,242871_at,0.25368,0.0218,-3.24,-3.456532,-1.08,PAQR5,progestin and adipoQ receptor family member 5,54852
4692,228074_at,0.25368,0.0218,3.24,-3.456692,0.564,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
4693,206523_at,0.25374,0.0218,3.24,-3.457473,0.964,CYTH3,cytohesin 3,9265
4694,221789_x_at,0.25374,0.0218,-3.24,-3.457659,-0.575,RHOT2,ras homolog family member T2,89941
4695,236933_at,0.25374,0.0218,-3.24,-3.457938,-0.637,EVPLL,envoplakin like,645027
4696,231762_at,0.25374,0.0218,3.24,-3.457973,0.716,FGF10,fibroblast growth factor 10,2255
4697,239498_at,0.25374,0.0218,3.24,-3.45811,0.621,,,
4698,236880_at,0.2538,0.0218,3.24,-3.458586,0.774,RAD52,"RAD52 homolog, DNA repair protein",5893
4699,1552481_s_at,0.2538,0.0218,3.24,-3.458886,0.797,MAN1A2,mannosidase alpha class 1A member 2,10905
4700,1555384_a_at,0.2538,0.0218,3.24,-3.459041,0.782,LARP4,La ribonucleoprotein domain family member 4,113251
4701,202880_s_at,0.25401,0.0219,-3.23,-3.460173,-0.886,CYTH1,cytohesin 1,9267
4702,207434_s_at,0.25402,0.0219,3.23,-3.460458,0.772,FXYD6-FXYD2///FXYD2,FXYD6-FXYD2 readthrough///FXYD domain containing ion transport regulator 2,100533181///486
4703,206005_s_at,0.25406,0.0219,3.23,-3.460903,1.32,CEP162,centrosomal protein 162,22832
4704,242567_at,0.25406,0.0219,3.23,-3.461097,0.779,ABTB1,ankyrin repeat and BTB domain containing 1,80325
4705,206298_at,0.2541,0.0219,3.23,-3.461489,1.18,ARHGAP22,Rho GTPase activating protein 22,58504
4706,244806_at,0.25416,0.0219,-3.23,-3.461982,-0.717,,,
4707,233857_s_at,0.25418,0.0219,-3.23,-3.462265,-0.575,ASB2,ankyrin repeat and SOCS box containing 2,51676
4708,235463_s_at,0.25418,0.0219,3.23,-3.462505,1.72,CERS6,ceramide synthase 6,253782
4709,231694_at,0.25418,0.0219,3.23,-3.462912,0.572,APOA1,apolipoprotein A1,335
4710,241767_at,0.25418,0.0219,3.23,-3.462953,0.749,LOC101928087,uncharacterized LOC101928087,101928087
4711,224993_at,0.25418,0.0219,-3.23,-3.463306,-0.854,MLLT1,"MLLT1, super elongation complex subunit",4298
4712,206320_s_at,0.25418,0.0219,3.23,-3.46386,1.01,SMAD9,SMAD family member 9,4093
4713,239008_at,0.25418,0.0219,-3.23,-3.464043,-0.805,,,
4714,235251_at,0.25418,0.0219,-3.23,-3.464077,-0.872,,,
4715,206986_at,0.25418,0.0219,3.23,-3.4641,0.585,FGF18,fibroblast growth factor 18,8817
4716,1569091_at,0.25423,0.022,-3.23,-3.464718,-0.736,,,
4717,202536_at,0.25423,0.022,3.23,-3.464802,0.805,CHMP2B,charged multivesicular body protein 2B,25978
4718,220666_at,0.25432,0.022,-3.23,-3.465648,-1.1,,,
4719,238284_at,0.25432,0.022,3.23,-3.465833,0.554,,,
4720,243985_at,0.25432,0.022,-3.23,-3.465846,-1.19,GTF2A2,general transcription factor IIA subunit 2,2958
4721,212706_at,0.25452,0.022,-3.23,-3.466924,-1.47,LOC102724229///RASA4B///RASA4,uncharacterized LOC102724229///RAS p21 protein activator 4B///RAS p21 protein activator 4,102724229///100271927///10156
4722,242314_at,0.25458,0.022,3.23,-3.467414,0.6,TNRC6C,trinucleotide repeat containing 6C,57690
4723,237145_at,0.25463,0.022,-3.23,-3.467977,-0.786,EIF2AK4,eukaryotic translation initiation factor 2 alpha kinase 4,440275
4724,243866_x_at,0.25463,0.022,-3.23,-3.468227,-0.888,,,
4725,238281_at,0.25463,0.022,-3.23,-3.468374,-0.653,,,
4726,216362_at,0.25463,0.022,3.23,-3.468685,0.59,,,
4727,211834_s_at,0.25463,0.022,3.23,-3.468875,0.766,TP63,tumor protein p63,8626
4728,206348_s_at,0.25463,0.022,-3.23,-3.469012,-1.92,PDK3,pyruvate dehydrogenase kinase 3,5165
4729,1557286_at,0.25464,0.0221,-3.23,-3.469269,-0.95,,,
4730,230536_at,0.25471,0.0221,-3.23,-3.469877,-2.08,PBX4,PBX homeobox 4,80714
4731,206187_at,0.25471,0.0221,-3.23,-3.470016,-0.625,PTGIR,prostaglandin I2 (prostacyclin) receptor (IP),5739
4732,231724_at,0.25486,0.0221,3.23,-3.470881,0.639,MED26,mediator complex subunit 26,9441
4733,230405_at,0.25505,0.0221,-3.22,-3.47194,-0.961,C5orf56,chromosome 5 open reading frame 56,441108
4734,214956_at,0.25508,0.0221,-3.22,-3.47259,-0.7,AAK1,AP2 associated kinase 1,22848
4735,202319_at,0.25508,0.0221,3.22,-3.472831,1.21,SENP6,SUMO1/sentrin specific peptidase 6,26054
4736,225187_at,0.25508,0.0221,-3.22,-3.473133,-0.876,CCAR2,cell cycle and apoptosis regulator 2,57805
4737,210030_at,0.25508,0.0221,3.22,-3.473263,0.871,DOHH,deoxyhypusine hydroxylase/monooxygenase,83475
4738,208561_at,0.25508,0.0221,3.22,-3.473379,0.833,ABCC9,ATP binding cassette subfamily C member 9,10060
4739,201112_s_at,0.25508,0.0221,3.22,-3.473577,1.12,CSE1L,chromosome segregation 1 like,1434
4740,240246_at,0.25508,0.0221,3.22,-3.473686,0.658,FRG1JP,"FSHD region gene 1 family member J, pseudogene",642236
4741,242503_at,0.25508,0.0221,3.22,-3.4739,0.82,CHST13,carbohydrate sulfotransferase 13,166012
4742,238589_s_at,0.25509,0.0222,-3.22,-3.474248,-0.876,,,
4743,213942_at,0.25509,0.0222,-3.22,-3.474404,-0.688,MEGF6,multiple EGF like domains 6,1953
4744,220355_s_at,0.2551,0.0222,3.22,-3.474668,0.914,PBRM1,polybromo 1,55193
4745,227897_at,0.25515,0.0222,3.22,-3.475267,0.887,RAP2B,"RAP2B, member of RAS oncogene family",5912
4746,203802_x_at,0.25515,0.0222,-3.22,-3.475339,-0.634,NSUN5,NOP2/Sun RNA methyltransferase family member 5,55695
4747,232954_at,0.2552,0.0222,3.22,-3.475752,0.626,,,
4748,232121_at,0.25542,0.0222,3.22,-3.476901,0.671,TRDMT1,tRNA aspartic acid methyltransferase 1,1787
4749,203327_at,0.25553,0.0222,3.22,-3.478296,0.765,IDE,insulin degrading enzyme,3416
4750,240684_at,0.25553,0.0222,3.22,-3.478442,0.619,,,
4751,231574_at,0.25553,0.0222,3.22,-3.478494,0.794,,,
4752,209803_s_at,0.25553,0.0222,-3.22,-3.478543,-3.24,PHLDA2,pleckstrin homology like domain family A member 2,7262
4753,222655_s_at,0.25553,0.0222,3.22,-3.478751,0.681,IMPAD1,inositol monophosphatase domain containing 1,54928
4754,244514_at,0.25553,0.0222,3.22,-3.478771,0.716,,,
4755,223697_x_at,0.25571,0.0223,-3.22,-3.480216,-0.789,C9orf64,chromosome 9 open reading frame 64,84267
4756,1562036_at,0.25571,0.0223,-3.22,-3.480499,-0.66,,,
4757,230879_at,0.25571,0.0223,3.22,-3.480633,0.626,BAG2,BCL2 associated athanogene 2,9532
4758,231427_at,0.25571,0.0223,3.22,-3.480666,0.646,LOC284648,uncharacterized LOC284648,284648
4759,202662_s_at,0.25571,0.0223,3.22,-3.481089,0.878,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
4760,244640_at,0.25571,0.0223,-3.22,-3.481135,-0.672,ZNF850,zinc finger protein 850,342892
4761,216996_s_at,0.25571,0.0223,3.22,-3.481262,0.636,FASTKD2,FAST kinase domains 2,22868
4762,200632_s_at,0.25571,0.0223,-3.22,-3.481536,-1.54,NDRG1,N-myc downstream regulated 1,10397
4763,221731_x_at,0.25571,0.0223,-3.22,-3.481538,-2.12,VCAN,versican,1462
4764,202600_s_at,0.25575,0.0223,3.22,-3.481998,1.08,NRIP1,nuclear receptor interacting protein 1,8204
4765,234935_at,0.25575,0.0223,3.22,-3.482393,0.925,NDOR1,NADPH dependent diflavin oxidoreductase 1,27158
4766,221282_x_at,0.25575,0.0223,3.22,-3.482402,0.565,RUNX2,runt related transcription factor 2,860
4767,210810_s_at,0.25586,0.0223,3.22,-3.483295,0.692,SLC6A5,solute carrier family 6 member 5,9152
4768,228541_x_at,0.25586,0.0223,-3.22,-3.483327,-0.582,NGRN,"neugrin, neurite outgrowth associated",51335
4769,213690_s_at,0.25598,0.0224,3.22,-3.484171,0.819,PTOV1-AS2,PTOV1 antisense RNA 2,101928378
4770,206180_x_at,0.25598,0.0224,3.21,-3.484476,0.646,ZNF747,zinc finger protein 747,65988
4771,233035_at,0.25598,0.0224,3.21,-3.484612,0.798,,,
4772,232272_at,0.25598,0.0224,3.21,-3.48475,1.04,ZNF624,zinc finger protein 624,57547
4773,211808_s_at,0.256,0.0224,3.21,-3.485065,0.727,CREBBP,CREB binding protein,1387
4774,240550_at,0.25602,0.0224,3.21,-3.48539,0.599,,,
4775,202095_s_at,0.25602,0.0224,3.21,-3.486055,1.03,BIRC5,baculoviral IAP repeat containing 5,332
4776,228682_at,0.25602,0.0224,3.21,-3.486401,0.729,,,
4777,200915_x_at,0.25602,0.0224,3.21,-3.486606,0.893,KTN1,kinectin 1,3895
4778,208048_at,0.25602,0.0224,3.21,-3.486622,0.797,TACR1,tachykinin receptor 1,6869
4779,212981_s_at,0.25602,0.0224,3.21,-3.486632,1.05,LOC100294033///TCAF1,protein FAM115A-like///TRPM8 channel associated factor 1,100294033///9747
4780,210684_s_at,0.25602,0.0224,3.21,-3.486843,0.75,DLG4,discs large MAGUK scaffold protein 4,1742
4781,236799_at,0.25602,0.0224,-3.21,-3.487007,-0.793,,,
4782,203263_s_at,0.25602,0.0224,3.21,-3.487212,1.02,ARHGEF9,Cdc42 guanine nucleotide exchange factor 9,23229
4783,240513_at,0.25602,0.0224,-3.21,-3.487535,-0.652,EIF3M,eukaryotic translation initiation factor 3 subunit M,10480
4784,228096_at,0.25602,0.0224,-3.21,-3.487756,-1.89,MINOS1,mitochondrial inner membrane organizing system 1,440574
4785,209118_s_at,0.25602,0.0224,-3.21,-3.487857,-0.662,TUBA1A,tubulin alpha 1a,7846
4786,235555_at,0.25624,0.0225,-3.21,-3.489007,-1.04,,,
4787,229899_s_at,0.25637,0.0225,-3.21,-3.489794,-0.915,ZFAS1,ZNFX1 antisense RNA 1,441951
4788,216294_s_at,0.25644,0.0225,3.21,-3.490294,0.866,KIAA1109,KIAA1109,84162
4789,1570249_x_at,0.25652,0.0225,-3.21,-3.490865,-0.625,,,
4790,222961_at,0.2566,0.0225,3.21,-3.491425,0.722,SERINC2,serine incorporator 2,347735
4791,1553755_at,0.25664,0.0225,-3.21,-3.49183,-0.558,NXNL1,nucleoredoxin-like 1,115861
4792,231730_at,0.25667,0.0225,3.21,-3.492179,0.889,SEPSECS,Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase,51091
4793,216323_x_at,0.25673,0.0225,-3.21,-3.492628,-0.615,TUBA3D///TUBA3C,tubulin alpha 3d///tubulin alpha 3c,113457///7278
4794,238481_at,0.25676,0.0225,-3.21,-3.493021,-2.22,MGP,matrix Gla protein,4256
4795,235996_at,0.25676,0.0225,3.21,-3.493231,0.628,RASSF8,Ras association domain family member 8,11228
4796,214964_at,0.25679,0.0226,-3.21,-3.494403,-0.584,,,
4797,1557334_a_at,0.25679,0.0226,-3.21,-3.494409,-0.808,MCM8-AS1,MCM8 antisense RNA 1,101929225
4798,227319_at,0.25679,0.0226,-3.21,-3.494444,-0.894,KLHL36,kelch like family member 36,79786
4799,236186_x_at,0.25679,0.0226,3.21,-3.494546,0.582,IL17RE,interleukin 17 receptor E,132014
4800,227850_x_at,0.25679,0.0226,-3.21,-3.494633,-0.747,CDC42EP5,CDC42 effector protein 5,148170
4801,204312_x_at,0.25679,0.0226,3.21,-3.494729,0.673,CREB1,cAMP responsive element binding protein 1,1385
4802,222505_at,0.25679,0.0226,3.21,-3.494917,1.15,LMBR1,limb development membrane protein 1,64327
4803,224097_s_at,0.25697,0.0226,3.21,-3.495921,1.09,F11R,F11 receptor,50848
4804,1560237_at,0.25723,0.0226,-3.2,-3.497207,-1.05,,,
4805,233100_at,0.25723,0.0226,3.2,-3.497456,0.665,EEPD1,endonuclease/exonuclease/phosphatase family domain containing 1,80820
4806,236612_at,0.25728,0.0226,3.2,-3.497898,0.852,,,
4807,1569788_at,0.25739,0.0227,-3.2,-3.498582,-1.25,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",6489
4808,215997_s_at,0.2574,0.0227,3.2,-3.498975,0.958,CUL4B,cullin 4B,8450
4809,241200_x_at,0.2574,0.0227,3.2,-3.499083,0.789,,,
4810,206973_at,0.2574,0.0227,3.2,-3.499301,0.75,PPFIA2,PTPRF interacting protein alpha 2,8499
4811,206512_at,0.25768,0.0227,3.2,-3.500693,0.651,ZRSR1///SRP19,"zinc finger CCCH-type, RNA binding motif and serine/arginine rich 1///signal recognition particle 19",7310///6728
4812,210067_at,0.2577,0.0227,3.2,-3.501243,2.41,AQP4,aquaporin 4,361
4813,1556883_a_at,0.2577,0.0227,3.2,-3.501267,0.873,LOC101929800///LOC101927424///LOC440896///PGM5,putative uncharacterized protein FLJ45355///uncharacterized LOC101927424///uncharacterized LOC440896///phosphoglucomutase 5,101929800///101927424///440896///5239
4814,223110_at,0.2577,0.0227,3.2,-3.501625,0.852,KIAA1429,KIAA1429,25962
4815,220216_at,0.2577,0.0227,3.2,-3.501679,0.611,C8orf44,chromosome 8 open reading frame 44,56260
4816,238851_at,0.25772,0.0227,-3.2,-3.501968,-1.62,ANKRD13A,ankyrin repeat domain 13A,88455
